age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
37.0,0.0,482927.0,5.0,,2.0,4.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
,2.0,276218.0,1.0,9.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
19.0,,36012.0,1.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,
19.0,4.0,210308.0,5.0,10.0,0.0,0.0,3.0,,1.0,0.0,1721.0,30.0,0.0,0.0
41.0,2.0,82049.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
,2.0,337039.0,6.0,12.0,0.0,,0.0,1.0,0.0,14344.0,0.0,40.0,7.0,1.0
32.0,1.0,48014.0,,10.0,2.0,4.0,0.0,0.0,1.0,,0.0,35.0,0.0,0.0
30.0,0.0,112139.0,1.0,,1.0,11.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
51.0,2.0,203435.0,5.0,10.0,2.0,5.0,,0.0,1.0,0.0,0.0,40.0,25.0,0.0
43.0,2.0,,,13.0,1.0,1.0,1.0,1.0,0.0,7688.0,0.0,40.0,,1.0
,0.0,292933.0,0.0,13.0,0.0,0.0,3.0,0.0,,0.0,0.0,10.0,0.0,0.0
,2.0,99355.0,1.0,9.0,1.0,11.0,1.0,1.0,,0.0,0.0,40.0,0.0,1.0
42.0,2.0,196029.0,0.0,13.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0
30.0,2.0,378009.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
23.0,,87528.0,0.0,13.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0
17.0,2.0,159849.0,2.0,7.0,,11.0,,,,0.0,0.0,30.0,0.0,0.0
39.0,1.0,274683.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,7688.0,0.0,50.0,0.0,1.0
30.0,2.0,347132.0,5.0,10.0,0.0,8.0,0.0,1.0,1.0,,0.0,40.0,,0.0
18.0,2.0,123343.0,2.0,,0.0,5.0,0.0,0.0,,0.0,0.0,30.0,0.0,0.0
48.0,1.0,191389.0,5.0,10.0,4.0,5.0,4.0,0.0,1.0,0.0,,50.0,0.0,0.0
36.0,2.0,173804.0,2.0,7.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
51.0,2.0,145166.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
40.0,,96129.0,9.0,11.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
49.0,3.0,168232.0,1.0,9.0,1.0,,,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,111275.0,1.0,9.0,0.0,4.0,4.0,,1.0,0.0,0.0,38.0,,
25.0,2.0,99126.0,9.0,11.0,1.0,3.0,2.0,0.0,1.0,7688.0,0.0,40.0,0.0,
37.0,,201141.0,1.0,9.0,0.0,0.0,3.0,,1.0,0.0,0.0,37.0,0.0,
38.0,2.0,376025.0,7.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
18.0,2.0,,5.0,10.0,0.0,,0.0,0.0,,0.0,0.0,20.0,0.0,0.0
39.0,2.0,103260.0,0.0,13.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,1.0
,2.0,278151.0,1.0,9.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,121602.0,0.0,13.0,1.0,1.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
21.0,,283969.0,1.0,,0.0,10.0,3.0,,0.0,0.0,0.0,40.0,4.0,0.0
40.0,2.0,436493.0,1.0,,,4.0,3.0,0.0,,0.0,0.0,25.0,,0.0
40.0,1.0,242082.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
37.0,2.0,175232.0,3.0,14.0,2.0,1.0,4.0,0.0,,0.0,0.0,60.0,0.0,1.0
46.0,2.0,268358.0,2.0,7.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,40.0,,
24.0,,190457.0,5.0,10.0,0.0,0.0,3.0,,1.0,0.0,0.0,40.0,0.0,0.0
50.0,2.0,,1.0,9.0,1.0,5.0,1.0,,0.0,0.0,0.0,48.0,0.0,0.0
46.0,2.0,27802.0,9.0,11.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
35.0,2.0,,14.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
45.0,2.0,125489.0,3.0,14.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,,,0.0
21.0,2.0,241951.0,1.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
17.0,,41979.0,12.0,,0.0,7.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
43.0,1.0,241895.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,42.0,,0.0
32.0,2.0,53373.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
52.0,5.0,179951.0,10.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
31.0,2.0,,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,55.0,,0.0
53.0,3.0,276868.0,3.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
34.0,2.0,176185.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1741.0,40.0,0.0,0.0
55.0,2.0,92215.0,1.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
39.0,2.0,22494.0,0.0,13.0,0.0,,0.0,0.0,1.0,,0.0,,0.0,
44.0,1.0,,0.0,13.0,2.0,1.0,,0.0,1.0,3325.0,0.0,40.0,0.0,0.0
26.0,2.0,159759.0,0.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
25.0,2.0,346159.0,1.0,9.0,0.0,10.0,0.0,0.0,,,0.0,40.0,0.0,0.0
62.0,2.0,,0.0,13.0,6.0,9.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
38.0,2.0,248919.0,2.0,7.0,1.0,10.0,,0.0,0.0,0.0,0.0,40.0,,0.0
43.0,2.0,99212.0,9.0,11.0,,1.0,1.0,0.0,0.0,3103.0,0.0,48.0,,1.0
64.0,3.0,86837.0,6.0,12.0,1.0,,1.0,,0.0,0.0,0.0,40.0,0.0,1.0
47.0,2.0,148995.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0
37.0,2.0,,,9.0,2.0,8.0,4.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,206365.0,1.0,9.0,0.0,4.0,0.0,,1.0,,0.0,40.0,0.0,0.0
40.0,2.0,130760.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,,0.0
26.0,2.0,240842.0,,9.0,0.0,8.0,4.0,1.0,1.0,0.0,,40.0,0.0,0.0
28.0,2.0,160981.0,,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0
48.0,5.0,125892.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0
17.0,2.0,195505.0,12.0,6.0,,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
,,,3.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
28.0,4.0,50512.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,2202.0,,50.0,0.0,0.0
26.0,2.0,192652.0,0.0,13.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
24.0,2.0,169532.0,6.0,12.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
24.0,2.0,143766.0,5.0,10.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
56.0,2.0,121362.0,0.0,13.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0
52.0,1.0,185407.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
71.0,2.0,137499.0,1.0,9.0,6.0,5.0,5.0,,1.0,0.0,0.0,16.0,0.0,0.0
51.0,2.0,99185.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
63.0,2.0,106023.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
46.0,1.0,353012.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,1902.0,50.0,0.0,1.0
56.0,2.0,,7.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,0.0,
22.0,1.0,210165.0,5.0,,,10.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
27.0,,118230.0,0.0,13.0,0.0,1.0,3.0,0.0,1.0,,,40.0,0.0,0.0
33.0,2.0,162930.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,25.0,
28.0,1.0,254989.0,,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,,
39.0,2.0,117381.0,,10.0,2.0,6.0,0.0,0.0,,0.0,0.0,65.0,0.0,0.0
33.0,2.0,452924.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,0.0,,40.0,4.0,0.0
42.0,5.0,23510.0,3.0,14.0,2.0,1.0,4.0,2.0,,,2201.0,60.0,3.0,1.0
22.0,2.0,202416.0,0.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,,0.0
71.0,4.0,365996.0,0.0,13.0,,3.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
45.0,3.0,76008.0,,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
30.0,1.0,281030.0,1.0,9.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0
40.0,2.0,224232.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
,0.0,191355.0,3.0,14.0,0.0,,0.0,,0.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,195767.0,1.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
54.0,2.0,162238.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
19.0,2.0,47577.0,5.0,10.0,0.0,6.0,0.0,0.0,0.0,,0.0,,0.0,0.0
,,34975.0,5.0,10.0,,1.0,,0.0,0.0,0.0,0.0,45.0,0.0,0.0
27.0,2.0,188189.0,5.0,10.0,0.0,,0.0,0.0,1.0,0.0,0.0,30.0,0.0,
53.0,2.0,29557.0,,10.0,2.0,3.0,0.0,0.0,,,0.0,40.0,0.0,0.0
52.0,1.0,63004.0,3.0,14.0,1.0,1.0,1.0,2.0,0.0,,0.0,40.0,11.0,0.0
45.0,,513660.0,0.0,13.0,0.0,3.0,0.0,,,0.0,0.0,40.0,0.0,0.0
28.0,,160731.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,12.0,1.0
22.0,2.0,141003.0,,11.0,0.0,4.0,3.0,0.0,0.0,,0.0,30.0,0.0,0.0
19.0,2.0,,5.0,10.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0
22.0,2.0,235853.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,,40.0,0.0,0.0
22.0,2.0,,5.0,10.0,0.0,0.0,3.0,0.0,1.0,,0.0,40.0,0.0,0.0
43.0,4.0,96102.0,5.0,10.0,1.0,11.0,1.0,0.0,0.0,0.0,1887.0,40.0,0.0,1.0
37.0,0.0,166744.0,1.0,9.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
52.0,1.0,194791.0,5.0,10.0,,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
48.0,5.0,213140.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
35.0,2.0,52738.0,,10.0,1.0,8.0,1.0,,0.0,0.0,0.0,46.0,0.0,0.0
55.0,1.0,98361.0,1.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
25.0,,130302.0,1.0,9.0,0.0,2.0,4.0,0.0,0.0,,,40.0,0.0,0.0
25.0,,183575.0,2.0,7.0,0.0,,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,3.0,172307.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0
32.0,2.0,235847.0,5.0,10.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0
49.0,1.0,200471.0,1.0,9.0,1.0,10.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
48.0,,212954.0,3.0,14.0,1.0,3.0,1.0,,,15024.0,0.0,40.0,0.0,1.0
,2.0,189590.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
33.0,2.0,205152.0,9.0,,0.0,,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
60.0,1.0,25825.0,1.0,,2.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
,2.0,,12.0,6.0,0.0,10.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
41.0,2.0,206066.0,5.0,10.0,1.0,8.0,1.0,0.0,,,0.0,40.0,0.0,0.0
32.0,2.0,379412.0,5.0,10.0,0.0,10.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
45.0,2.0,205100.0,0.0,,1.0,1.0,,0.0,0.0,15024.0,0.0,60.0,0.0,1.0
,2.0,114967.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,,,40.0,0.0,1.0
37.0,4.0,251396.0,6.0,12.0,,,1.0,0.0,0.0,0.0,0.0,45.0,8.0,1.0
45.0,2.0,187033.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,2051.0,40.0,0.0,0.0
73.0,4.0,232871.0,7.0,4.0,1.0,11.0,1.0,,0.0,2228.0,0.0,10.0,0.0,
58.0,2.0,,1.0,9.0,2.0,0.0,,0.0,1.0,0.0,0.0,40.0,,0.0
23.0,4.0,210029.0,5.0,10.0,,0.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
,,91367.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1848.0,45.0,0.0,1.0
20.0,,224640.0,6.0,12.0,0.0,1.0,3.0,0.0,1.0,0.0,,40.0,0.0,0.0
33.0,2.0,260782.0,5.0,10.0,1.0,10.0,1.0,0.0,,0.0,0.0,41.0,0.0,1.0
30.0,2.0,186346.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0
22.0,2.0,,12.0,6.0,0.0,4.0,0.0,,0.0,0.0,0.0,40.0,4.0,
20.0,0.0,41103.0,5.0,10.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
,4.0,199590.0,5.0,,1.0,10.0,1.0,,0.0,0.0,1887.0,40.0,4.0,1.0
26.0,,161007.0,9.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,,80.0,0.0,0.0
34.0,2.0,242984.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,,1887.0,45.0,0.0,1.0
,2.0,82572.0,5.0,10.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0
21.0,2.0,177265.0,6.0,12.0,0.0,4.0,3.0,,1.0,0.0,0.0,30.0,0.0,0.0
,2.0,232337.0,7.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,,40.0,,0.0
34.0,1.0,123429.0,1.0,9.0,1.0,5.0,,0.0,0.0,,0.0,60.0,0.0,0.0
41.0,2.0,,5.0,10.0,,10.0,1.0,,0.0,,0.0,45.0,0.0,
42.0,2.0,33155.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
32.0,1.0,112115.0,0.0,,,3.0,1.0,0.0,0.0,7688.0,0.0,40.0,0.0,1.0
32.0,2.0,45796.0,5.0,10.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
30.0,2.0,27207.0,2.0,,1.0,10.0,1.0,0.0,,,0.0,45.0,,0.0
27.0,2.0,153869.0,1.0,,0.0,,3.0,0.0,0.0,,0.0,37.0,,0.0
41.0,2.0,152742.0,9.0,11.0,2.0,9.0,0.0,0.0,1.0,,0.0,,0.0,0.0
39.0,2.0,,3.0,14.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
22.0,2.0,102684.0,5.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,,32.0,0.0,0.0
48.0,,97176.0,1.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,249550.0,5.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
30.0,1.0,,5.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,,20.0,0.0,1.0
24.0,2.0,52262.0,1.0,9.0,0.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0
63.0,0.0,194682.0,8.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1902.0,50.0,0.0,1.0
35.0,1.0,241998.0,0.0,13.0,1.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
44.0,2.0,138966.0,1.0,9.0,1.0,0.0,,0.0,1.0,0.0,0.0,38.0,0.0,0.0
33.0,0.0,163110.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
24.0,2.0,291407.0,1.0,9.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
56.0,1.0,67841.0,1.0,9.0,,5.0,,,0.0,0.0,0.0,40.0,0.0,0.0
67.0,2.0,171584.0,0.0,13.0,1.0,11.0,1.0,0.0,0.0,6514.0,0.0,7.0,0.0,1.0
49.0,2.0,250733.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
31.0,5.0,,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
59.0,0.0,349910.0,0.0,13.0,1.0,1.0,1.0,0.0,,10605.0,0.0,50.0,0.0,1.0
43.0,2.0,125833.0,0.0,13.0,1.0,,1.0,2.0,,0.0,0.0,,36.0,0.0
37.0,0.0,74163.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
18.0,2.0,282394.0,5.0,10.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0
41.0,0.0,47902.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,,50.0,0.0,1.0
34.0,1.0,276221.0,12.0,,,7.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
30.0,2.0,,1.0,,1.0,5.0,3.0,2.0,1.0,0.0,0.0,,0.0,0.0
59.0,4.0,120617.0,1.0,9.0,,,4.0,,1.0,0.0,0.0,40.0,0.0,
17.0,5.0,143034.0,12.0,6.0,0.0,,3.0,0.0,0.0,0.0,0.0,4.0,,0.0
57.0,3.0,414994.0,5.0,10.0,,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,198660.0,,13.0,1.0,5.0,1.0,,0.0,0.0,,50.0,0.0,0.0
22.0,2.0,107801.0,9.0,11.0,,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
25.0,2.0,82560.0,6.0,12.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0
50.0,,162327.0,5.0,,1.0,2.0,1.0,0.0,0.0,0.0,,50.0,,0.0
30.0,2.0,190385.0,0.0,13.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
54.0,1.0,310774.0,0.0,13.0,1.0,5.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
27.0,2.0,301302.0,0.0,13.0,0.0,10.0,,0.0,0.0,0.0,0.0,,0.0,0.0
68.0,2.0,163346.0,1.0,9.0,6.0,8.0,0.0,,1.0,0.0,0.0,32.0,0.0,0.0
17.0,2.0,167878.0,2.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,,0.0,
30.0,4.0,194740.0,0.0,13.0,1.0,11.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
20.0,0.0,432052.0,5.0,10.0,,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
24.0,2.0,141113.0,7.0,4.0,1.0,5.0,1.0,,0.0,2580.0,0.0,40.0,0.0,0.0
34.0,2.0,473133.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
38.0,2.0,,5.0,,1.0,10.0,1.0,0.0,0.0,,0.0,36.0,0.0,1.0
31.0,2.0,139822.0,,,1.0,0.0,2.0,,1.0,0.0,0.0,40.0,0.0,1.0
25.0,2.0,242729.0,0.0,13.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
49.0,1.0,59612.0,12.0,6.0,2.0,7.0,4.0,,0.0,0.0,0.0,70.0,0.0,
,3.0,67083.0,0.0,13.0,0.0,1.0,,2.0,0.0,1471.0,0.0,40.0,14.0,0.0
53.0,2.0,347446.0,,5.0,1.0,8.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
30.0,3.0,356689.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,,0.0
61.0,2.0,137733.0,5.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
55.0,2.0,176012.0,4.0,5.0,1.0,9.0,2.0,,1.0,0.0,0.0,23.0,0.0,0.0
24.0,2.0,41838.0,5.0,10.0,1.0,10.0,1.0,,0.0,2407.0,0.0,40.0,0.0,0.0
20.0,2.0,193586.0,5.0,10.0,0.0,3.0,,0.0,1.0,0.0,0.0,18.0,,0.0
36.0,2.0,145933.0,1.0,9.0,0.0,1.0,,0.0,0.0,0.0,2258.0,70.0,0.0,0.0
41.0,,137126.0,0.0,13.0,1.0,,1.0,0.0,0.0,0.0,1977.0,45.0,,1.0
53.0,4.0,188644.0,11.0,3.0,1.0,4.0,1.0,,0.0,0.0,0.0,40.0,4.0,0.0
50.0,2.0,343847.0,1.0,,1.0,11.0,1.0,0.0,0.0,,0.0,38.0,,1.0
43.0,5.0,602513.0,3.0,14.0,,1.0,1.0,0.0,,0.0,0.0,50.0,0.0,1.0
37.0,2.0,46385.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,,,0.0
64.0,2.0,171373.0,2.0,7.0,6.0,7.0,4.0,0.0,1.0,0.0,,,0.0,0.0
49.0,2.0,239865.0,2.0,7.0,1.0,6.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
68.0,2.0,253866.0,,13.0,1.0,5.0,1.0,,0.0,0.0,0.0,30.0,0.0,0.0
40.0,4.0,157240.0,0.0,13.0,2.0,,4.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0
39.0,2.0,104089.0,9.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
48.0,1.0,265477.0,6.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
53.0,4.0,82783.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,,0.0,40.0,0.0,0.0
61.0,2.0,68268.0,,6.0,,7.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,
31.0,2.0,145377.0,0.0,13.0,1.0,5.0,1.0,0.0,,0.0,0.0,60.0,0.0,
