age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
21.0,2.0,,5.0,,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
43.0,2.0,456236.0,3.0,,1.0,1.0,1.0,0.0,0.0,,0.0,50.0,0.0,1.0
18.0,2.0,214617.0,5.0,10.0,0.0,5.0,3.0,,0.0,0.0,0.0,16.0,0.0,0.0
47.0,,99549.0,5.0,10.0,2.0,0.0,,1.0,1.0,0.0,0.0,40.0,0.0,
39.0,2.0,177181.0,7.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,,,0.0,
50.0,2.0,150941.0,1.0,9.0,2.0,8.0,,1.0,1.0,0.0,0.0,44.0,0.0,0.0
56.0,2.0,98809.0,7.0,4.0,1.0,8.0,2.0,0.0,1.0,5013.0,0.0,45.0,0.0,
,1.0,100079.0,0.0,13.0,1.0,5.0,1.0,2.0,0.0,0.0,,55.0,3.0,0.0
36.0,2.0,,1.0,9.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0,
41.0,2.0,279914.0,5.0,10.0,1.0,0.0,,0.0,0.0,0.0,,45.0,0.0,1.0
64.0,3.0,301383.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,9386.0,,45.0,0.0,1.0
42.0,5.0,152071.0,10.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0
21.0,2.0,,1.0,9.0,,2.0,3.0,0.0,0.0,,0.0,40.0,0.0,0.0
38.0,2.0,455379.0,0.0,13.0,1.0,,1.0,,0.0,0.0,,63.0,0.0,
39.0,,99146.0,0.0,,1.0,11.0,,0.0,0.0,0.0,1887.0,60.0,,
68.0,2.0,117236.0,0.0,13.0,1.0,,1.0,0.0,,20051.0,0.0,45.0,0.0,1.0
90.0,2.0,90523.0,1.0,9.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
41.0,2.0,469454.0,5.0,,,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
,2.0,298860.0,2.0,7.0,0.0,,3.0,0.0,0.0,,0.0,20.0,0.0,0.0
47.0,2.0,160474.0,1.0,9.0,1.0,,2.0,0.0,1.0,0.0,,30.0,0.0,1.0
32.0,0.0,198211.0,5.0,10.0,0.0,0.0,0.0,0.0,,0.0,,38.0,0.0,0.0
62.0,2.0,113440.0,0.0,13.0,,5.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
,2.0,68037.0,5.0,10.0,0.0,1.0,,0.0,0.0,0.0,0.0,45.0,0.0,0.0
20.0,2.0,196678.0,,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,184207.0,1.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,,5.0,10.0,,,3.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0
48.0,4.0,31264.0,5.0,10.0,1.0,1.0,,0.0,1.0,5178.0,0.0,,0.0,1.0
46.0,2.0,325372.0,5.0,,1.0,1.0,1.0,,0.0,0.0,,40.0,,0.0
44.0,2.0,111067.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
49.0,5.0,26502.0,0.0,13.0,2.0,3.0,4.0,0.0,0.0,,0.0,45.0,0.0,0.0
19.0,2.0,41745.0,5.0,10.0,0.0,,3.0,,1.0,0.0,,40.0,0.0,0.0
43.0,1.0,130126.0,0.0,,1.0,10.0,1.0,,0.0,,0.0,40.0,,1.0
30.0,2.0,231263.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
41.0,0.0,355756.0,5.0,10.0,,3.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
30.0,,236599.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
46.0,4.0,327886.0,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
39.0,2.0,98941.0,1.0,,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
38.0,2.0,335104.0,0.0,13.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,35.0,,0.0
36.0,2.0,226013.0,1.0,9.0,1.0,8.0,1.0,1.0,0.0,5178.0,0.0,40.0,0.0,1.0
33.0,1.0,361497.0,1.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
34.0,2.0,226629.0,1.0,,0.0,13.0,0.0,0.0,1.0,0.0,0.0,40.0,4.0,
59.0,1.0,199240.0,1.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0
58.0,2.0,205235.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
32.0,2.0,123253.0,,12.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
31.0,2.0,211880.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
37.0,2.0,185359.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0
29.0,2.0,255817.0,11.0,3.0,0.0,4.0,5.0,0.0,1.0,,0.0,,22.0,0.0
30.0,2.0,48829.0,1.0,9.0,0.0,5.0,0.0,0.0,1.0,0.0,1602.0,30.0,,0.0
26.0,,151810.0,,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
19.0,2.0,282698.0,7.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,80.0,0.0,0.0
34.0,2.0,204470.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,,0.0,50.0,0.0,1.0
27.0,,114967.0,,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
47.0,2.0,133758.0,1.0,9.0,2.0,1.0,0.0,,1.0,0.0,1974.0,40.0,0.0,0.0
41.0,0.0,106900.0,3.0,14.0,1.0,3.0,1.0,0.0,0.0,7298.0,0.0,60.0,0.0,1.0
55.0,1.0,194065.0,6.0,12.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
41.0,2.0,185132.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,,0.0,
52.0,5.0,,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,238415.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
,2.0,,5.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
35.0,2.0,58343.0,1.0,9.0,1.0,,1.0,0.0,0.0,,0.0,44.0,0.0,0.0
36.0,2.0,191161.0,1.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
34.0,1.0,209768.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
21.0,,337766.0,5.0,10.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
33.0,5.0,,1.0,9.0,,4.0,4.0,2.0,0.0,0.0,0.0,40.0,36.0,
,2.0,158301.0,1.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
37.0,5.0,196123.0,3.0,14.0,1.0,1.0,,0.0,0.0,0.0,,70.0,0.0,1.0
65.0,2.0,192133.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,2290.0,0.0,40.0,,0.0
28.0,5.0,32922.0,9.0,,0.0,5.0,0.0,0.0,0.0,,0.0,60.0,0.0,0.0
23.0,2.0,152189.0,6.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,,40.0,0.0,0.0
38.0,2.0,183279.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0
35.0,,,1.0,9.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
39.0,2.0,,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
51.0,3.0,,,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
27.0,2.0,419146.0,11.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0
,2.0,130926.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
51.0,2.0,177669.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,
48.0,4.0,,,14.0,2.0,,0.0,0.0,,0.0,0.0,40.0,,1.0
,2.0,149224.0,1.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
31.0,2.0,,5.0,,1.0,5.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
24.0,2.0,32921.0,5.0,10.0,0.0,7.0,3.0,,0.0,0.0,0.0,50.0,0.0,0.0
22.0,2.0,279901.0,,9.0,1.0,4.0,3.0,1.0,,0.0,0.0,40.0,0.0,
,2.0,190060.0,1.0,9.0,,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,30497.0,,13.0,1.0,1.0,1.0,0.0,0.0,15024.0,0.0,60.0,0.0,1.0
30.0,0.0,70617.0,3.0,14.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,10.0,26.0,0.0
50.0,2.0,169925.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
48.0,2.0,185039.0,1.0,9.0,2.0,5.0,4.0,0.0,,0.0,0.0,30.0,0.0,0.0
42.0,2.0,195821.0,1.0,9.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
56.0,2.0,146326.0,1.0,,1.0,6.0,1.0,0.0,0.0,0.0,,50.0,,0.0
60.0,4.0,232618.0,1.0,9.0,1.0,4.0,1.0,,0.0,0.0,0.0,,0.0,0.0
48.0,1.0,373606.0,5.0,10.0,2.0,5.0,4.0,,0.0,,0.0,65.0,,1.0
46.0,,155659.0,2.0,7.0,1.0,10.0,1.0,0.0,0.0,,1902.0,,,1.0
73.0,2.0,123160.0,12.0,6.0,,4.0,0.0,0.0,1.0,0.0,,10.0,0.0,
36.0,2.0,268292.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
19.0,2.0,,5.0,10.0,0.0,5.0,0.0,,0.0,0.0,0.0,40.0,,0.0
24.0,,,5.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
38.0,2.0,31053.0,1.0,9.0,2.0,1.0,4.0,0.0,1.0,0.0,,40.0,0.0,0.0
32.0,2.0,,8.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
35.0,2.0,82622.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
32.0,2.0,732102.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,,40.0,,0.0
39.0,2.0,150061.0,3.0,14.0,2.0,1.0,4.0,1.0,1.0,15020.0,0.0,60.0,0.0,1.0
31.0,2.0,332379.0,7.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,
43.0,2.0,191547.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,,40.0,4.0,
58.0,1.0,87510.0,12.0,6.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
23.0,2.0,343019.0,12.0,6.0,0.0,4.0,0.0,,,0.0,0.0,40.0,0.0,0.0
50.0,,312477.0,1.0,9.0,1.0,1.0,,0.0,0.0,0.0,1887.0,40.0,0.0,1.0
31.0,2.0,351187.0,1.0,9.0,2.0,,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,,1.0,9.0,,,0.0,1.0,0.0,,0.0,40.0,0.0,0.0
71.0,1.0,163293.0,10.0,15.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,
41.0,1.0,134130.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
32.0,2.0,385959.0,1.0,9.0,0.0,10.0,3.0,0.0,,0.0,0.0,50.0,0.0,0.0
29.0,5.0,260729.0,1.0,9.0,1.0,5.0,2.0,0.0,1.0,0.0,1977.0,25.0,0.0,1.0
,,187465.0,,7.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
17.0,2.0,245918.0,2.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
62.0,2.0,159908.0,5.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,1.0
33.0,2.0,217460.0,6.0,12.0,1.0,3.0,1.0,,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,191188.0,12.0,6.0,,,4.0,0.0,0.0,,0.0,20.0,0.0,0.0
,4.0,238831.0,5.0,,0.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
21.0,2.0,346341.0,5.0,10.0,0.0,3.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
34.0,2.0,27494.0,1.0,9.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,48.0,0.0,1.0
36.0,3.0,184556.0,0.0,13.0,1.0,1.0,,0.0,1.0,0.0,0.0,40.0,,0.0
,,85244.0,0.0,13.0,4.0,10.0,0.0,0.0,0.0,,0.0,,0.0,0.0
19.0,2.0,35865.0,5.0,10.0,0.0,4.0,0.0,0.0,1.0,0.0,,30.0,0.0,0.0
17.0,2.0,244589.0,2.0,7.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
22.0,2.0,359759.0,5.0,10.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,20.0,11.0,0.0
47.0,2.0,178686.0,9.0,11.0,0.0,4.0,0.0,0.0,,,0.0,40.0,0.0,
25.0,2.0,174592.0,1.0,,,4.0,3.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0
47.0,2.0,162741.0,6.0,12.0,1.0,3.0,2.0,1.0,1.0,15024.0,0.0,40.0,,1.0
28.0,2.0,606111.0,8.0,16.0,0.0,3.0,0.0,0.0,1.0,,0.0,60.0,9.0,1.0
21.0,2.0,202871.0,1.0,9.0,0.0,8.0,3.0,,0.0,0.0,0.0,20.0,0.0,0.0
54.0,2.0,98535.0,0.0,13.0,,1.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
,2.0,112967.0,5.0,10.0,1.0,11.0,1.0,0.0,0.0,0.0,,40.0,,0.0
72.0,2.0,,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
46.0,4.0,125457.0,3.0,14.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,38.0,0.0,
,2.0,,,3.0,1.0,4.0,,0.0,0.0,,0.0,40.0,4.0,0.0
,1.0,192869.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
40.0,2.0,29841.0,0.0,13.0,,0.0,2.0,0.0,1.0,0.0,,40.0,0.0,0.0
38.0,2.0,108726.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,,0.0,40.0,0.0,1.0
23.0,2.0,60331.0,5.0,10.0,2.0,1.0,,0.0,0.0,,0.0,50.0,0.0,0.0
27.0,,,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
38.0,2.0,245090.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,35.0,0.0
39.0,1.0,231180.0,1.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,,50.0,0.0,0.0
54.0,2.0,100933.0,1.0,,,0.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
57.0,2.0,361324.0,12.0,6.0,1.0,10.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
46.0,2.0,160647.0,0.0,13.0,,9.0,,,1.0,0.0,0.0,38.0,0.0,0.0
35.0,2.0,,0.0,13.0,,5.0,1.0,0.0,,0.0,,52.0,0.0,1.0
35.0,4.0,230754.0,3.0,,0.0,3.0,3.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
40.0,2.0,240504.0,,13.0,1.0,,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
50.0,4.0,100480.0,3.0,14.0,1.0,,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
42.0,2.0,52781.0,5.0,10.0,1.0,9.0,1.0,,0.0,0.0,0.0,40.0,,0.0
47.0,2.0,,3.0,14.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0
23.0,0.0,235853.0,0.0,13.0,,9.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
18.0,2.0,199039.0,14.0,,0.0,5.0,3.0,0.0,0.0,594.0,0.0,14.0,0.0,0.0
36.0,2.0,143385.0,1.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
29.0,4.0,142443.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,,60.0,0.0,0.0
42.0,5.0,369781.0,7.0,4.0,2.0,10.0,4.0,0.0,0.0,0.0,,25.0,0.0,0.0
,1.0,32185.0,0.0,13.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
40.0,2.0,256202.0,,11.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
43.0,,,10.0,15.0,1.0,1.0,1.0,0.0,0.0,99999.0,0.0,40.0,0.0,1.0
36.0,2.0,,1.0,9.0,,0.0,3.0,0.0,,,0.0,40.0,0.0,
37.0,2.0,126011.0,9.0,11.0,2.0,9.0,,,0.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,281540.0,5.0,10.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
42.0,1.0,177937.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,12.0,0.0
39.0,2.0,344743.0,,10.0,1.0,0.0,3.0,1.0,1.0,0.0,,50.0,,1.0
60.0,4.0,165982.0,3.0,14.0,1.0,1.0,1.0,0.0,,0.0,0.0,50.0,0.0,1.0
32.0,2.0,,5.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,1485.0,45.0,0.0,1.0
68.0,3.0,422013.0,1.0,9.0,2.0,3.0,0.0,0.0,1.0,0.0,3683.0,40.0,0.0,0.0
35.0,2.0,40135.0,,10.0,1.0,2.0,1.0,0.0,0.0,0.0,2042.0,40.0,0.0,0.0
29.0,2.0,83517.0,4.0,5.0,0.0,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
60.0,4.0,195453.0,9.0,11.0,,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
41.0,,204662.0,3.0,,1.0,1.0,1.0,,0.0,0.0,0.0,45.0,0.0,
26.0,2.0,206199.0,1.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
27.0,,153546.0,9.0,11.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,36.0,0.0,1.0
33.0,1.0,155343.0,5.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0
29.0,2.0,253799.0,14.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,0.0
41.0,2.0,190591.0,6.0,12.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,2.0,0.0
,2.0,,1.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
45.0,2.0,189792.0,3.0,14.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
41.0,2.0,215479.0,1.0,9.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
50.0,1.0,36480.0,12.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
23.0,2.0,155919.0,,5.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0
47.0,2.0,195978.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
24.0,2.0,137876.0,1.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
36.0,2.0,95654.0,,13.0,1.0,,,0.0,1.0,0.0,0.0,50.0,,1.0
47.0,4.0,200808.0,14.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,,35.0,5.0,
40.0,2.0,321758.0,1.0,9.0,1.0,5.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
68.0,1.0,195881.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,2414.0,0.0,40.0,0.0,0.0
38.0,2.0,160192.0,1.0,9.0,,10.0,1.0,0.0,0.0,0.0,2051.0,44.0,0.0,0.0
50.0,,117791.0,,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
,2.0,201127.0,1.0,9.0,2.0,,0.0,0.0,0.0,0.0,0.0,45.0,,0.0
38.0,2.0,111499.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,1977.0,99.0,0.0,1.0
48.0,2.0,,1.0,9.0,,,1.0,0.0,0.0,,0.0,44.0,0.0,0.0
48.0,0.0,31141.0,5.0,10.0,1.0,11.0,1.0,0.0,0.0,0.0,1902.0,40.0,0.0,1.0
31.0,2.0,184306.0,9.0,11.0,,6.0,3.0,0.0,0.0,0.0,1980.0,60.0,0.0,0.0
65.0,2.0,155261.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,
,4.0,237879.0,0.0,,1.0,3.0,,0.0,0.0,0.0,0.0,58.0,0.0,0.0
24.0,2.0,,5.0,,0.0,0.0,,0.0,1.0,0.0,0.0,17.0,0.0,0.0
26.0,2.0,120268.0,1.0,9.0,1.0,4.0,1.0,,0.0,0.0,0.0,50.0,0.0,0.0
54.0,2.0,182854.0,1.0,9.0,1.0,10.0,1.0,0.0,,0.0,,45.0,0.0,0.0
,4.0,74056.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,
20.0,2.0,256240.0,1.0,,0.0,4.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
40.0,2.0,170214.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
29.0,2.0,419721.0,1.0,9.0,0.0,4.0,4.0,1.0,1.0,,0.0,40.0,28.0,0.0
,2.0,208570.0,1.0,9.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,26.0,0.0,
31.0,4.0,190228.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
30.0,2.0,228406.0,1.0,9.0,4.0,0.0,4.0,1.0,1.0,0.0,,40.0,0.0,0.0
27.0,,176761.0,1.0,9.0,0.0,10.0,,4.0,0.0,0.0,0.0,40.0,,0.0
30.0,,243165.0,,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
18.0,2.0,133654.0,1.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
63.0,2.0,137843.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,,,48.0,0.0,1.0
32.0,5.0,244665.0,1.0,9.0,,10.0,1.0,0.0,0.0,,0.0,45.0,0.0,1.0
52.0,2.0,117674.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
18.0,0.0,389147.0,1.0,,0.0,5.0,0.0,1.0,1.0,0.0,0.0,30.0,0.0,0.0
,2.0,187167.0,5.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
41.0,5.0,94113.0,10.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,
27.0,,334132.0,6.0,,0.0,3.0,,0.0,1.0,0.0,0.0,78.0,,0.0
