age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
,2.0,241306.0,9.0,11.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,4.0,311080.0,5.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
24.0,2.0,221955.0,0.0,13.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
36.0,2.0,113481.0,1.0,9.0,2.0,10.0,,0.0,0.0,,0.0,40.0,0.0,
20.0,,306639.0,,,0.0,,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
,2.0,206833.0,1.0,,4.0,2.0,4.0,1.0,1.0,0.0,0.0,45.0,0.0,
51.0,4.0,387250.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
18.0,2.0,,5.0,10.0,0.0,5.0,0.0,0.0,1.0,,,30.0,0.0,0.0
72.0,2.0,,0.0,13.0,1.0,5.0,1.0,0.0,0.0,1455.0,0.0,6.0,0.0,0.0
24.0,2.0,149396.0,5.0,10.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,30.0,19.0,
,,178215.0,,5.0,1.0,,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
48.0,2.0,189462.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,7688.0,,40.0,0.0,1.0
59.0,3.0,61298.0,0.0,13.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
26.0,2.0,33939.0,,10.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
25.0,2.0,169679.0,1.0,9.0,1.0,6.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
42.0,2.0,245975.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
22.0,2.0,215477.0,,10.0,0.0,6.0,3.0,,0.0,0.0,0.0,40.0,0.0,
53.0,2.0,247651.0,7.0,4.0,2.0,8.0,4.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0
32.0,2.0,,0.0,13.0,1.0,,1.0,0.0,0.0,0.0,,55.0,0.0,1.0
,2.0,308296.0,,9.0,1.0,6.0,2.0,0.0,,0.0,0.0,20.0,0.0,0.0
47.0,2.0,329144.0,5.0,10.0,2.0,3.0,,0.0,0.0,0.0,0.0,48.0,0.0,1.0
38.0,2.0,,0.0,13.0,1.0,4.0,,0.0,0.0,3908.0,0.0,70.0,0.0,0.0
62.0,0.0,39630.0,0.0,13.0,,3.0,1.0,0.0,0.0,0.0,,,0.0,0.0
61.0,5.0,134768.0,5.0,10.0,1.0,,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
38.0,2.0,189916.0,5.0,,1.0,5.0,2.0,0.0,1.0,0.0,0.0,40.0,,0.0
32.0,2.0,248584.0,,,0.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
20.0,2.0,117618.0,,,0.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
31.0,2.0,187203.0,1.0,9.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0
31.0,2.0,206051.0,0.0,13.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
52.0,2.0,191529.0,5.0,10.0,,1.0,1.0,0.0,0.0,0.0,1740.0,60.0,0.0,0.0
22.0,2.0,194723.0,0.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0
44.0,2.0,120277.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,15024.0,0.0,50.0,25.0,1.0
38.0,2.0,242080.0,5.0,10.0,1.0,5.0,,,0.0,0.0,0.0,55.0,0.0,
37.0,,210438.0,2.0,,0.0,2.0,0.0,1.0,0.0,0.0,,40.0,0.0,0.0
35.0,,32126.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
26.0,2.0,51961.0,14.0,8.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0
37.0,,,0.0,13.0,,3.0,2.0,0.0,1.0,0.0,0.0,30.0,,1.0
26.0,3.0,,3.0,14.0,0.0,,0.0,,0.0,0.0,0.0,40.0,0.0,0.0
27.0,2.0,69757.0,5.0,,0.0,0.0,,0.0,1.0,0.0,0.0,60.0,0.0,0.0
21.0,2.0,157893.0,1.0,9.0,0.0,6.0,,0.0,1.0,0.0,0.0,40.0,0.0,0.0
,2.0,42750.0,5.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
48.0,2.0,210424.0,1.0,9.0,4.0,0.0,4.0,0.0,1.0,914.0,0.0,40.0,0.0,0.0
30.0,2.0,159589.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,7688.0,0.0,50.0,0.0,1.0
48.0,,148995.0,3.0,14.0,1.0,,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
34.0,1.0,137223.0,12.0,6.0,0.0,4.0,,0.0,1.0,0.0,0.0,40.0,0.0,0.0
58.0,5.0,182062.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0
48.0,2.0,143542.0,1.0,9.0,,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
55.0,0.0,169482.0,,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,,
53.0,2.0,228500.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
46.0,4.0,200947.0,,13.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
42.0,0.0,211915.0,5.0,10.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,,0.0
59.0,,236426.0,6.0,12.0,2.0,,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0
42.0,2.0,183205.0,1.0,9.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0
59.0,0.0,303176.0,5.0,10.0,1.0,1.0,1.0,,,0.0,2179.0,40.0,0.0,0.0
27.0,5.0,,0.0,13.0,,1.0,1.0,0.0,0.0,0.0,1887.0,45.0,0.0,1.0
37.0,1.0,154410.0,3.0,14.0,0.0,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
22.0,2.0,207940.0,5.0,10.0,0.0,2.0,3.0,0.0,,0.0,0.0,36.0,0.0,0.0
69.0,4.0,,1.0,9.0,1.0,10.0,1.0,0.0,0.0,1424.0,0.0,6.0,0.0,0.0
,4.0,272780.0,5.0,10.0,1.0,3.0,1.0,0.0,,0.0,0.0,24.0,0.0,0.0
43.0,0.0,30824.0,5.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
37.0,2.0,203070.0,5.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0
,2.0,44738.0,1.0,9.0,0.0,2.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
42.0,2.0,178537.0,1.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0
47.0,2.0,,,9.0,6.0,13.0,,2.0,1.0,0.0,0.0,45.0,15.0,0.0
,,139193.0,1.0,,2.0,8.0,0.0,0.0,0.0,,1980.0,48.0,0.0,0.0
53.0,,196278.0,5.0,10.0,6.0,5.0,,0.0,1.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,103064.0,0.0,13.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
53.0,,127117.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
18.0,2.0,266489.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,,0.0
44.0,2.0,,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,,40.0,0.0,1.0
45.0,3.0,170915.0,1.0,9.0,,9.0,0.0,0.0,,4865.0,0.0,40.0,0.0,0.0
53.0,2.0,,3.0,14.0,2.0,3.0,4.0,,1.0,0.0,1876.0,38.0,0.0,0.0
40.0,2.0,178983.0,1.0,9.0,1.0,0.0,2.0,0.0,,0.0,0.0,,0.0,1.0
63.0,1.0,174181.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
29.0,2.0,259226.0,2.0,7.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
48.0,0.0,,1.0,9.0,1.0,11.0,,0.0,,0.0,0.0,72.0,,1.0
42.0,4.0,143046.0,1.0,9.0,6.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
53.0,1.0,137547.0,10.0,15.0,0.0,3.0,0.0,2.0,0.0,27828.0,0.0,40.0,11.0,1.0
57.0,2.0,262642.0,1.0,9.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
19.0,2.0,121788.0,5.0,10.0,0.0,5.0,0.0,,1.0,0.0,0.0,30.0,0.0,0.0
24.0,2.0,,5.0,10.0,0.0,2.0,0.0,,0.0,0.0,0.0,40.0,0.0,0.0
53.0,3.0,155594.0,0.0,13.0,1.0,3.0,,0.0,0.0,0.0,0.0,40.0,0.0,1.0
18.0,2.0,436163.0,2.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,,,0.0,0.0
58.0,2.0,111625.0,0.0,13.0,,1.0,4.0,0.0,0.0,8614.0,,40.0,0.0,1.0
25.0,2.0,264055.0,0.0,,0.0,0.0,3.0,,0.0,0.0,0.0,,0.0,0.0
42.0,2.0,306496.0,1.0,9.0,1.0,4.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
42.0,2.0,195096.0,1.0,9.0,1.0,5.0,1.0,,0.0,4064.0,0.0,40.0,0.0,0.0
24.0,1.0,,0.0,13.0,0.0,7.0,4.0,,0.0,0.0,0.0,50.0,0.0,0.0
44.0,2.0,43711.0,6.0,12.0,1.0,5.0,,0.0,,7688.0,,40.0,0.0,
,2.0,198258.0,9.0,11.0,,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
50.0,1.0,64667.0,1.0,9.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,60.0,36.0,0.0
23.0,2.0,636017.0,,10.0,0.0,4.0,3.0,1.0,,0.0,0.0,40.0,0.0,0.0
32.0,2.0,177792.0,0.0,13.0,2.0,1.0,0.0,0.0,1.0,,0.0,48.0,0.0,1.0
49.0,2.0,23074.0,5.0,10.0,6.0,1.0,0.0,0.0,,,0.0,40.0,0.0,
61.0,2.0,159046.0,7.0,4.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
42.0,2.0,117319.0,,9.0,1.0,10.0,1.0,0.0,0.0,0.0,1672.0,40.0,0.0,0.0
,2.0,43937.0,5.0,10.0,0.0,4.0,5.0,0.0,,0.0,0.0,20.0,0.0,0.0
30.0,1.0,278522.0,2.0,7.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
45.0,2.0,102147.0,,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
18.0,2.0,219841.0,2.0,7.0,,2.0,,0.0,0.0,0.0,0.0,12.0,0.0,
26.0,2.0,433906.0,6.0,,,4.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
35.0,1.0,,0.0,13.0,,,1.0,0.0,,0.0,0.0,45.0,0.0,0.0
45.0,2.0,319637.0,1.0,9.0,2.0,4.0,4.0,,1.0,0.0,0.0,40.0,,0.0
24.0,2.0,267843.0,0.0,13.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0
31.0,2.0,66815.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
22.0,2.0,188274.0,6.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
81.0,1.0,193237.0,15.0,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,45.0,4.0,0.0
,2.0,205708.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,12.0,0.0
22.0,2.0,129508.0,1.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0
24.0,2.0,180060.0,6.0,12.0,0.0,10.0,0.0,0.0,0.0,2354.0,0.0,,0.0,0.0
24.0,2.0,126613.0,0.0,13.0,,3.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0
37.0,,181705.0,9.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
54.0,,152652.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
57.0,4.0,110417.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,99999.0,0.0,40.0,,1.0
,2.0,,1.0,9.0,,6.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
53.0,,192982.0,3.0,14.0,1.0,0.0,1.0,0.0,0.0,,0.0,38.0,0.0,1.0
47.0,2.0,95680.0,5.0,10.0,1.0,1.0,1.0,2.0,0.0,,0.0,40.0,0.0,0.0
60.0,2.0,,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
48.0,2.0,25468.0,3.0,14.0,2.0,1.0,,0.0,,99999.0,0.0,50.0,0.0,1.0
50.0,,107265.0,,,1.0,6.0,1.0,0.0,,0.0,0.0,50.0,0.0,
,5.0,148577.0,1.0,,1.0,5.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
19.0,2.0,321817.0,,7.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
34.0,,,,9.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,,0.0,0.0
46.0,2.0,267107.0,11.0,,1.0,10.0,2.0,0.0,1.0,0.0,0.0,45.0,25.0,0.0
29.0,1.0,69132.0,10.0,15.0,2.0,3.0,0.0,0.0,0.0,99999.0,0.0,60.0,0.0,
,2.0,112763.0,10.0,15.0,1.0,3.0,2.0,,1.0,0.0,0.0,40.0,0.0,1.0
46.0,2.0,106255.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,,,40.0,0.0,0.0
36.0,2.0,49837.0,5.0,,2.0,3.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,
28.0,,119793.0,0.0,13.0,0.0,5.0,0.0,,0.0,0.0,,40.0,0.0,0.0
51.0,4.0,199688.0,0.0,13.0,,11.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
59.0,2.0,38573.0,5.0,,1.0,,1.0,0.0,,0.0,,40.0,,1.0
31.0,2.0,265706.0,1.0,9.0,1.0,10.0,1.0,0.0,,7298.0,,40.0,0.0,1.0
20.0,2.0,172232.0,1.0,9.0,0.0,0.0,3.0,0.0,,0.0,0.0,48.0,0.0,0.0
33.0,,355856.0,6.0,12.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,60.0,,0.0
42.0,2.0,211253.0,0.0,13.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
51.0,5.0,,1.0,9.0,2.0,1.0,0.0,0.0,,14084.0,0.0,40.0,0.0,1.0
43.0,2.0,152420.0,,10.0,1.0,8.0,,1.0,0.0,,0.0,50.0,0.0,0.0
47.0,2.0,,1.0,9.0,2.0,0.0,4.0,0.0,1.0,0.0,,,0.0,0.0
27.0,2.0,181280.0,3.0,,0.0,2.0,4.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
32.0,2.0,209691.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0
34.0,2.0,157446.0,1.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
23.0,2.0,269687.0,9.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,,,0.0,
50.0,,33304.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
53.0,4.0,135102.0,1.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,2002.0,45.0,0.0,0.0
39.0,2.0,119098.0,9.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
51.0,2.0,183611.0,6.0,12.0,2.0,1.0,4.0,0.0,,0.0,0.0,55.0,9.0,0.0
40.0,2.0,167265.0,3.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,
57.0,2.0,317847.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,2824.0,50.0,0.0,1.0
54.0,0.0,166774.0,3.0,14.0,0.0,,0.0,0.0,1.0,0.0,,45.0,0.0,1.0
66.0,0.0,132055.0,,9.0,1.0,1.0,1.0,0.0,0.0,,1825.0,40.0,0.0,1.0
,2.0,233130.0,5.0,10.0,,0.0,0.0,0.0,0.0,0.0,,25.0,0.0,0.0
59.0,2.0,195820.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
40.0,1.0,167081.0,3.0,14.0,1.0,5.0,1.0,0.0,0.0,3103.0,,,0.0,
,2.0,451744.0,1.0,9.0,0.0,10.0,0.0,0.0,0.0,,,50.0,0.0,0.0
34.0,2.0,186269.0,1.0,9.0,2.0,0.0,3.0,,0.0,0.0,,40.0,0.0,0.0
26.0,2.0,190027.0,,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
32.0,5.0,,1.0,9.0,1.0,7.0,1.0,0.0,0.0,,1902.0,55.0,0.0,1.0
21.0,2.0,411068.0,5.0,10.0,,0.0,3.0,0.0,1.0,0.0,,35.0,0.0,0.0
38.0,2.0,215646.0,1.0,,2.0,2.0,0.0,0.0,0.0,,0.0,,,0.0
36.0,2.0,128382.0,5.0,10.0,0.0,8.0,4.0,,0.0,0.0,0.0,45.0,0.0,0.0
60.0,2.0,52152.0,3.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,,0.0
62.0,2.0,223975.0,,4.0,1.0,3.0,1.0,0.0,0.0,0.0,,20.0,0.0,0.0
50.0,1.0,198581.0,10.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
38.0,2.0,,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
,2.0,97176.0,5.0,10.0,2.0,1.0,4.0,0.0,,0.0,,,0.0,
,4.0,,,10.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
30.0,,174704.0,2.0,7.0,1.0,8.0,,1.0,0.0,0.0,0.0,40.0,0.0,0.0
37.0,2.0,632613.0,12.0,6.0,1.0,7.0,,0.0,0.0,0.0,0.0,35.0,4.0,0.0
,3.0,224277.0,5.0,10.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
60.0,0.0,114060.0,5.0,10.0,1.0,11.0,1.0,,0.0,0.0,0.0,40.0,0.0,0.0
36.0,2.0,207789.0,1.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
22.0,1.0,108506.0,9.0,11.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0
,2.0,234755.0,,9.0,4.0,10.0,4.0,1.0,,0.0,0.0,40.0,0.0,0.0
35.0,2.0,119272.0,0.0,13.0,1.0,1.0,,0.0,0.0,0.0,0.0,55.0,0.0,1.0
43.0,2.0,184018.0,6.0,12.0,,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
41.0,2.0,125461.0,5.0,10.0,2.0,10.0,0.0,,,0.0,,40.0,,1.0
44.0,2.0,106900.0,3.0,14.0,1.0,,1.0,0.0,,0.0,,44.0,0.0,1.0
44.0,,379919.0,6.0,12.0,,7.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0
46.0,3.0,,0.0,13.0,2.0,,4.0,0.0,1.0,0.0,0.0,50.0,0.0,1.0
48.0,4.0,242923.0,1.0,9.0,1.0,9.0,2.0,,1.0,,1848.0,40.0,0.0,1.0
,2.0,178983.0,,9.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
67.0,2.0,150516.0,7.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0,,24.0,0.0,0.0
32.0,4.0,223267.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
21.0,2.0,154835.0,,10.0,0.0,0.0,3.0,2.0,1.0,0.0,,40.0,36.0,0.0
26.0,3.0,,9.0,11.0,0.0,10.0,3.0,0.0,0.0,,0.0,50.0,28.0,0.0
33.0,2.0,119033.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
47.0,0.0,118447.0,0.0,13.0,1.0,3.0,,,0.0,0.0,0.0,60.0,0.0,1.0
40.0,,175696.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,,0.0,45.0,0.0,1.0
,2.0,407068.0,11.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,75.0,4.0,0.0
28.0,2.0,394927.0,5.0,10.0,1.0,9.0,1.0,0.0,0.0,0.0,,40.0,,1.0
27.0,2.0,165519.0,,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
39.0,2.0,347814.0,6.0,12.0,,4.0,3.0,,1.0,0.0,0.0,56.0,0.0,0.0
39.0,,421633.0,5.0,10.0,2.0,11.0,4.0,1.0,1.0,0.0,0.0,,0.0,0.0
39.0,4.0,149833.0,0.0,13.0,2.0,3.0,4.0,0.0,1.0,0.0,,40.0,0.0,0.0
59.0,2.0,159048.0,1.0,9.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
47.0,2.0,115070.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
,2.0,105376.0,5.0,10.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
48.0,5.0,287647.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,7688.0,0.0,55.0,0.0,1.0
23.0,2.0,109952.0,5.0,10.0,,10.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
24.0,2.0,172612.0,1.0,9.0,,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
71.0,2.0,124959.0,1.0,,6.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
35.0,2.0,140564.0,0.0,13.0,1.0,5.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
47.0,2.0,93557.0,1.0,,1.0,7.0,1.0,0.0,0.0,0.0,,40.0,0.0,
31.0,2.0,227886.0,5.0,10.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0
42.0,2.0,184823.0,5.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,162945.0,1.0,9.0,1.0,5.0,1.0,0.0,,0.0,2377.0,40.0,0.0,0.0
25.0,2.0,,,2.0,,13.0,0.0,0.0,1.0,0.0,,40.0,24.0,0.0
62.0,2.0,178745.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
56.0,1.0,,2.0,,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
17.0,2.0,321880.0,12.0,6.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0
60.0,,185836.0,,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
,2.0,,0.0,13.0,1.0,3.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
,2.0,102412.0,1.0,9.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,
33.0,2.0,55699.0,1.0,,1.0,6.0,,0.0,0.0,3908.0,0.0,,0.0,0.0
19.0,2.0,311974.0,,2.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0
26.0,2.0,247006.0,1.0,9.0,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
