age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
23.0,2.0,193089.0,2.0,,0.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
29.0,2.0,79481.0,5.0,10.0,0.0,9.0,0.0,0.0,,0.0,0.0,40.0,0.0,0.0
51.0,2.0,161838.0,9.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
26.0,2.0,53209.0,1.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,
30.0,2.0,205204.0,1.0,9.0,0.0,0.0,3.0,0.0,,0.0,0.0,40.0,0.0,0.0
55.0,,199067.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,15024.0,0.0,,0.0,1.0
35.0,2.0,217605.0,,9.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
34.0,4.0,136331.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
49.0,2.0,155489.0,3.0,14.0,1.0,3.0,1.0,0.0,,0.0,0.0,50.0,0.0,1.0
33.0,4.0,422718.0,,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
39.0,0.0,,1.0,9.0,0.0,4.0,,1.0,0.0,0.0,0.0,40.0,0.0,0.0
50.0,2.0,112873.0,0.0,13.0,1.0,5.0,1.0,0.0,,0.0,0.0,40.0,0.0,0.0
31.0,2.0,379798.0,5.0,10.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
29.0,2.0,38353.0,,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
20.0,2.0,142673.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0
,2.0,115215.0,1.0,9.0,0.0,,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
23.0,4.0,210781.0,0.0,13.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
21.0,2.0,254904.0,1.0,9.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
42.0,2.0,152568.0,1.0,9.0,6.0,5.0,4.0,3.0,1.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,37783.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,,40.0,0.0,0.0
40.0,2.0,199303.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
61.0,2.0,226297.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,1.0,160786.0,,9.0,,1.0,,0.0,0.0,0.0,0.0,55.0,0.0,0.0
56.0,2.0,188856.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,8614.0,0.0,55.0,0.0,1.0
33.0,,281784.0,0.0,13.0,0.0,9.0,0.0,1.0,0.0,0.0,1564.0,52.0,0.0,1.0
37.0,2.0,34180.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,303510.0,,9.0,1.0,1.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
,2.0,243841.0,1.0,9.0,2.0,4.0,5.0,2.0,,0.0,0.0,40.0,27.0,0.0
,2.0,226396.0,1.0,9.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,30.0,0.0,
,2.0,185413.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
58.0,2.0,33350.0,1.0,9.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0
19.0,2.0,100009.0,1.0,9.0,0.0,10.0,0.0,,,0.0,0.0,40.0,0.0,0.0
53.0,,180439.0,0.0,13.0,1.0,10.0,1.0,,0.0,0.0,0.0,40.0,0.0,
28.0,2.0,46868.0,3.0,14.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
40.0,3.0,189610.0,1.0,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,52.0,0.0,0.0
47.0,2.0,45857.0,1.0,,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
62.0,2.0,199193.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
41.0,2.0,144947.0,0.0,13.0,2.0,1.0,4.0,1.0,,0.0,0.0,40.0,0.0,0.0
47.0,2.0,102583.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,30.0,,1.0
20.0,2.0,86143.0,5.0,10.0,0.0,4.0,,2.0,0.0,0.0,0.0,30.0,0.0,0.0
38.0,2.0,172538.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,15024.0,,50.0,,
,2.0,239390.0,,13.0,0.0,5.0,,0.0,0.0,,0.0,18.0,0.0,0.0
46.0,2.0,319163.0,1.0,,1.0,,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
40.0,,223277.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
38.0,2.0,107302.0,1.0,9.0,,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
47.0,2.0,133969.0,0.0,13.0,1.0,1.0,1.0,2.0,0.0,2885.0,0.0,65.0,28.0,0.0
,2.0,35378.0,,10.0,2.0,0.0,,0.0,1.0,0.0,0.0,45.0,0.0,0.0
,1.0,144002.0,0.0,13.0,1.0,1.0,,0.0,0.0,0.0,0.0,60.0,0.0,1.0
46.0,3.0,161337.0,,10.0,2.0,9.0,0.0,0.0,,0.0,0.0,40.0,0.0,0.0
23.0,,170091.0,5.0,10.0,0.0,3.0,3.0,0.0,1.0,0.0,,6.0,0.0,0.0
40.0,,150755.0,0.0,13.0,1.0,3.0,1.0,0.0,,99999.0,0.0,75.0,0.0,1.0
23.0,2.0,184589.0,0.0,13.0,0.0,,,0.0,1.0,0.0,0.0,21.0,,
25.0,,308144.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0
30.0,2.0,374454.0,1.0,9.0,2.0,,3.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
41.0,1.0,169023.0,0.0,13.0,1.0,0.0,2.0,0.0,1.0,7688.0,0.0,40.0,,
21.0,2.0,,1.0,9.0,1.0,8.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
34.0,2.0,,10.0,,0.0,1.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
17.0,2.0,93235.0,14.0,8.0,,4.0,3.0,0.0,1.0,0.0,1721.0,25.0,0.0,0.0
,2.0,94880.0,5.0,10.0,0.0,10.0,0.0,,0.0,0.0,0.0,43.0,4.0,0.0
41.0,0.0,27305.0,3.0,,1.0,3.0,1.0,0.0,0.0,0.0,,,0.0,1.0
47.0,2.0,145886.0,,10.0,2.0,,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
40.0,2.0,75363.0,5.0,10.0,4.0,1.0,4.0,0.0,1.0,0.0,,40.0,0.0,0.0
50.0,4.0,191025.0,3.0,14.0,2.0,1.0,,0.0,,4650.0,0.0,70.0,0.0,0.0
22.0,2.0,351952.0,5.0,,0.0,3.0,4.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
28.0,2.0,67386.0,,9.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,
40.0,2.0,222011.0,3.0,14.0,0.0,3.0,0.0,0.0,,3325.0,0.0,40.0,0.0,0.0
24.0,2.0,194748.0,1.0,9.0,0.0,6.0,0.0,0.0,1.0,0.0,,49.0,0.0,0.0
,5.0,149726.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
30.0,2.0,196342.0,3.0,14.0,0.0,,0.0,0.0,,0.0,0.0,40.0,38.0,0.0
27.0,2.0,44767.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
33.0,2.0,280923.0,7.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0
49.0,,186982.0,5.0,10.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,,
29.0,2.0,162551.0,3.0,14.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,40.0,37.0,1.0
33.0,2.0,169973.0,9.0,11.0,4.0,11.0,0.0,0.0,1.0,0.0,,40.0,0.0,0.0
46.0,2.0,423222.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,,0.0,40.0,0.0,1.0
48.0,2.0,169324.0,1.0,,,4.0,4.0,1.0,1.0,0.0,0.0,32.0,19.0,0.0
45.0,3.0,311671.0,9.0,11.0,1.0,11.0,,0.0,0.0,3908.0,0.0,40.0,0.0,0.0
26.0,2.0,262617.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
43.0,2.0,76487.0,2.0,7.0,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,0.0,
42.0,2.0,208875.0,,10.0,1.0,1.0,,0.0,1.0,0.0,0.0,40.0,22.0,1.0
35.0,5.0,289430.0,3.0,14.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,45.0,4.0,1.0
50.0,2.0,118058.0,5.0,10.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
47.0,1.0,185673.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
50.0,1.0,29231.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,,45.0,,1.0
26.0,2.0,62438.0,0.0,13.0,1.0,,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
49.0,0.0,216734.0,10.0,15.0,2.0,,0.0,,1.0,0.0,0.0,40.0,0.0,
47.0,2.0,173938.0,0.0,13.0,1.0,1.0,1.0,,0.0,0.0,0.0,57.0,0.0,1.0
43.0,,413297.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
23.0,2.0,121471.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
,2.0,198078.0,,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
51.0,2.0,197656.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,,0.0,45.0,0.0,1.0
28.0,2.0,204074.0,3.0,14.0,,,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
55.0,2.0,120970.0,12.0,6.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0
48.0,4.0,189762.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
35.0,2.0,413648.0,11.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
,2.0,288825.0,,9.0,1.0,2.0,1.0,0.0,0.0,5013.0,0.0,40.0,,
20.0,,,5.0,10.0,0.0,,3.0,0.0,1.0,0.0,0.0,,0.0,0.0
57.0,2.0,121362.0,5.0,10.0,6.0,0.0,4.0,0.0,1.0,0.0,2258.0,38.0,0.0,1.0
49.0,2.0,105431.0,1.0,9.0,2.0,,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
52.0,2.0,117496.0,0.0,,2.0,,4.0,0.0,1.0,0.0,1755.0,40.0,0.0,1.0
28.0,2.0,375313.0,1.0,9.0,1.0,8.0,1.0,2.0,0.0,0.0,0.0,40.0,11.0,0.0
49.0,2.0,104455.0,0.0,13.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,40.0,11.0,0.0
30.0,,131588.0,1.0,9.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,45.0,0.0,0.0
36.0,2.0,,0.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
19.0,2.0,,5.0,10.0,,4.0,,0.0,1.0,0.0,0.0,20.0,0.0,0.0
,4.0,304386.0,1.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
26.0,2.0,157249.0,2.0,7.0,,6.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
26.0,2.0,156805.0,5.0,10.0,1.0,8.0,1.0,1.0,0.0,,0.0,40.0,0.0,0.0
65.0,1.0,111483.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,2174.0,,0.0,1.0
37.0,2.0,260093.0,1.0,9.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
19.0,0.0,,5.0,10.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
29.0,0.0,201556.0,,13.0,0.0,3.0,0.0,0.0,0.0,,0.0,,0.0,0.0
47.0,,152752.0,11.0,3.0,1.0,6.0,,0.0,0.0,0.0,0.0,20.0,0.0,0.0
42.0,2.0,93770.0,1.0,,1.0,8.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
42.0,0.0,219553.0,3.0,14.0,2.0,3.0,0.0,0.0,1.0,,0.0,38.0,0.0,0.0
26.0,2.0,293984.0,12.0,,1.0,10.0,3.0,1.0,,0.0,0.0,40.0,0.0,0.0
34.0,2.0,195488.0,,,4.0,,3.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
58.0,4.0,147428.0,,14.0,1.0,3.0,1.0,0.0,0.0,,0.0,40.0,0.0,1.0
31.0,2.0,,1.0,9.0,0.0,10.0,0.0,3.0,0.0,0.0,,45.0,,0.0
24.0,2.0,182163.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,9.0,
47.0,2.0,168232.0,0.0,,1.0,0.0,1.0,0.0,0.0,7298.0,0.0,40.0,0.0,1.0
22.0,2.0,216867.0,7.0,4.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0
35.0,2.0,332588.0,1.0,9.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,,,
50.0,1.0,,8.0,,1.0,3.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
41.0,2.0,332703.0,1.0,9.0,2.0,0.0,0.0,4.0,1.0,0.0,625.0,40.0,0.0,0.0
,2.0,34626.0,5.0,10.0,2.0,1.0,,0.0,1.0,0.0,1980.0,40.0,0.0,0.0
29.0,2.0,349154.0,12.0,6.0,4.0,7.0,4.0,0.0,1.0,0.0,,40.0,24.0,0.0
48.0,2.0,94342.0,0.0,13.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
49.0,2.0,236586.0,1.0,,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,1.0
23.0,2.0,109199.0,11.0,3.0,,,1.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0
26.0,2.0,152240.0,,10.0,0.0,8.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
31.0,4.0,331126.0,0.0,,,11.0,3.0,1.0,0.0,,0.0,48.0,0.0,0.0
44.0,4.0,188808.0,9.0,11.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
,,184018.0,9.0,11.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,
61.0,2.0,153790.0,1.0,,1.0,0.0,2.0,1.0,1.0,0.0,0.0,40.0,0.0,
39.0,2.0,188069.0,4.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
46.0,3.0,,5.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
22.0,2.0,204160.0,1.0,9.0,2.0,8.0,3.0,0.0,1.0,0.0,,40.0,,0.0
,2.0,120074.0,1.0,9.0,0.0,6.0,0.0,,0.0,0.0,0.0,40.0,0.0,0.0
49.0,2.0,107425.0,,,0.0,5.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,
,2.0,,1.0,9.0,0.0,4.0,,0.0,0.0,0.0,0.0,35.0,0.0,0.0
23.0,,,5.0,10.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,,0.0,0.0
52.0,2.0,172493.0,,9.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0
59.0,2.0,126668.0,9.0,11.0,1.0,3.0,1.0,0.0,,5178.0,0.0,50.0,0.0,1.0
29.0,2.0,35032.0,5.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,,,0.0,0.0
43.0,1.0,243432.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
41.0,2.0,114157.0,,9.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,180284.0,12.0,6.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,,1.0
36.0,2.0,77820.0,,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
31.0,2.0,398988.0,,10.0,,1.0,0.0,0.0,0.0,0.0,,40.0,0.0,0.0
25.0,2.0,218136.0,5.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,31.0,0.0
59.0,2.0,453067.0,5.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,,36.0,0.0,1.0
28.0,5.0,153291.0,1.0,9.0,0.0,,3.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0
25.0,1.0,463667.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
21.0,,240517.0,5.0,10.0,0.0,8.0,,0.0,1.0,0.0,0.0,70.0,0.0,0.0
,,,1.0,9.0,0.0,6.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
36.0,2.0,,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0
28.0,2.0,138692.0,0.0,13.0,1.0,1.0,1.0,0.0,,0.0,0.0,40.0,0.0,1.0
26.0,2.0,190650.0,0.0,13.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,40.0,18.0,0.0
,2.0,197038.0,0.0,13.0,2.0,3.0,0.0,0.0,,0.0,0.0,50.0,0.0,
25.0,2.0,141876.0,1.0,9.0,3.0,,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
37.0,2.0,134088.0,6.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,
41.0,2.0,30759.0,7.0,4.0,1.0,1.0,,,0.0,0.0,0.0,60.0,0.0,0.0
59.0,2.0,153484.0,0.0,13.0,1.0,10.0,1.0,0.0,0.0,15024.0,0.0,50.0,0.0,1.0
38.0,2.0,188503.0,,10.0,0.0,0.0,4.0,,1.0,6497.0,0.0,35.0,0.0,0.0
63.0,5.0,215833.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
37.0,2.0,188774.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2824.0,40.0,0.0,
45.0,2.0,233511.0,0.0,13.0,,1.0,1.0,0.0,0.0,0.0,1977.0,60.0,0.0,1.0
58.0,2.0,110844.0,3.0,14.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,27.0,,0.0
38.0,2.0,,1.0,9.0,0.0,8.0,5.0,0.0,0.0,,0.0,,0.0,
56.0,2.0,132026.0,0.0,13.0,1.0,,1.0,1.0,0.0,7688.0,0.0,45.0,0.0,1.0
,0.0,190044.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,,0.0,50.0,0.0,1.0
17.0,2.0,153035.0,12.0,,0.0,5.0,3.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
33.0,4.0,147654.0,9.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
39.0,2.0,99065.0,5.0,10.0,2.0,,4.0,0.0,1.0,0.0,0.0,39.0,0.0,0.0
53.0,,,1.0,9.0,,10.0,1.0,0.0,0.0,0.0,,,0.0,1.0
,2.0,173851.0,5.0,10.0,1.0,2.0,1.0,0.0,0.0,,0.0,40.0,0.0,0.0
25.0,2.0,234057.0,1.0,9.0,0.0,10.0,0.0,0.0,,0.0,0.0,40.0,0.0,0.0
,2.0,,5.0,10.0,0.0,0.0,4.0,,1.0,0.0,0.0,40.0,0.0,0.0
40.0,,92717.0,1.0,9.0,0.0,4.0,,1.0,1.0,0.0,0.0,40.0,0.0,0.0
51.0,,192973.0,,13.0,1.0,11.0,1.0,1.0,,0.0,0.0,40.0,0.0,1.0
18.0,2.0,194059.0,14.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
45.0,1.0,91044.0,3.0,14.0,2.0,3.0,0.0,0.0,1.0,0.0,,15.0,0.0,0.0
31.0,1.0,119411.0,0.0,13.0,,1.0,,0.0,,0.0,0.0,60.0,0.0,1.0
50.0,2.0,177927.0,1.0,9.0,2.0,11.0,0.0,,0.0,0.0,0.0,40.0,0.0,0.0
52.0,2.0,177858.0,1.0,9.0,2.0,,5.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
37.0,2.0,217838.0,11.0,3.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,40.0,4.0,0.0
33.0,2.0,117983.0,12.0,6.0,,4.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0
32.0,3.0,90653.0,1.0,9.0,0.0,1.0,4.0,0.0,,0.0,1380.0,40.0,0.0,0.0
37.0,4.0,249392.0,,11.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
30.0,5.0,77689.0,0.0,13.0,,5.0,1.0,0.0,0.0,7688.0,0.0,50.0,0.0,1.0
19.0,2.0,100999.0,,10.0,0.0,4.0,3.0,0.0,,0.0,0.0,20.0,0.0,0.0
56.0,,75785.0,1.0,9.0,,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
50.0,2.0,217083.0,1.0,9.0,1.0,,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
29.0,,150861.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,,0.0
,2.0,107882.0,6.0,12.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0
41.0,2.0,,1.0,9.0,1.0,10.0,,0.0,0.0,0.0,0.0,40.0,,1.0
45.0,4.0,,1.0,9.0,1.0,10.0,1.0,1.0,,0.0,0.0,40.0,0.0,1.0
41.0,1.0,44006.0,9.0,11.0,,7.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
25.0,2.0,178037.0,5.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0
40.0,2.0,338740.0,1.0,9.0,1.0,,1.0,0.0,0.0,,0.0,40.0,0.0,
37.0,2.0,328466.0,,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,4.0,0.0
32.0,2.0,262153.0,1.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,35.0,,0.0
39.0,4.0,236391.0,1.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
22.0,2.0,,1.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
30.0,2.0,341346.0,2.0,7.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
38.0,,237713.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,,0.0,60.0,0.0,0.0
31.0,2.0,111363.0,0.0,13.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,
49.0,2.0,87928.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,,0.0,40.0,0.0,1.0
28.0,2.0,138269.0,,9.0,0.0,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
41.0,,145441.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
31.0,2.0,74501.0,1.0,9.0,,4.0,4.0,,1.0,0.0,0.0,30.0,,
47.0,2.0,175958.0,10.0,,1.0,5.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
30.0,2.0,149368.0,1.0,9.0,2.0,5.0,4.0,0.0,0.0,,0.0,30.0,0.0,0.0
48.0,2.0,94461.0,1.0,9.0,6.0,,0.0,0.0,,,0.0,16.0,0.0,0.0
