credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
,,0.1513,451.48,11.26446411,29.28,,,61057.0,80.7,3.0,,0.0,0.0
1.0,major_purchase,,,,,,6419.958333,40741.0,50.3,,0.0,,1.0
,credit_card,,,11.30220443,,,,981.0,,7.0,,,1.0
,all_other,0.1284,,,2.08,687.0,4139.958333,,38.6,,0.0,0.0,1.0
,,0.1496,,11.40756495,,687.0,3509.958333,53896.0,96.8,0.0,,0.0,
,,0.1287,,,17.93,,,,94.5,0.0,,0.0,0.0
1.0,,0.0894,57.19,10.53209621,21.54,,3179.958333,2940.0,,5.0,0.0,,0.0
0.0,debt_consolidation,,199.2,10.77895629,15.38,,4229.958333,4956.0,,,0.0,0.0,
0.0,,0.1475,103.63,,5.23,652.0,,2060.0,12.7,0.0,,0.0,0.0
,all_other,,,,17.42,,5700.041667,,16.4,0.0,3.0,,0.0
,,0.1183,662.68,,14.67,747.0,,8156.0,,,0.0,,0.0
0.0,,,164.32,,17.94,717.0,4290.0,260.0,7.6,,0.0,1.0,0.0
1.0,all_other,,,10.34817337,5.73,,2220.0,1092.0,,0.0,,0.0,0.0
,debt_consolidation,0.0932,,,,,4230.0,,,0.0,,0.0,0.0
,,,,12.50617724,,,,,,5.0,,0.0,1.0
,,0.1218,807.53,,17.65,,,,35.3,,,0.0,
1.0,,0.1461,,10.6454249,15.09,672.0,,,80.7,,0.0,0.0,
,credit_card,,256.96,11.21182037,,772.0,6419.958333,,,0.0,,0.0,
1.0,debt_consolidation,0.1114,433.01,,,,,,,1.0,,0.0,
1.0,,0.1461,,10.59663473,,687.0,2250.0,21668.0,87.4,,0.0,0.0,
,all_other,,199.55,11.3224427,,,3030.041667,23958.0,,,0.0,,0.0
,,0.08,188.02,10.18490001,12.14,,,1491.0,5.5,,0.0,0.0,0.0
,,0.1261,,,,,,,,,0.0,,
0.0,,,,11.26070062,22.9,,,,,,0.0,1.0,
1.0,,,,,10.14,,,6435.0,,0.0,0.0,0.0,
1.0,,,,11.04292184,5.82,,,773.0,4.8,0.0,,,0.0
0.0,,0.1418,51.4,10.37972173,,642.0,7920.041667,0.0,,,1.0,,0.0
,,,,,,702.0,5490.0,,,,0.0,1.0,0.0
1.0,,,311.11,10.22034,18.97,,2550.0,,83.3,,,0.0,0.0
,,,215.34,11.1123882,16.25,,4859.958333,,49.9,,,,0.0
,,0.1422,,,2.4,,,1088.0,51.8,1.0,,,
1.0,debt_consolidation,,95.85,,11.77,,,,36.1,1.0,,0.0,0.0
,educational,0.1347,508.84,,,712.0,,18231.0,97.0,,0.0,0.0,0.0
,small_business,,,,,,3390.0,,66.7,,0.0,,1.0
1.0,credit_card,0.1039,,,,692.0,3090.0,14350.0,,,,,
1.0,,0.1513,680.69,11.22524339,19.36,662.0,,20658.0,55.4,0.0,,,0.0
1.0,,0.1059,650.9,,11.96,,5070.0,,97.7,,0.0,0.0,
,,,836.66,11.33857208,,,,25036.0,45.4,,0.0,0.0,0.0
,,,196.52,10.59663473,13.44,692.0,,,73.9,4.0,0.0,,0.0
1.0,,0.1292,,,,,3889.0,,,3.0,0.0,,
,,0.1442,,11.68687877,,,14191.0,,83.2,,,,0.0
1.0,small_business,0.1357,161.36,,,787.0,,,,0.0,0.0,0.0,
0.0,debt_consolidation,0.147,,,,,599.9583333,,,0.0,0.0,0.0,
1.0,credit_card,,,12.06681058,15.43,687.0,5249.958333,,,1.0,,1.0,
0.0,all_other,,98.8,9.472704636,,672.0,959.0416667,474.0,11.8,0.0,0.0,,0.0
,credit_card,,72.71,,,,,1868.0,22.8,1.0,0.0,0.0,0.0
,,,,,14.25,702.0,,,59.7,2.0,0.0,,0.0
,,0.0963,,,3.19,,,8035.0,,1.0,0.0,0.0,0.0
1.0,,,566.04,11.26446411,,,,,89.2,,,,0.0
,,,,,17.5,677.0,2761.041667,16422.0,76.6,0.0,,,
1.0,,0.1347,508.84,,14.34,712.0,,8644.0,,,0.0,0.0,0.0
1.0,debt_consolidation,0.1537,871.16,11.16902571,17.69,697.0,,,92.2,0.0,0.0,0.0,0.0
1.0,home_improvement,0.0743,,,0.0,,,6053.0,,0.0,,0.0,0.0
,all_other,0.0894,190.63,,,727.0,,2489.0,15.6,0.0,,,0.0
1.0,small_business,0.1316,,11.91839057,,,,85892.0,,,,,0.0
1.0,,0.0768,165.32,,0.58,812.0,,,,,0.0,,
1.0,credit_card,0.1189,258.68,,9.63,,,3501.0,,1.0,0.0,,
1.0,,,177.02,,12.15,,6600.0,,,3.0,0.0,,1.0
,,0.1505,260.19,11.37939407,,,,,93.7,,,0.0,
1.0,,0.1253,,,,717.0,4380.0,,,0.0,0.0,0.0,
,all_other,,95.87,10.50780352,2.69,,,,,2.0,0.0,0.0,0.0
1.0,educational,0.1114,164.02,,10.32,732.0,,,7.9,,0.0,0.0,0.0
1.0,,0.1531,,10.47333652,19.65,,3810.041667,11705.0,,,0.0,,0.0
,,,874.66,,,,,,76.7,1.0,0.0,0.0,
,,0.1103,327.53,,,697.0,2370.041667,,30.1,,,,
,,0.1316,,,17.96,,3240.041667,754.0,9.5,1.0,,,
,all_other,0.0894,444.81,11.00209984,20.82,757.0,8985.958333,946.0,,1.0,,,0.0
,debt_consolidation,0.1357,84.93,,7.89,672.0,,,17.8,,,0.0,
,debt_consolidation,,313.37,,23.01,,5250.041667,,13.9,0.0,0.0,0.0,
,major_purchase,,,,1.76,,2310.041667,,,,0.0,,0.0
,all_other,0.1442,51.58,11.23537852,11.4,,,457.0,18.0,,0.0,,
1.0,,,,10.71894086,,732.0,2400.0,,12.6,,,0.0,
0.0,debt_consolidation,,669.33,11.39751461,,727.0,12599.95833,25076.0,57.7,,,0.0,
1.0,debt_consolidation,0.1695,534.41,,22.85,,,,,,0.0,0.0,0.0
,all_other,0.1001,,,18.85,737.0,,,,1.0,0.0,0.0,
1.0,debt_consolidation,0.0859,,,20.7,757.0,3330.041667,,,0.0,,0.0,0.0
1.0,,0.1496,,,,,,9805.0,,,,,0.0
1.0,,,342.29,11.00209984,,,3090.041667,,23.3,,,,1.0
,major_purchase,0.1186,530.36,,,682.0,3900.0,,4.8,,,,1.0
,,0.1287,420.42,,17.61,,2039.958333,13441.0,,,0.0,0.0,
1.0,all_other,,845.02,10.91806585,0.0,,3933.041667,0.0,0.0,1.0,,,
,debt_consolidation,0.0945,128.04,,17.63,722.0,4320.0,,,,0.0,1.0,
,all_other,,,11.26446411,8.86,647.0,2910.0,,,8.0,,0.0,
,,0.1438,89.35,10.6454249,,,5549.0,4139.0,52.4,,,1.0,
0.0,,,189.32,,4.89,642.0,,,,,0.0,,
1.0,all_other,0.0859,63.23,,15.96,,,,,,0.0,,0.0
,,,,,,,,,57.3,,,0.0,
,,,207.87,10.858999,,662.0,,,,,,,0.0
,,,55.26,9.210340372,,,1710.0,5704.0,80.3,0.0,0.0,0.0,
,home_improvement,,,11.28978191,0.54,797.0,,429.0,,0.0,,0.0,0.0
,,0.1148,,10.78931908,,707.0,2550.0,3522.0,,,,,
1.0,,0.1114,368.22,,,,3600.0,13243.0,68.2,2.0,0.0,,0.0
1.0,all_other,0.0894,,10.1266311,16.56,,,,1.9,,,0.0,
,educational,,,,14.31,792.0,,,0.0,0.0,0.0,,0.0
,debt_consolidation,0.1189,,,,727.0,5130.0,7642.0,,,,0.0,0.0
,debt_consolidation,0.1114,,10.30895266,,737.0,,,21.7,,,0.0,1.0
,debt_consolidation,0.1218,,11.26968124,18.26,,7320.0,32207.0,61.7,3.0,,0.0,0.0
,debt_consolidation,0.1183,,,15.91,702.0,2970.041667,,,,0.0,0.0,0.0
0.0,,,167.34,11.87756858,8.5,702.0,3780.041667,172842.0,69.14,2.0,,0.0,0.0
,debt_consolidation,0.1186,265.17,11.05089001,10.42,,6388.958333,7406.0,,14.0,0.0,0.0,
,,0.0894,,11.69524702,,782.0,,,31.7,,,,
1.0,debt_consolidation,0.0863,,,2.74,,2310.041667,,40.1,,,0.0,0.0
0.0,credit_card,,,10.30895266,1.92,,,,,1.0,,0.0,0.0
0.0,,,435.58,11.53272809,14.8,652.0,,52775.0,69.7,,0.0,,
,,0.1189,,,,757.0,,,,2.0,0.0,,
1.0,,,,,,,,,99.3,,,,
0.0,all_other,0.1322,,,16.83,707.0,,,,,0.0,,
1.0,all_other,,514.48,,,742.0,,,27.3,,,,
0.0,all_other,0.1635,211.98,,10.6,667.0,,4511.0,63.5,,,0.0,
1.0,debt_consolidation,0.1095,,,8.13,,,18001.0,3.4,,0.0,0.0,0.0
1.0,debt_consolidation,,158.5,,20.45,,,11781.0,58.9,,0.0,0.0,
,home_improvement,,149.4,,,,5159.958333,,,1.0,1.0,,
,debt_consolidation,,,,,,7020.0,19892.0,67.0,1.0,,1.0,0.0
1.0,,0.0859,105.9,11.00209984,22.54,727.0,,32143.0,61.7,,,0.0,
,,,425.56,11.57119437,16.36,722.0,,,65.6,,,0.0,
1.0,educational,,110.64,10.38899537,,737.0,2160.0,,,,,0.0,0.0
1.0,debt_consolidation,0.0859,,,,742.0,,,,1.0,0.0,0.0,
,debt_consolidation,0.1392,682.74,11.28603741,,,,,79.9,0.0,,0.0,
,debt_consolidation,,,,,,,12897.0,,0.0,,0.0,
1.0,,,388.71,10.92593848,,687.0,,,,3.0,0.0,0.0,
,debt_consolidation,,506.56,10.87161143,6.52,,3630.0,10372.0,,,0.0,0.0,0.0
,,0.1189,,,3.06,752.0,3750.0,4498.0,,,,0.0,
1.0,,0.0832,,10.1960079,,,,5134.0,13.7,1.0,,,
,major_purchase,,,,,,,4336.0,,1.0,0.0,,0.0
1.0,debt_consolidation,,102.74,,,,,1215.0,32.8,1.0,0.0,0.0,1.0
,all_other,,84.05,,17.17,,,1687.0,,,,,
,all_other,,250.69,,12.63,712.0,,,,,,0.0,0.0
,credit_card,,,,19.88,757.0,2280.041667,1781.0,35.6,,,0.0,
,credit_card,,343.06,11.77528973,7.5,677.0,,12907.0,52.9,3.0,,0.0,
1.0,debt_consolidation,,284.47,11.01856357,,,2459.958333,9836.0,69.8,1.0,0.0,0.0,
1.0,,0.1316,,10.96819829,,,,,,0.0,0.0,0.0,
1.0,credit_card,,,,,712.0,7139.041667,21006.0,95.0,0.0,0.0,,0.0
1.0,debt_consolidation,0.1166,,10.4341158,23.96,,,,,,0.0,0.0,
1.0,,0.0894,,,16.63,,,,,2.0,0.0,0.0,0.0
,small_business,,,11.38736224,,,,,44.3,3.0,,0.0,0.0
,all_other,,319.47,10.91508846,0.39,782.0,4710.0,99.0,,1.0,,0.0,
1.0,debt_consolidation,0.1474,,10.30895266,16.04,677.0,,2640.0,80.0,0.0,0.0,0.0,0.0
,debt_consolidation,0.1183,,12.03171926,11.42,762.0,,,39.5,0.0,0.0,0.0,0.0
1.0,,,340.76,,,692.0,,1400.0,,,1.0,,0.0
,,,397.61,,,,,,,2.0,0.0,,
,home_improvement,0.1392,573.5,11.09522582,17.49,,4620.041667,19158.0,64.7,1.0,,,
,debt_consolidation,,331.64,11.40756495,,,6809.958333,32678.0,,0.0,,1.0,
,,0.1114,,,,,3690.0,,,0.0,,0.0,
,,0.0963,401.18,,2.83,,4799.958333,,,1.0,,,
,,,523.77,10.54534144,20.18,722.0,4830.0,,33.8,,0.0,0.0,
,all_other,0.1253,,10.88743693,10.56,747.0,,,,,,0.0,
,,,346.45,,,672.0,,,82.8,,,0.0,
,major_purchase,0.1099,785.65,,15.69,,4845.0,14065.0,38.9,1.0,,,0.0
,all_other,0.092,,11.48246626,19.6,,12240.04167,40904.0,34.4,12.0,,0.0,
,major_purchase,0.0768,49.91,,4.64,,12391.0,2753.0,,0.0,,,0.0
,major_purchase,0.0859,158.06,,2.35,747.0,8160.041667,,,,0.0,0.0,0.0
1.0,debt_consolidation,0.1158,379.66,10.76308094,23.7,,,,,1.0,0.0,0.0,
,small_business,,678.9,11.40756495,,,,34039.0,,,,0.0,0.0
1.0,home_improvement,0.1126,328.64,,14.93,,,,35.8,,,,0.0
,,0.08,,10.95080655,,,,60506.0,31.9,,0.0,,0.0
1.0,,,100.4,10.30895266,17.8,697.0,,1568.0,,,,,0.0
,,,104.81,,12.0,,,,108.8,0.0,,0.0,
,,,,10.53049493,7.72,,1680.0,0.0,,,0.0,0.0,
,,0.0976,241.16,10.02552818,,,,7313.0,,,0.0,0.0,1.0
,credit_card,,,11.39184199,22.69,,4889.958333,27806.0,32.3,,,0.0,0.0
1.0,all_other,0.0768,,,,747.0,,,16.7,0.0,0.0,,0.0
1.0,,0.1189,132.66,10.29336514,5.81,,1890.0,,0.9,,0.0,,
,credit_card,,363.7,11.05089001,,717.0,,,,10.0,0.0,0.0,
1.0,small_business,0.1695,,10.75790288,,,5640.0,5330.0,82.0,0.0,,,
,all_other,0.0859,316.11,,,,,,4.7,,0.0,0.0,
,,0.1253,,10.30895266,,682.0,2520.0,,22.3,,1.0,,0.0
,debt_consolidation,,,10.59663473,18.65,,3210.0,,79.1,6.0,0.0,0.0,
1.0,,0.1316,445.77,11.00209984,7.26,,,,,0.0,,0.0,0.0
,,0.1635,,,18.13,717.0,,,,0.0,,,0.0
1.0,,,,,5.06,722.0,6389.958333,,,0.0,,0.0,
0.0,,,141.76,,10.68,652.0,390.0,2942.0,,6.0,,,
,home_improvement,,,,,677.0,3120.0,669.0,,0.0,0.0,0.0,
1.0,debt_consolidation,0.1166,178.49,,,,4505.958333,,,,1.0,0.0,0.0
1.0,debt_consolidation,,320.47,9.574983486,,,1321.041667,,,,0.0,0.0,0.0
,,0.1183,331.34,10.46321762,24.13,,,,,,0.0,,1.0
,all_other,0.1537,174.24,,4.23,,,,22.6,1.0,,0.0,0.0
,debt_consolidation,0.1347,407.08,12.66032792,10.05,,9060.0,,67.0,1.0,,0.0,0.0
,small_business,,,,21.88,737.0,,,25.0,3.0,,,1.0
1.0,credit_card,,261.72,,17.54,,,4034.0,67.2,,,,0.0
1.0,,0.1287,336.34,10.4341158,,707.0,5100.0,,,1.0,0.0,0.0,
1.0,all_other,,314.21,,19.26,,,,0.0,,,,
1.0,all_other,,,,11.85,662.0,2639.958333,,,,0.0,,0.0
0.0,credit_card,0.1025,466.35,,,,,338935.0,,,,,0.0
1.0,debt_consolidation,,,11.2771525,7.53,722.0,,20237.0,32.7,,,0.0,0.0
,,0.1719,,10.83958091,4.8,,,,,0.0,0.0,,0.0
,debt_consolidation,0.0859,,9.903487553,,,,3406.0,9.8,1.0,,0.0,0.0
1.0,,,263.89,10.26813067,19.83,,,,,,0.0,0.0,
,educational,0.1218,432.9,11.15625052,3.36,717.0,5070.0,8535.0,,0.0,,0.0,0.0
,debt_consolidation,,,10.30895266,,732.0,2670.041667,,,,,0.0,0.0
1.0,all_other,0.1218,,,3.44,707.0,3540.041667,1815.0,62.6,0.0,0.0,,
,,0.1253,83.67,10.81985828,,682.0,,3510.0,,,,,0.0
1.0,,,,10.4341158,1.52,707.0,,4699.0,,1.0,1.0,0.0,0.0
,,,,11.51292546,,,3599.958333,86429.0,37.8,0.0,0.0,0.0,1.0
,,,,,13.14,,9503.958333,56967.0,28.3,,,,0.0
,,,62.44,10.23995979,,,,5121.0,,,,0.0,
1.0,,0.1253,,,,702.0,,,25.5,2.0,,1.0,
,,0.16,421.89,,0.33,662.0,13080.0,12683.0,34.8,0.0,1.0,1.0,
,all_other,,,11.34398597,1.73,,3767.041667,2403.0,22.0,,,,
,,0.1178,,,,,,,33.4,,,0.0,0.0
,,,,11.22524339,,,3330.0,,,,,1.0,
,major_purchase,,98.15,10.98026315,7.4,,,11855.0,,,1.0,0.0,
1.0,all_other,0.1357,,10.08580911,17.5,682.0,2670.0,,,,,0.0,
,educational,0.1191,216.45,10.83467754,,707.0,5669.958333,,50.7,,0.0,,
,credit_card,,165.23,,19.75,,,9976.0,75.6,3.0,,,
,small_business,,300.46,10.49127422,22.53,,2609.0,2066.0,18.1,4.0,0.0,,
,,,,10.59663473,,,,,,,0.0,0.0,0.0
,,0.1221,333.15,10.71441777,0.0,707.0,2640.0,4924.0,23.8,,1.0,0.0,
,,0.1062,455.84,,,,,7292.0,65.1,,0.0,,0.0
,debt_consolidation,0.1183,,,,,,,,,0.0,0.0,0.0
,,,207.31,,26.88,702.0,,,71.6,0.0,0.0,0.0,
,debt_consolidation,0.1533,,,,,4800.0,,,0.0,,0.0,
,all_other,,,,3.0,707.0,930.0416667,447.0,,1.0,0.0,0.0,
,,0.0859,,10.65282601,12.11,,,,0.3,0.0,0.0,0.0,0.0
0.0,,0.1565,419.84,,,692.0,,,,0.0,0.0,0.0,
0.0,debt_consolidation,,,,,,539.9583333,,,4.0,0.0,0.0,
,home_improvement,,,11.26446411,13.82,,,737.0,5.7,,0.0,,0.0
,,,316.11,,3.42,752.0,,6593.0,31.2,0.0,0.0,,
1.0,debt_consolidation,,,10.49127422,9.87,,,,,,,0.0,0.0
1.0,,0.0775,62.45,,,,,949.0,55.8,1.0,0.0,0.0,1.0
,,,,,,,,,,,0.0,0.0,0.0
1.0,debt_consolidation,,,10.71441777,16.67,,,,,,0.0,0.0,0.0
,,,836.66,11.6351431,,727.0,,22180.0,,2.0,,0.0,
1.0,,0.1189,530.63,11.26446411,,,,16578.0,44.8,,,0.0,
0.0,,0.1982,926.83,,,737.0,12209.95833,,,,,,
,,0.0894,,,9.6,,,193.0,7.4,0.0,0.0,0.0,1.0
1.0,,0.1218,,11.59542669,12.25,727.0,,,87.4,,0.0,,0.0
1.0,all_other,,,11.71993963,5.84,662.0,6210.0,,,,,,
,,0.1284,,,,,,0.0,0.0,,,0.0,1.0
,small_business,0.1704,,11.54248427,,,,,,0.0,,0.0,
,debt_consolidation,0.0963,38.52,,16.67,,,1203.0,,,,0.0,
,debt_consolidation,0.1284,262.22,,16.77,697.0,5850.0,,,0.0,,0.0,0.0
1.0,,0.0768,109.17,10.858999,7.57,762.0,7831.0,1369.0,,,1.0,0.0,
0.0,,0.1407,,,,642.0,2339.0,,,2.0,0.0,,
,all_other,,239.49,,14.92,652.0,3720.0,0.0,,,2.0,,0.0
1.0,,,,10.23995979,23.14,752.0,,,0.8,,,0.0,
1.0,debt_consolidation,0.0964,160.51,11.77528973,8.55,,5940.0,20969.0,40.2,,,0.0,
,,0.1355,,11.3083583,10.95,,,,21.1,0.0,0.0,0.0,0.0
1.0,major_purchase,0.0988,154.61,10.858999,,722.0,2670.041667,16062.0,57.4,,,0.0,
0.0,debt_consolidation,0.1461,189.62,,4.02,722.0,2910.0,4200.0,,,0.0,0.0,
,,0.1311,80.99,10.08580911,,697.0,3630.0,1060.0,,,,0.0,
1.0,home_improvement,,,,4.91,742.0,,9562.0,70.4,2.0,,0.0,
,,0.128,67.2,9.903487553,,652.0,1830.0,1123.0,23.1,,,0.0,1.0
0.0,,0.1122,,,15.0,687.0,,,72.4,,,0.0,0.0
0.0,,0.1197,,11.38509209,20.84,,,44040.0,,17.0,0.0,1.0,1.0
1.0,,0.1218,,,9.99,742.0,,22915.0,,1.0,0.0,,
1.0,debt_consolidation,,,11.31447453,,,,,,1.0,,0.0,
1.0,,0.1348,407.09,11.56171563,,,,,13.9,,,0.0,0.0
1.0,,,67.68,,22.0,662.0,1470.0,,,3.0,1.0,0.0,
,debt_consolidation,,771.28,11.14186178,24.52,662.0,,16491.0,,1.0,1.0,0.0,1.0
1.0,,,94.01,,,737.0,1229.958333,,,2.0,,0.0,
,debt_consolidation,,,,15.14,707.0,,39702.0,84.5,,,0.0,
,all_other,0.0963,385.14,,9.26,752.0,,,,0.0,0.0,0.0,
1.0,credit_card,0.1134,213.85,,,687.0,,6236.0,,2.0,,,
1.0,debt_consolidation,,,,,,,2970.0,,,,0.0,0.0
1.0,,,659.37,,,,,15571.0,8.7,,0.0,,0.0
,,,,,,662.0,1080.0,,,2.0,0.0,0.0,
,debt_consolidation,,,,,687.0,,17386.0,84.4,,0.0,0.0,0.0
0.0,,,41.5,8.699514748,,637.0,,,,1.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1114,196.83,,13.17,,2550.0,,,3.0,,0.0,
0.0,credit_card,0.1324,,9.740968623,6.99,657.0,,5734.0,59.1,,0.0,0.0,
1.0,debt_consolidation,0.1183,,,2.09,,4590.041667,,,,,0.0,0.0
1.0,,0.1083,,,5.52,722.0,,,,,,,0.0
,,0.1913,110.17,11.00209984,1.08,702.0,,1965.0,,0.0,0.0,1.0,0.0
,debt_consolidation,0.1114,,,9.9,732.0,,,,0.0,,0.0,
0.0,major_purchase,,,10.73630972,,,2729.958333,,,,0.0,0.0,0.0
,all_other,0.1114,360.84,,1.54,,4259.958333,14617.0,,0.0,0.0,0.0,
1.0,credit_card,,,10.16585182,16.06,,7532.958333,,22.4,0.0,0.0,0.0,
,all_other,0.1322,,11.51292546,,,,4533.0,14.3,,,0.0,
,debt_consolidation,0.1537,,,,,1728.0,13212.0,71.0,,0.0,0.0,
,debt_consolidation,,,,,,7500.958333,23762.0,,2.0,,0.0,
,debt_consolidation,,,,,,5730.0,,,1.0,0.0,0.0,0.0
,,0.1426,462.27,10.46310334,22.11,687.0,,,93.1,,0.0,0.0,1.0
,,0.1311,,,22.43,,5490.0,10337.0,61.9,0.0,,0.0,
1.0,all_other,0.1148,,10.49127422,0.5,,2460.0,,,,0.0,,
1.0,debt_consolidation,,,,,,,30564.0,,,,0.0,0.0
1.0,,0.0859,,,14.84,737.0,,,,,,0.0,0.0
1.0,all_other,0.1496,221.74,11.1844214,,,2614.0,,61.7,,0.0,0.0,
0.0,debt_consolidation,0.1438,,11.30958454,19.49,,2340.041667,5191.0,48.1,,,0.0,
,,,,,,667.0,5970.041667,39476.0,78.3,0.0,0.0,,
,debt_consolidation,,156.41,10.62132735,14.84,722.0,,,,,0.0,0.0,
,credit_card,,167.24,12.10071213,21.35,692.0,6046.958333,222702.0,,,0.0,,
1.0,debt_consolidation,,173.46,10.20359214,,,,,95.1,,,0.0,
1.0,debt_consolidation,,,11.60823564,,667.0,,,,,0.0,0.0,0.0
1.0,,,390.54,,19.84,,,7336.0,,,0.0,0.0,0.0
,all_other,0.1221,333.15,,10.45,702.0,,17328.0,,,,0.0,1.0
1.0,all_other,0.074,,,,777.0,,,0.0,,0.0,,
1.0,,0.0894,155.69,10.81977828,,,,5076.0,22.7,,0.0,0.0,
,,,88.65,11.69524702,,742.0,,8155.0,,,0.0,,
1.0,,0.1114,157.46,10.46310334,,,3570.0,14480.0,56.7,,0.0,0.0,0.0
1.0,,0.1531,696.31,,9.1,,,20249.0,93.3,0.0,,,0.0
,credit_card,0.1322,365.05,10.95080655,,,3660.0,31861.0,,,,0.0,0.0
1.0,credit_card,0.0838,167.02,,,,,,,,0.0,,0.0
1.0,,0.1316,515.0,,17.68,,,,,,0.0,0.0,0.0
,credit_card,,409.73,,,,,,,0.0,0.0,0.0,
,,,417.17,10.54534144,,,2489.0,,,2.0,,0.0,
0.0,,,,11.00209984,11.56,,3614.0,,,,,0.0,
