credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
1.0,debt_consolidation,,,,,737.0,4589.958333,,68.5,1.0,0.0,0.0,
1.0,,0.1793,,11.77528973,,,,,84.4,,,,0.0
,,,,10.91508846,,,,2054.0,11.4,0.0,,0.0,
,,0.1287,807.2,12.61153775,,,,,,,,,
1.0,all_other,,287.53,11.35035948,0.0,812.0,,1343.0,3.1,,,0.0,
,,,296.2,10.29282328,,,,,98.3,,,1.0,0.0
0.0,debt_consolidation,,,9.903487553,,677.0,,661.0,,4.0,,0.0,
,,,420.02,,,,3000.041667,,,,0.0,,
1.0,,0.1322,,11.77528973,16.99,702.0,,33756.0,82.3,0.0,,0.0,
0.0,,0.1442,240.68,11.51292546,3.18,732.0,,15222.0,,,0.0,0.0,0.0
,,,,10.1266311,,677.0,1410.0,5285.0,60.1,,,0.0,0.0
1.0,debt_consolidation,0.1136,378.48,10.30895266,22.68,702.0,,946.0,,1.0,,0.0,0.0
1.0,,0.128,,10.14564911,,662.0,,,72.3,,1.0,,
1.0,credit_card,,,10.74720759,16.0,,6750.041667,,90.0,,3.0,,0.0
,all_other,,275.81,11.01862914,12.59,667.0,2280.041667,,70.3,,,,1.0
1.0,credit_card,,319.47,,20.07,752.0,6210.0,,,,0.0,,
0.0,,,181.5,11.00209984,27.14,642.0,,37962.0,,,,0.0,
1.0,,0.1287,94.18,,,682.0,4289.958333,,,1.0,,0.0,1.0
,,,,,9.5,,,13405.0,,,0.0,,1.0
1.0,all_other,,,10.93310697,,717.0,4478.0,9880.0,,,0.0,,0.0
,,,196.83,,,782.0,,906.0,11.6,,,0.0,0.0
,,,164.85,,3.54,712.0,5130.0,10842.0,,1.0,0.0,1.0,
,home_improvement,,82.54,,19.87,697.0,,,,,,,0.0
0.0,,0.1253,602.4,,,717.0,,12220.0,76.8,5.0,0.0,,
,,0.0714,309.4,11.21182037,,,,,14.7,,0.0,0.0,
0.0,,0.1545,645.4,11.1611812,28.78,,7529.041667,69744.0,,,,0.0,
,all_other,,799.56,,,,,351453.0,,0.0,,,1.0
,,,,11.41861479,,707.0,3331.0,11336.0,,2.0,,,0.0
,,,,11.04292184,15.76,,,,87.6,3.0,0.0,,0.0
1.0,,0.1322,,,10.59,707.0,4860.0,10730.0,95.8,,0.0,,0.0
1.0,credit_card,,,9.392661929,,,,,31.9,1.0,0.0,0.0,0.0
,home_improvement,,,,11.85,,,,16.8,,,,
,debt_consolidation,0.1253,686.06,,17.38,,,,78.2,,,0.0,
,all_other,,,,21.34,642.0,5880.0,,,24.0,,,
1.0,,,,,11.24,687.0,3270.0,7432.0,53.9,,,,
1.0,credit_card,,636.8,12.61153775,6.77,717.0,3870.041667,,20.8,,,0.0,
,debt_consolidation,,461.56,10.91508846,,,,9646.0,,,,0.0,0.0
,,0.1531,,,,672.0,,455.0,18.2,6.0,0.0,,
,,,,11.15625052,0.82,,,2401.0,,,0.0,,0.0
,,,,,,662.0,,5617.0,,,0.0,,1.0
1.0,educational,,,,6.15,707.0,,,69.2,,,0.0,0.0
,all_other,0.1531,,10.42821608,,712.0,,1867.0,66.7,,0.0,,
,,0.0945,,,,732.0,,,35.7,1.0,,0.0,
,debt_consolidation,,,10.88743693,19.87,667.0,,17176.0,,,0.0,0.0,1.0
,debt_consolidation,,,12.04355372,,,9599.958333,119451.0,,,,0.0,0.0
,all_other,0.0775,307.53,,,,,1790.0,4.5,,,0.0,
,home_improvement,,263.68,,11.53,,5009.958333,10692.0,,5.0,,0.0,
,all_other,,297.99,,,,8717.958333,,9.6,,0.0,0.0,0.0
,,0.1531,313.34,,,662.0,6960.0,5776.0,,,0.0,,
1.0,debt_consolidation,0.1347,237.46,,9.65,,3678.0,17349.0,,0.0,0.0,0.0,
,,,274.45,11.21721122,,,,,97.7,1.0,0.0,0.0,1.0
1.0,,0.1426,,,,,,,64.3,0.0,,0.0,0.0
,,,,,22.06,,,22969.0,23.8,,,,
,all_other,0.1347,169.62,,,687.0,5550.0,0.0,0.0,1.0,,,
1.0,,0.1357,,,18.22,,4440.041667,16121.0,39.1,0.0,,0.0,1.0
,debt_consolidation,0.16,421.89,,11.33,662.0,2730.0,,,2.0,0.0,0.0,
,all_other,0.1474,51.81,,,667.0,,1781.0,,,0.0,,
0.0,,0.1324,,,25.07,,4590.0,13913.0,43.0,,,,
,credit_card,0.1148,,11.22524339,,,4110.041667,,59.5,3.0,0.0,,
0.0,debt_consolidation,0.1355,,,,652.0,6300.0,3341.0,19.8,3.0,1.0,0.0,0.0
,debt_consolidation,0.1316,202.63,,20.02,,3240.0,18634.0,70.6,,,0.0,
1.0,,0.0894,293.89,10.08580911,,737.0,,6738.0,28.2,,,0.0,1.0
,debt_consolidation,,,,1.35,,780.0,2864.0,81.6,,,0.0,1.0
1.0,all_other,0.074,99.39,11.17043516,,,,,2.0,2.0,0.0,0.0,0.0
1.0,all_other,,252.89,,9.45,,6540.0,,41.4,2.0,0.0,,
,,0.1347,72.94,,15.01,,4050.0,,51.4,,,0.0,
1.0,debt_consolidation,,103.94,,23.84,677.0,1410.0,,45.0,,,0.0,
1.0,,0.1096,,10.70826555,17.41,732.0,,886.0,,3.0,,0.0,0.0
1.0,,,66.94,10.37349118,,,,,,,,,1.0
,,,,11.91839057,2.5,,5069.958333,3267.0,12.1,0.0,0.0,,0.0
1.0,,0.1253,334.67,10.41271189,18.5,,,,29.8,3.0,0.0,0.0,
,,0.1229,490.29,,,702.0,,,43.1,2.0,,0.0,1.0
1.0,debt_consolidation,0.1316,709.18,,,702.0,10590.0,11956.0,71.1,,,1.0,
1.0,home_improvement,,588.85,10.89302875,,,3690.0,77.0,0.7,,,0.0,1.0
1.0,debt_consolidation,,,,19.93,737.0,4890.041667,,,,,0.0,
1.0,,,,,,772.0,9870.0,7744.0,,,0.0,0.0,
,small_business,0.1189,,,,717.0,5520.0,2548.0,8.4,,,,
,debt_consolidation,0.1355,271.68,,,,4559.041667,1053.0,,7.0,3.0,0.0,
1.0,debt_consolidation,0.1114,461.71,10.08580911,,752.0,,,29.0,,,0.0,
1.0,all_other,,,10.46310334,12.75,,3450.041667,,,,0.0,,0.0
1.0,,0.0838,315.12,11.15051985,14.03,,,,45.5,5.0,0.0,,0.0
,,0.1459,372.23,10.13062313,,677.0,4682.0,,24.1,0.0,,,0.0
1.0,debt_consolidation,0.1392,,,21.49,,,,67.7,,0.0,0.0,
1.0,,,,11.03488966,20.69,727.0,7355.0,,2.2,2.0,,0.0,0.0
1.0,,,,10.91508846,7.29,747.0,,,22.8,,0.0,0.0,
,,0.1221,499.73,,14.96,712.0,,30985.0,,3.0,0.0,,
1.0,credit_card,0.0894,31.78,,,767.0,,165.0,,,,0.0,
,credit_card,,,11.54248427,16.9,,7620.0,,,,0.0,0.0,
,,,442.9,,17.67,737.0,3095.041667,,21.7,,,,0.0
,,0.1148,,11.86358234,,777.0,5670.041667,7345.0,17.3,,,0.0,0.0
1.0,,0.0788,,,,,6840.041667,,46.0,2.0,,0.0,
0.0,,0.1114,498.62,11.46163217,14.5,,6780.041667,217827.0,43.5,2.0,0.0,,
,,,189.67,11.60823564,6.43,,,5124.0,,,0.0,0.0,
,,,,11.1844214,10.43,,,,,,0.0,,
1.0,,0.08,37.61,10.81977828,,,2490.0,,9.0,,,0.0,0.0
,,,461.56,,6.2,,2310.041667,12875.0,26.6,,,,
,educational,,218.54,11.56171563,,,,31183.0,35.1,,,0.0,0.0
,,0.1099,549.95,10.45791849,,722.0,2220.0,,,0.0,,,0.0
,,,,,20.43,,7050.0,,63.8,,,,0.0
1.0,debt_consolidation,0.0894,,11.49272276,15.86,747.0,7230.0,,,1.0,,0.0,
,all_other,,684.58,11.00209984,,702.0,,,,,,0.0,0.0
0.0,debt_consolidation,0.1545,348.87,10.77895629,,642.0,,24979.0,,,0.0,0.0,0.0
0.0,,0.1357,679.37,,21.22,,,53483.0,,4.0,0.0,0.0,
1.0,,0.1496,866.13,,19.09,,4860.041667,,78.4,0.0,,,0.0
,,,,,,717.0,4560.0,18179.0,34.4,,0.0,,
,all_other,0.0774,,,1.27,,,4347.0,,,,0.0,0.0
1.0,debt_consolidation,,575.17,,16.95,747.0,,10463.0,8.2,,,0.0,
0.0,,0.1355,,10.95080655,,,,4334.0,,,,0.0,
,major_purchase,0.1496,242.52,10.6454249,3.71,,,1747.0,,0.0,,,
,,0.1166,,10.90159787,,672.0,7530.041667,,,0.0,,,0.0
1.0,debt_consolidation,0.1166,,,8.51,,,,,,0.0,0.0,0.0
0.0,debt_consolidation,0.1438,254.29,,,,3180.041667,,4.6,11.0,,0.0,
1.0,,,163.68,11.13675106,,,,,36.7,1.0,0.0,,0.0
1.0,credit_card,,,,18.14,,,,65.5,,0.0,0.0,
1.0,,0.1114,,11.38509209,8.35,762.0,5223.0,4397.0,48.9,0.0,,,
1.0,home_improvement,,827.82,11.77528973,,757.0,,,30.4,,0.0,,
1.0,credit_card,,,,12.71,,5264.041667,16799.0,,,1.0,0.0,0.0
,debt_consolidation,0.1411,513.44,11.05089001,22.67,702.0,,,92.7,,,0.0,0.0
1.0,,0.1347,,,,692.0,4334.0,,94.1,0.0,,0.0,
1.0,,0.1253,309.57,11.17745273,,,,18463.0,,1.0,,,
1.0,credit_card,0.1411,,11.98290409,,,,18115.0,,,,0.0,
,,,364.89,11.05673006,13.9,,2339.958333,22954.0,,,,,
,educational,,151.69,11.08214255,5.48,642.0,1739.958333,,,,,,1.0
,,0.1884,,,,,8190.958333,38898.0,80.5,,,,0.0
0.0,credit_card,,,,,727.0,,101713.0,,,,,0.0
1.0,home_improvement,,331.64,,18.83,,4110.0,,,2.0,0.0,,
,debt_consolidation,,,11.15625052,,,,74403.0,68.8,,,0.0,
1.0,,0.0932,319.47,,7.43,752.0,4079.958333,11314.0,37.1,2.0,0.0,0.0,
,home_improvement,0.1568,192.51,11.12726298,,662.0,,10311.0,,,1.0,,
1.0,major_purchase,0.1442,171.92,,13.5,692.0,2640.0,,,1.0,,,0.0
,small_business,,558.84,,17.43,,3839.958333,,,2.0,,,0.0
0.0,,,723.91,11.18731997,,,3750.0,,47.0,5.0,,1.0,
,credit_card,,167.99,,11.87,,4620.0,,51.6,,,1.0,
1.0,debt_consolidation,0.1422,291.42,,20.75,672.0,5820.0,4377.0,,,1.0,0.0,0.0
,,,,,,,,,,0.0,0.0,,1.0
1.0,,0.1095,278.07,10.6454249,0.43,817.0,4979.958333,,0.5,,,0.0,0.0
1.0,,,,10.46310334,20.5,,,22375.0,26.6,,0.0,,0.0
,,0.1336,,11.00209984,7.24,,5250.041667,,,,2.0,0.0,0.0
,,,346.62,,,737.0,,4229.0,7.1,0.0,0.0,0.0,0.0
,,0.0676,,10.858999,14.54,777.0,3390.0,,2.7,2.0,,0.0,
,debt_consolidation,0.1261,251.3,,5.71,667.0,1500.0,,,1.0,0.0,0.0,
,,0.0976,241.16,11.11988288,13.55,,6630.0,,,,,0.0,
1.0,debt_consolidation,,,10.93310697,11.87,722.0,,10915.0,,1.0,,0.0,
1.0,home_improvement,,,,,752.0,,,28.7,0.0,,0.0,
,,0.0976,482.32,,15.1,,,,14.8,1.0,,,
0.0,,,,,,697.0,,150334.0,,,,,
1.0,debt_consolidation,0.1095,,,,,,6630.0,,,0.0,0.0,
0.0,,,,,,,,10832.0,,,0.0,0.0,0.0
0.0,all_other,,,10.23995979,14.31,,,0.0,,,1.0,0.0,
1.0,debt_consolidation,0.1189,159.19,10.62861778,,,,4224.0,,1.0,,0.0,
,,,98.99,,,,,1393.0,43.5,7.0,,,
,debt_consolidation,0.1189,,10.59663473,15.69,717.0,2640.0,,,0.0,0.0,0.0,0.0
1.0,home_improvement,0.1146,,,12.43,,1950.041667,5027.0,62.8,1.0,0.0,0.0,0.0
,,0.1533,,,,,1110.0,4021.0,72.3,,0.0,0.0,1.0
,debt_consolidation,,164.81,,,,5729.958333,,,0.0,,0.0,0.0
,debt_consolidation,0.145,172.11,,16.57,647.0,,21251.0,80.8,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1241,,,22.43,,8669.958333,12792.0,50.6,,2.0,0.0,0.0
,,0.1533,870.71,11.77528973,,,,,59.4,,0.0,0.0,0.0
,debt_consolidation,,,,,,,,,0.0,0.0,0.0,
1.0,,,,10.71441777,,,4620.041667,5971.0,,1.0,0.0,,0.0
1.0,,0.1284,,10.65140697,,682.0,3600.0,,,0.0,,0.0,
1.0,credit_card,,,10.87804719,,702.0,,6105.0,,,0.0,,
,debt_consolidation,,,11.73606902,,662.0,6089.958333,61956.0,85.6,,1.0,0.0,0.0
1.0,all_other,0.0901,,11.69524702,12.16,,9719.958333,7336.0,29.9,0.0,0.0,0.0,0.0
,debt_consolidation,,,10.18111929,11.05,687.0,,,,0.0,0.0,0.0,1.0
0.0,,,207.11,,20.0,667.0,,,,19.0,,0.0,0.0
1.0,,,66.33,9.392661929,,707.0,2970.0,1616.0,,1.0,,0.0,
,,,,,,692.0,,3371.0,,,0.0,,0.0
0.0,,,266.06,11.33857208,9.87,702.0,,1077.0,,,,,0.0
,credit_card,0.0932,351.42,11.0953983,,,3749.958333,4148.0,14.3,2.0,,,0.0
0.0,credit_card,,199.89,12.3883942,,692.0,,,,,,0.0,
0.0,debt_consolidation,,,,,,7860.0,,52.7,,,0.0,1.0
0.0,educational,0.1134,157.92,10.23995979,,677.0,816.9583333,,3.3,1.0,0.0,0.0,0.0
,,,,,17.68,722.0,,,,,0.0,0.0,0.0
1.0,,,124.77,11.54481165,,777.0,4410.0,,12.7,,,0.0,0.0
,debt_consolidation,,,11.39639165,3.49,652.0,5190.0,,,11.0,8.0,0.0,0.0
,credit_card,,,,5.89,,,,9.4,2.0,0.0,,0.0
,,,188.01,,11.33,677.0,,3600.0,,,0.0,,0.0
,all_other,0.1253,568.93,,14.15,727.0,3179.958333,4071.0,,1.0,,,
1.0,all_other,0.074,,11.35040654,,782.0,6660.0,,,,,0.0,
,all_other,,,,9.49,777.0,3419.958333,257.0,,0.0,0.0,0.0,
,debt_consolidation,,,12.11448353,,732.0,5700.958333,75854.0,46.2,1.0,1.0,0.0,1.0
,debt_consolidation,0.1261,,,4.62,667.0,,7897.0,47.9,1.0,,0.0,0.0
1.0,debt_consolidation,0.1218,,,,,8617.041667,100842.0,34.4,1.0,0.0,0.0,0.0
,all_other,0.1635,388.63,11.32055357,12.93,672.0,2580.0,,,1.0,,,0.0
1.0,,,,11.51292546,,,,,,,,0.0,
1.0,,0.1103,,10.55581274,15.72,722.0,3580.041667,31566.0,,1.0,0.0,,
1.0,,0.08,,,,,,1220.0,,1.0,,,
,,0.0945,,,5.99,712.0,,4641.0,33.1,0.0,,,
1.0,,0.1261,,11.87145968,,662.0,4080.0,4736.0,,2.0,,,0.0
1.0,,,,,,667.0,3180.041667,3839.0,76.8,0.0,,,
,,0.0859,240.24,11.22524339,10.5,,,,,0.0,0.0,0.0,
1.0,,0.1217,376.24,10.42228135,23.96,712.0,3030.041667,12102.0,,1.0,0.0,,
,,,,,,752.0,,,,1.0,,,
,,,,11.63444374,21.5,667.0,10499.95833,83317.0,,,,0.0,
,,0.1197,,,24.94,732.0,,21765.0,,0.0,,,
,,0.1392,143.38,9.852194258,23.05,,1590.0,,,,0.0,0.0,
,debt_consolidation,0.1221,,,4.06,707.0,,,,1.0,,0.0,0.0
1.0,,0.1533,,,14.3,672.0,,14726.0,92.6,0.0,0.0,1.0,
,credit_card,,45.91,,2.38,,3510.041667,3947.0,7.6,,0.0,0.0,0.0
0.0,debt_consolidation,,,11.43496392,21.91,647.0,4950.0,13446.0,94.0,3.0,0.0,0.0,0.0
0.0,,,,11.08214255,,,,4433.0,33.3,4.0,0.0,1.0,0.0
,,,,11.1124479,21.65,707.0,,,,,,,0.0
1.0,,,,10.57131693,,712.0,,3910.0,46.3,0.0,0.0,,0.0
,,0.1218,,12.32385568,,717.0,,,,,0.0,0.0,
1.0,debt_consolidation,,,11.1844214,,732.0,4020.0,,,,,0.0,0.0
,educational,,,11.40756495,15.95,,720.0,4682.0,,,1.0,,0.0
1.0,all_other,,,10.91508846,13.85,752.0,,10862.0,,2.0,,0.0,
1.0,,,304.88,10.75244803,16.35,667.0,,,,0.0,0.0,0.0,
,all_other,,,11.35035948,12.61,707.0,,197.0,0.5,2.0,0.0,0.0,
0.0,,,,,,667.0,4050.0,,71.8,8.0,,,1.0
1.0,debt_consolidation,0.1362,381.58,,,,4412.0,,,0.0,0.0,0.0,0.0
,all_other,0.1287,,10.86696717,10.49,,,,,4.0,,,
0.0,,0.1249,,10.59663473,0.45,667.0,,336.0,33.6,,,,0.0
,,,411.67,,,707.0,,2335.0,,,0.0,0.0,
,small_business,0.1304,,11.8493977,,697.0,6149.958333,26761.0,,4.0,,0.0,0.0
,all_other,,533.04,11.33857208,17.8,737.0,4980.041667,24177.0,20.2,1.0,0.0,0.0,0.0
1.0,all_other,0.1253,301.2,,0.9,732.0,,114.0,,,,,
,,,,,10.73,652.0,,12781.0,,,4.0,0.0,1.0
,,0.1025,453.39,,,722.0,4500.041667,6485.0,37.5,,,0.0,0.0
1.0,,0.1311,134.98,,20.88,,3090.041667,9418.0,,0.0,1.0,0.0,
,,,,11.40756495,,,,,70.0,,0.0,,0.0
1.0,small_business,0.1095,,11.38509209,12.78,,,19457.0,,,0.0,,
,,0.1379,408.91,10.51888938,,702.0,3210.041667,,,1.0,,,1.0
0.0,debt_consolidation,,,,12.66,712.0,,,,,0.0,0.0,
1.0,,,,11.28983191,18.18,677.0,,12749.0,61.9,,0.0,,
,debt_consolidation,0.0894,,,,,,,44.1,,0.0,0.0,
0.0,,,113.07,10.3859137,0.56,,1049.0,1085.0,,0.0,,,0.0
1.0,,,,,,707.0,,20762.0,,2.0,,0.0,
,debt_consolidation,0.1071,,10.86969163,13.11,727.0,4085.0,,,,,0.0,0.0
1.0,,,,,,,4139.958333,,0.0,0.0,,,
,all_other,,,,,687.0,4560.041667,,,0.0,0.0,0.0,
1.0,all_other,,107.61,10.43081625,,672.0,,3318.0,34.9,1.0,,,
,small_business,,,11.15625052,,732.0,,,10.0,2.0,,,
1.0,all_other,,395.13,11.82038075,5.87,,,,,,,0.0,
,credit_card,0.0976,,,16.8,732.0,10199.95833,,75.6,0.0,0.0,,
0.0,debt_consolidation,0.1551,,,,677.0,,,,2.0,1.0,0.0,0.0
,,0.1253,435.07,11.08220409,,,,,44.8,,0.0,,0.0
1.0,,0.0859,379.33,11.77528973,6.61,772.0,,,,3.0,,,0.0
1.0,,,,,8.64,,4350.0,3754.0,50.7,,1.0,0.0,0.0
,,,500.22,,23.65,652.0,,81695.0,,0.0,0.0,,0.0
0.0,all_other,,169.8,10.40426284,,,,7966.0,106.2,,0.0,0.0,
,,0.1128,39.45,,,702.0,3871.958333,7438.0,32.3,1.0,,,
1.0,,0.1218,59.94,,,,,,34.6,,1.0,,0.0
,credit_card,,,,23.07,,,,23.5,0.0,0.0,,0.0
1.0,major_purchase,,,11.05405958,11.94,,3390.0,1725.0,33.8,1.0,2.0,,
1.0,,,,,11.69,,2069.958333,7133.0,,1.0,,0.0,0.0
1.0,all_other,0.0712,,10.46310334,,,5970.041667,,19.0,,,,
,debt_consolidation,0.1459,413.58,11.79810441,,,6630.0,18159.0,96.6,3.0,0.0,0.0,1.0
,,,,,5.12,777.0,,33215.0,,,,,
0.0,,0.1703,,,,642.0,4139.041667,15827.0,76.1,1.0,,0.0,1.0
,all_other,,,11.19547123,21.1,642.0,6240.0,55147.0,91.9,3.0,0.0,0.0,1.0
1.0,,,,,17.43,757.0,6060.041667,26741.0,,0.0,0.0,0.0,
0.0,,0.1166,247.9,,20.67,,,,,,0.0,0.0,
1.0,debt_consolidation,0.1565,174.94,10.12647109,,,1530.0,,,1.0,,0.0,1.0
1.0,,,65.61,10.51867319,,707.0,5250.0,,65.4,0.0,1.0,,
,credit_card,0.1312,168.76,,2.48,652.0,,,32.9,,,,
,debt_consolidation,0.0932,204.46,,24.0,,,30540.0,54.3,0.0,0.0,0.0,
,small_business,0.1261,670.13,10.54534144,,687.0,3570.041667,4110.0,,0.0,,0.0,
,,,,11.12726298,,667.0,2280.0,16860.0,,,0.0,,0.0
,home_improvement,0.1322,169.01,11.60823564,,,3842.041667,53761.0,92.1,2.0,0.0,0.0,
1.0,,0.1218,666.0,11.1123882,,,,,,,0.0,0.0,
,debt_consolidation,,199.78,10.30895266,2.2,662.0,658.9583333,2468.0,,1.0,0.0,0.0,0.0
1.0,major_purchase,,79.13,10.40411131,,,,,,0.0,,0.0,
,,,,,4.28,762.0,5010.0,14442.0,28.3,0.0,,,
1.0,,,,10.81977828,15.55,692.0,,6592.0,,,0.0,,
,debt_consolidation,,279.09,,,,1620.041667,,77.5,0.0,0.0,0.0,
1.0,,0.167,710.03,,20.94,672.0,5850.0,28332.0,81.2,0.0,,,
0.0,credit_card,,261.65,10.91508846,,667.0,5190.0,,,,,0.0,
1.0,,,86.97,,,752.0,,2146.0,20.2,0.0,0.0,,
,debt_consolidation,0.1287,,11.08214255,,,,7290.0,93.5,0.0,,0.0,0.0
,all_other,0.1392,81.93,,,732.0,,6704.0,98.6,1.0,0.0,0.0,
1.0,all_other,0.1287,201.8,,,,1860.0,3867.0,,,0.0,,
,debt_consolidation,0.1059,624.87,,,712.0,300.0,,1.6,0.0,,0.0,
1.0,,,,11.28978191,7.75,,,,29.8,0.0,,0.0,
,,0.1292,252.42,10.81977828,,667.0,5939.958333,,35.8,,,0.0,1.0
1.0,,0.1537,,11.1844214,,707.0,4979.958333,,,3.0,,,0.0
,,0.1635,247.31,10.34817337,17.19,,,,,0.0,3.0,,
0.0,,,,,12.83,652.0,,,,12.0,,,
,,,97.16,10.6454249,0.44,,,3752.0,42.2,,0.0,,
1.0,,0.1126,,,,,3180.0,12568.0,57.7,2.0,0.0,,
,credit_card,,399.28,11.60823564,,657.0,2130.0,,,,,,
,debt_consolidation,,159.19,,15.32,697.0,,52275.0,33.7,,,0.0,0.0
,,0.1148,247.27,,,,3779.958333,7341.0,68.6,0.0,,0.0,0.0
0.0,,,,,5.82,,9180.0,1436.0,,6.0,1.0,,1.0
,,,269.31,11.59910316,24.01,,4665.958333,29901.0,,2.0,,0.0,1.0
0.0,,,489.61,13.12236338,,,,,46.1,,,,1.0
,debt_consolidation,0.1114,,,23.2,,,3663.0,,,0.0,0.0,
1.0,,0.0963,160.48,,,,,,38.1,,,0.0,
,credit_card,,,10.70957048,22.78,692.0,,,,,,1.0,0.0
,,0.1411,342.29,,3.92,,2850.0,,,1.0,2.0,,0.0
,,,,11.00209984,11.08,722.0,5116.0,,,,,,1.0
1.0,educational,,,11.00209984,,,,7482.0,59.9,,,0.0,0.0
1.0,credit_card,0.0863,,10.50369674,18.77,,2369.958333,,0.0,,0.0,0.0,
1.0,all_other,0.1253,,,,687.0,,19058.0,,0.0,0.0,,0.0
,debt_consolidation,,,11.35040654,7.4,,3360.041667,2695.0,,8.0,,0.0,
,,,,10.54534144,22.34,,3965.958333,,0.0,0.0,,,
,,,188.02,,16.96,757.0,4440.0,3628.0,,0.0,0.0,,
