credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
,debt_consolidation,,,,,702.0,4530.041667,16264.0,90.6,3.0,0.0,0.0,1.0
0.0,small_business,0.1355,67.92,,18.06,657.0,,,25.3,8.0,0.0,,0.0
1.0,,0.1496,554.32,11.57119437,9.87,,4500.041667,34896.0,,2.0,,0.0,0.0
,debt_consolidation,,,11.6421978,,,,,,0.0,,0.0,
0.0,,,,,,,8730.0,,,,,0.0,
1.0,,0.1537,374.6,,,667.0,3391.958333,21765.0,,,,0.0,
1.0,,,198.99,10.1266311,12.67,,,6371.0,,,,0.0,
1.0,debt_consolidation,,513.98,11.09741002,21.49,,,,,0.0,,0.0,0.0
1.0,all_other,0.1008,,11.51292546,,,4350.0,,,0.0,,,
1.0,,,403.42,,23.05,,5070.0,,28.2,,,,
1.0,,,267.73,,,,4472.0,,,1.0,0.0,,0.0
0.0,all_other,0.1311,,,8.23,,2790.041667,,,5.0,0.0,0.0,0.0
,debt_consolidation,,102.17,10.59663473,,642.0,,9135.0,,28.0,0.0,0.0,
,home_improvement,0.0963,,,4.21,807.0,,,,1.0,,0.0,0.0
,debt_consolidation,,,10.59653473,,,2460.0,7102.0,18.7,0.0,0.0,0.0,0.0
,,,96.38,,3.31,707.0,,,,1.0,,,
,debt_consolidation,0.1565,209.92,10.858999,,,,6740.0,37.7,4.0,0.0,0.0,0.0
1.0,,0.0743,,12.20607265,,,,3164.0,,0.0,0.0,,0.0
1.0,,0.1148,,10.49127422,22.47,737.0,4020.0,19796.0,30.1,1.0,0.0,,
,,,,,,,,5226.0,48.8,,,,
1.0,all_other,0.0963,192.57,10.94552949,,722.0,2700.041667,13066.0,24.9,,0.0,,
0.0,all_other,,174.05,10.59563423,13.27,667.0,2550.0,,,,,0.0,
1.0,,0.08,141.02,,13.74,777.0,,,4.0,0.0,,,
1.0,,,231.75,,,772.0,,,2.2,,,0.0,0.0
,all_other,,235.44,,18.09,687.0,,,,,,0.0,0.0
,,0.1533,,,,692.0,,24322.0,,1.0,,,1.0
,,,,10.1266311,9.79,,,6355.0,65.5,,0.0,0.0,
,credit_card,0.1025,,10.81977828,13.66,,5490.0,25444.0,42.4,,0.0,,
0.0,all_other,,,,,647.0,2760.0,12578.0,76.7,0.0,0.0,,
,,0.0894,,,,,4319.958333,,,,,,
1.0,,0.0932,,,6.76,737.0,3330.041667,,18.4,,0.0,,0.0
1.0,,0.1632,565.02,,21.46,,7200.041667,,82.5,2.0,1.0,0.0,1.0
,debt_consolidation,0.0932,,11.48965684,,762.0,,42307.0,,,,0.0,
1.0,,,278.53,10.62132735,,662.0,,7979.0,48.7,,,,
1.0,debt_consolidation,0.0768,93.58,11.15625052,,762.0,,,,0.0,0.0,0.0,
1.0,,,,,,732.0,,80572.0,,0.0,0.0,,0.0
1.0,home_improvement,0.0788,,10.30895266,,,,,46.7,,,,0.0
1.0,,,827.74,11.77528973,10.2,,,29601.0,,,0.0,,1.0
1.0,,0.1496,,,16.28,702.0,,73257.0,,,0.0,0.0,0.0
,debt_consolidation,0.1392,102.42,,,,,4339.0,51.5,3.0,0.0,0.0,0.0
,educational,,861.88,11.69524702,0.24,,,402.0,,6.0,,,
1.0,,,182.34,,23.68,687.0,2280.0,16757.0,85.1,,,,
,debt_consolidation,,,11.8493977,24.2,757.0,,,,1.0,0.0,0.0,0.0
0.0,debt_consolidation,0.164,,,,657.0,1589.958333,8772.0,,4.0,,0.0,0.0
,all_other,0.1126,246.48,,16.97,722.0,5189.958333,9200.0,,,,,
,,0.0951,192.23,,16.87,722.0,,,41.1,,0.0,,0.0
1.0,,,222.41,,12.17,,,,34.5,,0.0,,
1.0,credit_card,0.0932,175.71,,,,,3997.0,29.6,,,,0.0
1.0,,0.1103,,11.00209984,16.12,,,,,,,,
1.0,debt_consolidation,0.1357,543.5,11.44035477,,,,17729.0,39.0,0.0,0.0,0.0,
,,,,11.60823564,11.87,697.0,,4254.0,64.5,,,0.0,0.0
1.0,,,,,1.84,,4530.0,2733.0,15.4,,0.0,0.0,
,,0.1008,,,,,,9910.0,99.1,2.0,0.0,0.0,1.0
,credit_card,0.1459,,11.72803684,,672.0,7610.0,30232.0,67.3,0.0,,,
,,,379.79,12.07254125,,,,71956.0,25.7,4.0,0.0,,
1.0,major_purchase,0.0768,187.14,,9.52,,6629.958333,922.0,3.8,0.0,,0.0,0.0
,debt_consolidation,0.133,,10.81977828,20.42,,7710.0,12573.0,71.8,,1.0,0.0,
,,0.0859,221.28,11.51292546,11.18,,,,,,0.0,,0.0
,,0.1496,,11.51292546,,702.0,4170.041667,,,0.0,,0.0,0.0
0.0,all_other,0.1531,139.27,10.55581274,8.34,,,,9.8,6.0,0.0,0.0,
1.0,debt_consolidation,,296.72,,16.7,,,,,0.0,,0.0,0.0
,credit_card,0.1407,61.58,,,637.0,,2925.0,,1.0,,0.0,
,,0.1071,,10.57131693,9.66,,4739.958333,,90.2,1.0,,0.0,0.0
,,0.1537,69.7,9.998797732,3.22,702.0,,,,0.0,0.0,,
,,,328.04,10.49127422,,747.0,,172.0,,,,0.0,0.0
,debt_consolidation,0.1565,,10.90381461,,,5487.0,,36.5,0.0,0.0,0.0,0.0
,all_other,,,10.71441777,,692.0,1440.0,13708.0,76.6,1.0,,0.0,
0.0,all_other,,,9.85198371,24.51,,,,,,,,1.0
,debt_consolidation,0.1709,211.51,,26.52,,,18941.0,,,,0.0,
,,0.1292,201.94,10.37349118,4.76,,1350.0,,71.2,0.0,0.0,0.0,
,,,338.1,,,,,,,,0.0,1.0,0.0
,all_other,0.0963,,,5.36,,,,,2.0,0.0,,0.0
1.0,debt_consolidation,0.1189,,10.77895629,23.55,,1890.0,,41.6,0.0,0.0,0.0,
1.0,,,,,,677.0,5156.0,,36.9,1.0,,,0.0
,,0.0774,,10.91508846,,777.0,6240.0,,,,,0.0,
,debt_consolidation,,,,,687.0,,,99.1,4.0,,0.0,
,,,,,14.79,712.0,5430.0,21532.0,66.9,2.0,0.0,,0.0
,major_purchase,,,,14.99,762.0,,,11.9,,,,0.0
,debt_consolidation,,,,13.08,762.0,,,60.7,0.0,0.0,0.0,0.0
1.0,small_business,0.1493,,11.31447453,,,5339.958333,9.0,,,,,0.0
0.0,credit_card,,404.03,,,697.0,,152416.0,,,,,
,,,,10.97944515,,727.0,4080.0,391.0,7.2,,0.0,0.0,0.0
,,,,,,,,,,,0.0,0.0,
,,,,,,,2790.0,25965.0,52.5,,,,0.0
,debt_consolidation,,668.21,11.3736634,,707.0,,,81.5,0.0,,0.0,0.0
0.0,,0.157,,,25.63,677.0,,,,,,,0.0
1.0,,,,11.08214255,,,11190.95833,,38.3,4.0,0.0,0.0,1.0
,,,149.48,,13.45,,1139.0,,,,,,
,,,,,4.54,702.0,3840.041667,,,,,,0.0
0.0,credit_card,,,11.05089001,,672.0,4290.0,,34.4,,,0.0,
,,,340.88,,,662.0,3960.0,,,1.0,0.0,,0.0
1.0,,,,10.56874953,8.14,757.0,,2120.0,,,,,
1.0,debt_consolidation,0.0859,,,,,5670.041667,2815.0,,0.0,0.0,0.0,0.0
,debt_consolidation,0.167,603.53,11.48497363,10.71,672.0,3989.958333,56896.0,,2.0,,1.0,
,,0.08,,11.36210258,,777.0,3509.958333,,0.0,,0.0,0.0,0.0
,debt_consolidation,,,,,,3180.0,5070.0,,,,0.0,
1.0,debt_consolidation,0.1316,168.86,,,,,7058.0,,3.0,,0.0,0.0
1.0,,0.1146,,11.36210258,,,,46055.0,,,,0.0,1.0
1.0,small_business,,,,3.04,787.0,6510.0,13893.0,,4.0,,0.0,0.0
1.0,debt_consolidation,,,10.44461927,,,3134.041667,,,2.0,,0.0,
1.0,,,149.11,10.09823163,0.99,,3511.041667,117.0,8.4,,0.0,,0.0
0.0,home_improvement,,674.9,12.29225034,,717.0,5730.041667,39576.0,27.7,,0.0,,1.0
1.0,all_other,0.1095,297.7,11.30471979,0.15,,,517.0,8.9,0.0,,0.0,
,,,,11.15619338,2.43,682.0,,,,,,0.0,
1.0,all_other,,258.67,,,702.0,3946.0,,0.0,,0.0,,
,home_improvement,,70.05,10.95156065,,,,,,1.0,,,
,debt_consolidation,,,,,,,12879.0,,,0.0,0.0,
1.0,,0.1385,572.95,11.00209984,,697.0,,11330.0,,,0.0,,0.0
0.0,,0.1754,,9.169518377,,612.0,,546.0,47.6,,,,0.0
1.0,debt_consolidation,0.1411,164.3,10.50232405,,672.0,,8038.0,,0.0,0.0,0.0,
1.0,,,,11.35040654,18.48,702.0,3809.958333,,74.0,,,0.0,
,,,,10.76848499,17.81,,,7125.0,,,,,0.0
1.0,credit_card,0.0976,,11.06763786,,717.0,,12226.0,45.6,,1.0,,0.0
,all_other,,,10.91508846,,747.0,7049.958333,28962.0,,,,,0.0
1.0,,,,11.12726298,22.43,,8013.0,,46.9,,,,
0.0,,0.2164,,,24.06,662.0,,16441.0,,9.0,,,1.0
1.0,all_other,,93.33,,5.55,727.0,2040.041667,,20.4,,,,
,debt_consolidation,,329.57,11.45100751,,727.0,6600.0,17465.0,95.4,,0.0,0.0,
0.0,debt_consolidation,,186.46,10.49127422,,652.0,2159.958333,,,4.0,0.0,0.0,0.0
,,,74.55,11.09741002,5.89,777.0,3030.0,,,,0.0,0.0,
1.0,,,254.18,11.00209984,3.62,,3060.041667,,34.0,0.0,,,0.0
1.0,credit_card,,505.16,,10.86,687.0,3420.041667,,93.6,,0.0,,
0.0,,,49.72,,,752.0,,506.0,5.9,,,,0.0
0.0,debt_consolidation,,119.71,,,657.0,5040.0,3513.0,,1.0,0.0,0.0,
,,0.1379,340.76,,24.91,692.0,,6344.0,,0.0,,,0.0
,debt_consolidation,,204.46,,,737.0,,6729.0,64.7,0.0,0.0,0.0,0.0
,,,,11.00209984,,662.0,,4533.0,76.8,1.0,,0.0,0.0
,,0.167,497.02,,12.75,707.0,,65335.0,66.9,,0.0,0.0,0.0
,debt_consolidation,0.1411,,,,,13410.0,,,,1.0,0.0,1.0
,,,669.33,10.78931908,21.06,,,,69.4,4.0,0.0,,
,,,,11.2579816,,,3090.041667,,23.2,2.0,0.0,,
,home_improvement,0.06,,,10.3,747.0,2160.958333,543.0,,,0.0,,0.0
,,,239.65,,9.66,,4529.0,,0.0,3.0,,,0.0
1.0,debt_consolidation,,362.66,10.21464198,12.84,712.0,7859.958333,11534.0,,1.0,0.0,0.0,
,,0.0964,642.02,,,,,,42.5,0.0,,,
,,,237.78,10.59653473,16.32,,4470.0,911.0,45.5,,,,
,,0.1387,,,23.99,687.0,,,,,,,0.0
1.0,,,233.1,,15.69,702.0,,15239.0,81.9,,,0.0,0.0
,,0.08,,,17.92,742.0,,849.0,10.7,,,,
1.0,,0.0774,234.14,10.23995979,22.37,782.0,13049.95833,,,0.0,0.0,0.0,
,home_improvement,,,10.54534144,11.34,,1650.0,2415.0,14.3,2.0,,0.0,
,educational,0.1505,,,,,,,92.3,1.0,,0.0,
1.0,small_business,0.1316,,,2.13,692.0,2040.0,,38.3,,,,
1.0,all_other,0.0963,,,,,4890.041667,7215.0,,2.0,,0.0,0.0
,educational,,,10.1266311,,672.0,1422.0,,,4.0,,0.0,0.0
1.0,,0.1148,626.41,12.07254125,12.73,,,29658.0,,,0.0,0.0,
1.0,all_other,0.1221,,,,697.0,2850.0,6324.0,,0.0,0.0,1.0,
1.0,,0.0788,330.01,,,,4650.041667,,37.4,,0.0,,0.0
,,,175.42,,,727.0,4590.041667,6566.0,,1.0,,,0.0
,,0.1322,,11.39639165,,687.0,,19351.0,89.6,,,0.0,0.0
1.0,,,,,3.84,,1982.041667,0.0,0.0,,0.0,0.0,
,,0.1183,798.53,,14.33,,11708.0,,,,0.0,0.0,
1.0,small_business,,194.17,,3.56,722.0,8100.041667,3567.0,66.1,,0.0,,
,home_improvement,0.0859,94.84,,5.61,727.0,2310.0,,,1.0,,0.0,0.0
1.0,,,,11.55214618,,,,21072.0,94.6,1.0,,0.0,0.0
1.0,,,,11.46163217,,697.0,2610.041667,,32.4,0.0,1.0,0.0,0.0
0.0,,,520.06,10.50506754,,,7589.0,,,2.0,,,
,credit_card,,515.74,,,,2550.0,,89.0,0.0,0.0,,
,small_business,,16.25,10.16585182,,,,5643.0,60.7,0.0,0.0,0.0,
,,0.0933,,9.903487553,,,3512.958333,,48.1,,0.0,0.0,
,,,215.7,9.798127037,21.53,727.0,2880.0,7727.0,,,,0.0,
1.0,,0.08,,11.51292546,,787.0,,,6.8,1.0,,0.0,
,credit_card,0.0933,319.54,,,717.0,346.0,0.0,0.0,2.0,0.0,0.0,
1.0,all_other,,904.88,11.15625052,,672.0,,37893.0,,3.0,0.0,0.0,
1.0,,,170.69,11.6784399,,,7050.041667,,,,0.0,,
1.0,major_purchase,,,,0.66,752.0,,,,3.0,0.0,0.0,
1.0,,0.1236,701.12,10.77895629,,,,639.0,13.6,1.0,,0.0,1.0
,,,301.83,11.35627165,6.27,,,,9.4,0.0,0.0,,0.0
,,,,,16.91,712.0,4859.958333,,,0.0,,,
1.0,home_improvement,0.1322,845.02,10.858999,9.0,,,2951.0,20.6,0.0,0.0,,
,small_business,0.08,313.37,,12.14,802.0,,1467.0,9.2,,,,0.0
1.0,,0.16,,10.60658506,,,6540.0,11018.0,,,,,
1.0,,0.1114,,10.59663473,24.1,717.0,4740.0,,,0.0,0.0,,0.0
,debt_consolidation,,54.0,10.63364146,18.99,,7680.0,6281.0,,3.0,0.0,0.0,
,debt_consolidation,,,,,752.0,8679.958333,,,0.0,,0.0,
1.0,credit_card,,307.24,11.35040654,,,,40.0,,,0.0,,0.0
,,0.1114,472.38,,15.82,,,8799.0,34.5,2.0,,,0.0
1.0,,,,,13.04,697.0,5100.0,,,0.0,,,0.0
1.0,,0.145,,,,697.0,8489.958333,24325.0,,,,,
1.0,debt_consolidation,,,,,722.0,3420.0,23973.0,44.9,1.0,0.0,0.0,0.0
1.0,small_business,0.1474,207.23,,,677.0,2730.0,,94.1,2.0,0.0,0.0,
,,0.0894,,,19.24,,4200.041667,,50.9,,0.0,0.0,
,,0.1183,745.52,11.44035477,10.89,,9540.0,,47.9,0.0,,0.0,
1.0,debt_consolidation,0.1821,,,10.76,,1980.041667,9961.0,99.6,,0.0,0.0,
,credit_card,,,,14.16,767.0,,4463.0,28.8,,0.0,,
,all_other,0.0963,,10.59653473,,727.0,1772.0,733.0,,1.0,0.0,0.0,0.0
1.0,major_purchase,,158.86,10.54534144,18.54,727.0,4020.0,,,,0.0,,0.0
1.0,home_improvement,,499.5,,8.7,,,,30.6,2.0,0.0,,
1.0,,0.0963,,,7.67,732.0,2190.0,6246.0,54.8,,0.0,0.0,
,home_improvement,0.1426,,,,682.0,3300.0,5516.0,44.1,,,0.0,0.0
,all_other,0.0859,316.11,11.60823564,,,6720.041667,,0.0,0.0,,,0.0
,,0.0788,469.21,,,,,8213.0,,,0.0,,
,all_other,0.1426,,,14.54,,3179.958333,16653.0,94.1,2.0,,,0.0
1.0,debt_consolidation,,,10.30895266,,,,,51.9,,,0.0,0.0
,debt_consolidation,,696.31,11.44678566,,702.0,4410.0,,95.5,0.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1426,514.59,10.89673933,,697.0,,,,1.0,,0.0,0.0
0.0,all_other,,,10.51867319,,707.0,2280.041667,2479.0,45.1,,0.0,0.0,
1.0,credit_card,0.1385,,,21.03,677.0,,57858.0,75.8,,,,
,,0.1141,,11.27090486,14.03,,,,27.6,3.0,,1.0,
1.0,small_business,0.1565,,11.73606902,0.04,,,2668.0,76.2,,0.0,,
,,,247.56,10.87804719,,662.0,2970.0,16364.0,54.5,0.0,1.0,0.0,0.0
,debt_consolidation,0.1426,,10.93310697,14.55,677.0,,,48.8,,0.0,0.0,
1.0,,,,,,,,7679.0,,,,,
0.0,small_business,,328.43,10.6454249,,697.0,390.0,179.0,17.9,,,,1.0
1.0,major_purchase,0.1531,,,,,1710.041667,0.0,,1.0,0.0,,
1.0,,0.1316,405.25,10.66895539,7.14,,,7879.0,29.0,2.0,0.0,0.0,
1.0,debt_consolidation,0.1287,319.52,10.75790288,12.28,,,6696.0,47.8,1.0,,0.0,
1.0,,,301.04,10.858999,4.98,662.0,,,72.6,,0.0,0.0,0.0
0.0,all_other,,,11.00209984,,,9450.0,,70.6,2.0,1.0,,
0.0,debt_consolidation,0.1608,,,18.94,652.0,4139.958333,,,1.0,0.0,0.0,0.0
1.0,,0.1183,482.1,10.71441777,,717.0,2280.0,,,,,,0.0
0.0,all_other,0.1287,67.27,,,,,,78.7,4.0,0.0,,0.0
1.0,debt_consolidation,,,11.46126368,,682.0,4410.0,,,,,0.0,
,all_other,0.0768,155.96,,,797.0,9420.0,,10.8,0.0,0.0,,
1.0,credit_card,,,10.5454467,17.78,712.0,2460.0,4440.0,,,0.0,,
,credit_card,0.0932,247.59,,,757.0,6090.0,,,,,,0.0
,debt_consolidation,0.1474,518.06,11.08220409,22.1,,4934.041667,23535.0,,2.0,0.0,1.0,1.0
,,0.1221,299.84,,1.81,,10290.0,17307.0,,,,,0.0
1.0,,,,,,752.0,,,9.3,1.0,,0.0,0.0
0.0,credit_card,,,,,682.0,2580.0,26435.0,,,0.0,0.0,
,,0.1322,,,18.03,812.0,3929.958333,32422.0,95.6,,0.0,0.0,0.0
,,,,,24.0,672.0,2520.0,,48.8,,,0.0,
1.0,,,567.22,11.06663836,,,3540.041667,,,4.0,0.0,,1.0
,all_other,0.1148,692.34,,10.53,,,4800.0,,,,0.0,0.0
,small_business,,192.06,11.00209984,13.16,,,32421.0,,0.0,0.0,0.0,
1.0,all_other,0.1392,716.88,11.12726298,17.95,697.0,4920.041667,14533.0,,,,,
,,0.1588,,,,,,,73.3,1.0,,,0.0
,debt_consolidation,0.074,201.89,,,772.0,7169.958333,6954.0,,0.0,0.0,0.0,0.0
,small_business,0.1531,,,12.13,,4530.041667,30995.0,,2.0,,0.0,
,,,135.41,,,672.0,5339.958333,,,2.0,0.0,,
,,0.1576,,,,,,,,,,,0.0
1.0,,0.1008,32.31,,20.53,732.0,3360.0,2308.0,,0.0,,0.0,
1.0,,,513.44,11.20775808,,707.0,3360.041667,,,0.0,0.0,0.0,
1.0,home_improvement,,273.1,10.30895266,,,1409.958333,1923.0,,,0.0,0.0,
,debt_consolidation,,,11.22524339,11.58,,4350.0,20133.0,76.8,0.0,0.0,0.0,
,debt_consolidation,,556.61,10.97164063,,,,,88.2,,,0.0,1.0
,all_other,,147.62,9.392661929,,772.0,,,,1.0,,,
,debt_consolidation,,,10.26479176,24.54,737.0,,6242.0,,,,0.0,0.0
1.0,all_other,0.1249,234.15,,5.01,,,1061.0,,3.0,0.0,0.0,
,debt_consolidation,,,11.19908503,5.83,677.0,,9956.0,,0.0,,0.0,0.0
,,,,11.12726298,,,1470.0,,14.0,18.0,,,1.0
,home_improvement,,,11.00209984,15.92,,5580.0,,,,0.0,,
,,0.1221,59.97,,1.93,687.0,8280.0,1469.0,22.3,,,,
1.0,debt_consolidation,0.1324,405.72,,,667.0,,,,,,0.0,0.0
,small_business,,,10.54534144,20.72,662.0,,,,,,0.0,
,,0.1253,200.8,,9.59,,,10115.0,70.7,0.0,0.0,,
,small_business,,,,,,,500.0,83.3,,0.0,0.0,0.0
0.0,,0.1501,145.62,,10.69,,2969.0,,,10.0,1.0,0.0,
,all_other,,194.91,,5.06,687.0,,9516.0,63.4,1.0,0.0,,
,,0.1379,,,,,3420.041667,13742.0,64.5,0.0,,0.0,
1.0,educational,0.0932,191.69,10.62132735,17.5,732.0,,,68.0,0.0,0.0,0.0,0.0
,,,,,,,3419.958333,20344.0,,,0.0,,0.0
,all_other,0.1222,99.96,,,,,,51.0,0.0,,0.0,0.0
1.0,,,172.53,10.89673933,6.29,742.0,,,,,,0.0,
,all_other,0.1014,,10.69194491,,732.0,5940.041667,,0.0,,,,
1.0,,,528.84,,13.47,702.0,2400.0,14958.0,,,0.0,0.0,0.0
,,,,,12.38,,,,,0.0,0.0,0.0,
1.0,,0.1347,,,14.66,,,8896.0,80.1,,0.0,0.0,
,,0.1114,,9.998797732,8.02,722.0,2190.0,1838.0,14.9,,0.0,,0.0
1.0,debt_consolidation,0.1039,,,,707.0,,5762.0,43.3,,0.0,0.0,
,,,,11.73606902,,687.0,,,95.0,,,0.0,
,,0.1218,666.0,10.91501573,,,,16947.0,,,,,
0.0,credit_card,0.1292,269.25,11.34568955,,,5609.041667,47593.0,62.4,1.0,0.0,0.0,0.0
1.0,,,608.42,,,,,4646.0,,,,,
,credit_card,,67.81,,,,419.0,,54.1,8.0,0.0,,0.0
1.0,,,368.56,,11.38,677.0,1470.0,,,0.0,0.0,,0.0
1.0,debt_consolidation,,132.35,,,702.0,,4504.0,,,,0.0,
1.0,,,116.08,,16.46,,,,56.8,,,,0.0
,,,,10.59663473,7.62,802.0,,0.0,0.0,1.0,0.0,0.0,
1.0,debt_consolidation,0.074,,,,792.0,,4645.0,12.7,3.0,,0.0,0.0
1.0,,,,,,,,,,,,,0.0
,,,789.87,11.50287513,,732.0,,21459.0,,,0.0,,
,debt_consolidation,,,,25.47,,6991.0,,66.3,7.0,0.0,0.0,0.0
,home_improvement,,158.14,11.77528973,,,7769.958333,,25.8,0.0,,,
0.0,debt_consolidation,,96.47,,,,,1470.0,,0.0,,0.0,1.0
1.0,debt_consolidation,0.1311,438.69,,,,1800.0,,,3.0,,0.0,0.0
1.0,,0.08,,,17.81,767.0,8010.0,,11.6,0.0,,0.0,0.0
,,,55.17,,5.0,,8369.958333,369.0,,,,,
,,0.08,,10.83958091,,,5400.0,550.0,1.6,3.0,0.0,0.0,0.0
,,,,,19.58,,,,,0.0,0.0,,
1.0,home_improvement,0.1316,168.86,,23.26,687.0,,71053.0,,,,,
0.0,major_purchase,0.1355,,,,652.0,,,,1.0,,,
0.0,,,677.36,,,,,134025.0,,,0.0,0.0,0.0
,all_other,0.1493,865.78,11.98292909,,682.0,1799.958333,33256.0,,0.0,,,0.0
,debt_consolidation,0.1316,540.33,12.67608877,,,,66442.0,93.7,4.0,,0.0,0.0
,educational,0.1322,,,6.0,,,,,,,0.0,0.0
1.0,,,,11.21182037,,,8969.958333,4358.0,46.4,,0.0,0.0,
1.0,,0.1218,266.4,,,747.0,,,,0.0,,0.0,
,,,540.81,,,732.0,,6847.0,75.2,,0.0,,
,,,397.97,,,757.0,6150.0,,56.2,0.0,0.0,,
1.0,,0.1565,,11.56171563,,,4381.0,,31.0,,,0.0,
,small_business,,,10.1266311,,,,,17.1,3.0,0.0,,0.0
,debt_consolidation,,,,,727.0,7596.041667,43567.0,76.8,,,0.0,0.0
,home_improvement,0.0963,320.95,10.6454249,1.14,,,,4.5,,0.0,,0.0
1.0,,,330.53,11.06663836,,712.0,4383.0,,48.7,,0.0,,
1.0,,0.1221,,,,747.0,,,5.8,,,0.0,
1.0,,0.1442,144.41,9.680344001,11.1,,,,64.9,,0.0,0.0,0.0
1.0,all_other,,156.1,11.03488966,14.4,752.0,8370.0,15489.0,,,,0.0,
1.0,,,,10.67359577,0.83,792.0,,,,0.0,0.0,0.0,0.0
0.0,all_other,,,,,,,,,,,0.0,0.0
