credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
,debt_consolidation,,268.53,,,,,,,,0.0,0.0,
,debt_consolidation,,94.01,,,742.0,,,18.2,,0.0,0.0,0.0
,,,193.26,10.91508846,,677.0,3240.0,7440.0,,,0.0,,
,debt_consolidation,,,11.46163217,,,4290.0,14822.0,,,0.0,0.0,
,,0.167,,11.49272276,8.52,,4380.0,,87.9,,0.0,,0.0
,debt_consolidation,0.1197,116.2,10.61643736,21.97,,3749.958333,,,,0.0,0.0,
,,0.1411,,,20.33,702.0,,32785.0,91.8,3.0,,,0.0
,all_other,,32.1,,,,,,8.6,0.0,0.0,0.0,0.0
1.0,all_other,0.0963,102.71,,,732.0,4290.0,496.0,4.1,,0.0,,
,,,530.15,10.81985828,,,3600.0,,,4.0,0.0,0.0,0.0
0.0,,0.1418,350.37,11.69524702,4.94,,4139.041667,,,,0.0,,1.0
,,0.1095,,10.51867319,,777.0,3811.041667,,,,,,0.0
1.0,all_other,0.1114,,,,772.0,6120.0,26701.0,43.1,0.0,0.0,,0.0
1.0,,0.074,93.18,11.38509209,,792.0,5069.958333,,0.0,0.0,0.0,,
,educational,,402.53,11.54248427,8.55,777.0,5430.0,,5.5,1.0,,0.0,0.0
,all_other,,,10.77895629,19.4,,4619.958333,21093.0,,,1.0,,1.0
,all_other,0.1218,,10.41232119,,,,1568.0,,,0.0,,0.0
0.0,,0.1134,33.73,,20.4,,,,11.9,,0.0,,
1.0,all_other,,285.95,10.69194491,8.97,,,,,1.0,0.0,,0.0
,,0.0838,,,,722.0,5790.0,,62.0,1.0,,,
1.0,,,193.85,11.65268741,6.25,777.0,,12345.0,17.4,1.0,,,0.0
,home_improvement,0.1347,508.84,,,,,,,,,0.0,1.0
1.0,all_other,,305.01,11.35040654,12.01,742.0,5039.958333,47474.0,56.1,,0.0,0.0,1.0
1.0,debt_consolidation,,338.01,10.49127422,,687.0,,8989.0,,,0.0,0.0,0.0
1.0,,,362.2,10.66895539,24.78,752.0,3036.041667,6057.0,,1.0,0.0,,0.0
,debt_consolidation,0.1411,,10.59663473,,,,3780.0,,,,0.0,
,,0.1218,,9.903687533,,692.0,,3156.0,26.7,,1.0,,
0.0,debt_consolidation,,276.86,,16.91,,,13128.0,,10.0,,0.0,
,,,,9.210340372,,,2250.0,,54.7,2.0,,0.0,
0.0,,0.1411,,,13.21,,,30058.0,,5.0,1.0,,
,all_other,0.0894,103.26,,6.13,,,,43.2,1.0,,0.0,
,,0.0714,262.99,11.22364211,19.7,,,,,0.0,,0.0,0.0
,,,92.7,10.54534144,,772.0,3270.0,,15.0,2.0,0.0,0.0,
,debt_consolidation,,,,,727.0,,,74.7,,,0.0,0.0
,,0.1287,168.17,10.49127422,,682.0,,7790.0,,3.0,0.0,,
0.0,,0.1663,115.28,,,707.0,660.0,0.0,,2.0,,0.0,
,,,,11.23848862,12.77,672.0,,,68.6,,0.0,0.0,1.0
1.0,,,159.17,,,,,6528.0,14.3,1.0,,0.0,0.0
1.0,all_other,,,,12.77,747.0,,,,0.0,0.0,,0.0
,,0.1726,53.68,,5.27,,2309.958333,2308.0,,8.0,,0.0,
,,,,10.51867319,17.29,672.0,,42969.0,83.1,,0.0,,
0.0,educational,0.1392,,9.574983486,,,,3745.0,64.6,,0.0,,
,,,,,9.86,,,,99.3,,0.0,1.0,
1.0,,,497.58,,,717.0,1980.041667,13402.0,23.3,,,0.0,0.0
1.0,,,394.36,11.22524339,,,,,67.3,,0.0,,1.0
1.0,,0.1189,33.17,,,,,5742.0,,0.0,,,0.0
,,0.1221,399.78,,20.59,732.0,1860.0,,,,,,
,home_improvement,,170.69,,,682.0,,,41.2,,0.0,,0.0
0.0,small_business,0.1565,349.85,,,692.0,4470.041667,,53.0,,0.0,,
,all_other,,97.0,10.77895629,,,,0.0,,0.0,,,0.0
,,0.1071,508.59,10.77895629,14.58,717.0,5219.0,20838.0,62.6,1.0,0.0,0.0,
,,0.1379,,,15.05,,4980.041667,26295.0,,,,0.0,
,,,,,,,9689.958333,,,1.0,,0.0,
1.0,,,,10.83958091,4.35,,3844.041667,1935.0,22.8,0.0,3.0,0.0,
,,0.1146,329.57,,,702.0,,5680.0,,,,,
,major_purchase,,308.29,10.91501573,,782.0,7199.958333,9040.0,12.8,0.0,,0.0,
,debt_consolidation,,,,19.05,,5009.958333,,94.6,,0.0,0.0,0.0
1.0,,0.0894,285.95,,,,7529.958333,,74.6,,,,
,,0.1284,,10.23466006,,682.0,4020.0,4002.0,,,0.0,,
1.0,,,382.34,10.41271189,18.07,,3300.0,6720.0,88.4,,,,
1.0,,,,10.04324949,9.08,702.0,7379.041667,5999.0,,,,,0.0
,,0.1221,,10.71441777,,,5699.958333,,,,,,1.0
,,,,,2.34,792.0,,,,,,,0.0
,credit_card,,,10.4341158,21.46,,,12439.0,,0.0,,0.0,0.0
1.0,,,316.11,11.15625052,15.38,,5100.0,,,0.0,,,
,,,495.21,11.53479458,10.51,,10500.0,37281.0,69.4,,0.0,,
1.0,,,178.68,11.46163217,1.2,812.0,,50.0,0.3,,,0.0,0.0
,,,,10.727663,0.26,,,0.0,,3.0,,0.0,
1.0,,0.1134,246.75,,,687.0,,8359.0,,2.0,,,0.0
,debt_consolidation,0.0976,,,7.03,737.0,,,,,0.0,0.0,
1.0,,,412.6,,,682.0,4049.958333,,85.8,1.0,0.0,0.0,
1.0,debt_consolidation,,,,20.96,,3659.958333,15677.0,49.9,,0.0,0.0,
,debt_consolidation,,,,,,7680.0,24911.0,,,2.0,0.0,0.0
,debt_consolidation,0.1392,,10.08580911,16.2,672.0,,7893.0,59.3,,,0.0,
,,,156.84,,5.55,,,,26.3,0.0,,,
1.0,,,271.4,,13.07,,4230.041667,,,0.0,,,1.0
,all_other,,622.22,,,737.0,7560.041667,,,2.0,,,1.0
1.0,debt_consolidation,0.1122,,10.30895266,,,1770.0,12310.0,86.1,,0.0,0.0,0.0
1.0,,0.1273,503.5,11.46163217,,,,,54.2,0.0,,,
1.0,debt_consolidation,,,10.30895266,13.44,,1289.958333,,81.6,1.0,0.0,0.0,0.0
1.0,,,457.05,,,,,2350.0,63.5,0.0,,0.0,
1.0,,0.16,703.15,11.23843599,,697.0,4649.958333,,99.3,,,,0.0
1.0,debt_consolidation,,,11.35040654,,727.0,,,92.2,0.0,,0.0,
1.0,,0.1311,242.97,10.2791805,9.68,,,,,,,,
1.0,all_other,0.0932,159.74,,10.46,,,,,1.0,0.0,,
1.0,,0.1183,,11.22524339,18.88,,,,29.6,,1.0,0.0,0.0
1.0,debt_consolidation,0.0859,205.47,,12.28,742.0,,29437.0,,2.0,0.0,0.0,0.0
,credit_card,,202.81,10.99142642,,682.0,4289.958333,6891.0,,,,0.0,
1.0,,,,11.19821472,6.94,,,,,0.0,0.0,,
1.0,,0.145,,10.42228135,,,2940.0,8731.0,,1.0,0.0,,1.0
0.0,,0.1304,,11.15625052,,,3120.0,,8.7,6.0,0.0,,0.0
,,,407.63,11.60823564,,677.0,,7259.0,59.0,,,1.0,0.0
,debt_consolidation,,573.16,10.71708089,16.44,,,,,,,0.0,0.0
1.0,,,494.53,,7.35,742.0,,,,,,0.0,
,,,,10.91508846,,717.0,4455.958333,,77.5,,,,
1.0,,,116.61,10.85892207,,707.0,,,,2.0,,,1.0
,,0.1474,,,,,,124.0,41.3,,,0.0,
,,,,11.08214255,,717.0,2190.958333,,57.4,0.0,0.0,,
,,0.1253,,10.97678203,18.22,697.0,,6917.0,73.6,,,0.0,0.0
1.0,,,,12.04355372,,687.0,3479.041667,11011.0,,,,,
1.0,,0.0932,,10.51867319,,737.0,,22450.0,52.9,1.0,0.0,,0.0
,credit_card,,319.47,10.53209621,16.64,,,,40.6,,0.0,,0.0
0.0,small_business,0.1878,,11.28978191,,702.0,5911.041667,33761.0,,4.0,,0.0,
1.0,all_other,,,,11.11,,4380.0,4351.0,76.3,0.0,,,
0.0,small_business,,796.26,,,,8250.041667,,,2.0,0.0,,1.0
1.0,,,130.66,,15.57,,2340.041667,,62.1,2.0,0.0,0.0,
0.0,all_other,0.1316,,9.952277717,,677.0,,9369.0,76.2,4.0,0.0,,
,debt_consolidation,,,10.96819829,,717.0,,,84.2,0.0,0.0,0.0,0.0
,,0.1426,343.06,11.66134547,15.74,677.0,4410.041667,,57.1,,,0.0,0.0
,all_other,,,11.28978191,0.38,667.0,8370.0,,3.3,,1.0,,
,,0.1551,,,25.11,,5159.0,,76.6,2.0,0.0,0.0,
,,0.1083,685.83,10.96819829,,737.0,,,17.8,0.0,1.0,0.0,0.0
1.0,debt_consolidation,0.1284,268.95,,18.6,682.0,,,65.3,3.0,,0.0,
1.0,all_other,,,10.49127422,,,3690.0,,,0.0,,,1.0
,,,460.69,,,762.0,5108.0,,20.7,0.0,0.0,,
1.0,,,316.11,11.28978191,,,,,,,,0.0,0.0
,,0.1304,,,7.02,,3720.0,61977.0,,,,,
,debt_consolidation,0.1136,,11.00209984,15.28,,2640.0,,,,0.0,0.0,0.0
1.0,debt_consolidation,0.1183,198.81,,3.44,707.0,3330.041667,,38.7,,0.0,0.0,0.0
1.0,debt_consolidation,,,10.91523391,7.0,,,,,1.0,,0.0,0.0
,small_business,,,10.30895266,,677.0,1522.0,,,2.0,0.0,0.0,
1.0,,,,10.77895629,10.35,757.0,5519.958333,,,,,0.0,
,debt_consolidation,,340.76,11.08214255,,687.0,2400.0,,,0.0,,0.0,
1.0,debt_consolidation,,,,13.51,737.0,9150.0,,,1.0,1.0,0.0,0.0
0.0,,0.1412,71.9,,8.11,,,5057.0,26.6,,,,
,,0.1221,249.87,,,,5464.0,,,3.0,,,
1.0,,,263.23,11.15625052,3.05,,4020.958333,,,,,,
1.0,home_improvement,0.0945,272.09,10.81977828,,762.0,,,18.0,,0.0,0.0,0.0
,,,,10.17732422,,697.0,,,,0.0,0.0,0.0,1.0
1.0,all_other,0.08,,10.81977828,,,3960.0,,,,,0.0,
,,,,,,722.0,5219.958333,,,,,0.0,
0.0,,,299.7,9.980448594,,737.0,,989.0,23.5,6.0,,0.0,1.0
0.0,,,,9.655026193,14.23,652.0,,6312.0,60.7,4.0,0.0,,
,,0.1158,594.25,11.49272276,,,,,,,,0.0,
1.0,,,282.03,,,772.0,5969.958333,57033.0,,0.0,0.0,0.0,
1.0,all_other,,,13.71015004,1.16,747.0,4890.0,,44.0,,0.0,,0.0
1.0,small_business,0.1496,207.87,11.35040654,11.55,,,,,0.0,,,
0.0,,,,11.06663836,20.83,662.0,3269.0,,,,0.0,,1.0
1.0,,,448.05,,,677.0,,7719.0,,,,,0.0
,,,125.94,10.37361617,15.07,762.0,,,16.5,0.0,,,
,debt_consolidation,,532.8,,16.4,712.0,6960.0,12295.0,,0.0,,0.0,
,,0.1461,,11.81303006,8.04,767.0,,,,2.0,,0.0,0.0
,,0.1568,420.02,,,667.0,3389.958333,7805.0,41.9,0.0,0.0,,
,debt_consolidation,0.1316,324.2,10.46310334,,697.0,,,,,0.0,0.0,
,debt_consolidation,0.1148,131.88,,,742.0,,2529.0,11.7,,0.0,0.0,
1.0,,,,11.21182037,,,,24401.0,,,,,0.0
,,,,12.61153775,,,,41491.0,,0.0,0.0,,0.0
1.0,,,,,,,6810.0,13625.0,41.2,,,,0.0
1.0,debt_consolidation,0.1261,201.04,10.30895266,19.92,672.0,1800.0,3211.0,,2.0,,0.0,
1.0,all_other,0.1178,240.05,,,707.0,,,,1.0,,0.0,
0.0,,,,10.71441777,13.6,,,13740.0,,4.0,,,
,,,159.74,,8.45,,,20334.0,25.5,,,,0.0
1.0,all_other,,,,13.5,692.0,2370.041667,6045.0,,1.0,0.0,,
,,0.1568,,10.9355326,,,,,,1.0,0.0,,
,credit_card,,,,,742.0,,9347.0,13.5,,,,0.0
,debt_consolidation,0.1008,206.76,,8.11,,,5815.0,,2.0,0.0,1.0,0.0
,all_other,0.1158,,11.55214618,18.25,,,,84.6,1.0,0.0,,0.0
,,0.1505,,,,,7080.041667,,,2.0,0.0,0.0,1.0
,,0.1095,,,,,,1085.0,,,0.0,,
1.0,,,133.26,10.57131693,24.98,,,6714.0,57.9,,0.0,0.0,
,,,,,13.96,,2294.041667,6365.0,,,,,
,,0.1317,216.17,,16.09,662.0,4865.958333,,74.4,,,0.0,
1.0,,0.0894,317.72,11.1844214,9.38,,5943.041667,,,,0.0,,0.0
1.0,,0.1719,185.89,10.30895266,,662.0,1554.0,1815.0,,1.0,,,
1.0,,,31.78,,,,,,,2.0,,,0.0
,,,840.83,11.28978191,12.97,,1890.0,6999.0,29.2,5.0,0.0,,
1.0,all_other,,260.82,12.27839331,,707.0,6630.0,,,0.0,0.0,,0.0
1.0,,0.1114,196.83,10.77895629,8.82,,3239.958333,3688.0,,0.0,0.0,,
,,,,,21.17,757.0,,25133.0,38.8,1.0,,0.0,0.0
1.0,credit_card,,,,,702.0,,8716.0,,,,0.0,
0.0,,0.147,172.59,,15.14,,3299.0,36662.0,,,0.0,0.0,
0.0,debt_consolidation,,557.48,11.8493977,,652.0,6239.041667,,89.6,2.0,,0.0,1.0
,debt_consolidation,0.0988,,11.73606902,,,4350.0,,40.5,,0.0,0.0,
,debt_consolidation,0.0894,,10.91508846,,,2819.958333,7883.0,,0.0,0.0,0.0,0.0
,,0.1505,173.46,,14.04,,,9952.0,97.6,,0.0,0.0,0.0
1.0,credit_card,0.1221,,,15.14,687.0,13140.0,,71.4,2.0,,,0.0
,small_business,0.1704,713.49,12.13598274,,,,,,0.0,,,
1.0,,,,10.83958091,,,,,2.4,5.0,0.0,0.0,
,small_business,0.1565,,11.08214255,11.94,,6897.0,13583.0,,,,,1.0
,,0.1284,504.27,11.46163217,,697.0,,,77.1,0.0,,,
1.0,all_other,0.0963,,10.97678203,24.57,,8849.958333,,,,0.0,0.0,
,all_other,,,,16.97,797.0,,3658.0,,0.0,,0.0,0.0
,,0.1221,283.18,,19.42,,1800.0,,,,,0.0,
,,0.0894,,,7.58,752.0,2610.041667,,,,0.0,0.0,
,,,734.42,,8.86,,,9881.0,,0.0,,0.0,
,,,716.95,,,667.0,,,64.1,4.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1357,461.98,,,687.0,3690.0,,,,,0.0,
,,,,10.11070495,,692.0,,,70.3,0.0,,,
,,,268.95,,0.0,717.0,1440.0,,0.0,3.0,0.0,0.0,1.0
,,0.1336,101.61,,17.46,662.0,1860.041667,4922.0,65.6,,0.0,,
1.0,educational,0.16,225.01,,,,,395.0,1.7,2.0,1.0,,0.0
1.0,,,,10.22557105,3.78,,3300.0,,,,0.0,,
,debt_consolidation,,738.46,,12.16,,,13871.0,,,0.0,0.0,0.0
1.0,,0.0807,,11.91839057,,792.0,5364.958333,,3.7,0.0,0.0,,0.0
1.0,all_other,,339.69,11.60823564,,687.0,3330.0,1584.0,,,,,
1.0,debt_consolidation,0.1189,,11.45105006,13.93,717.0,7079.958333,,24.1,1.0,0.0,0.0,
0.0,debt_consolidation,0.1659,35.45,,27.55,647.0,,,77.1,3.0,0.0,0.0,
1.0,debt_consolidation,0.1096,,,,712.0,,25925.0,66.1,,,0.0,
,debt_consolidation,0.1505,173.46,,8.2,,,8209.0,50.0,5.0,,0.0,
0.0,debt_consolidation,0.1261,,,,,1020.0,1.0,,0.0,0.0,0.0,
,all_other,0.1513,,11.2515607,10.25,,3332.0,,66.0,,0.0,,0.0
,debt_consolidation,0.1797,225.86,10.6454249,,662.0,,28432.0,57.1,3.0,1.0,0.0,1.0
1.0,debt_consolidation,0.0894,,10.34174248,16.41,,3330.041667,,,1.0,0.0,0.0,
1.0,all_other,,681.89,,,,3629.958333,8641.0,41.9,0.0,0.0,0.0,
,debt_consolidation,0.1615,176.16,,24.36,652.0,7379.0,,81.9,3.0,,0.0,
,,,240.08,10.71441777,1.57,722.0,7560.0,2258.0,10.7,,0.0,,
0.0,,0.1126,123.24,11.22524339,,712.0,5550.0,,21.4,4.0,0.0,0.0,
1.0,major_purchase,0.1114,,,,737.0,,,26.8,,,0.0,
0.0,,0.138,109.06,10.86856845,17.44,,,,64.2,1.0,3.0,0.0,0.0
1.0,credit_card,0.16,,10.49127422,,667.0,,,,0.0,,,0.0
,,0.0788,,11.47435094,,777.0,,,0.4,,,0.0,
,debt_consolidation,0.1488,,11.23848862,,667.0,3899.041667,15773.0,,0.0,0.0,0.0,1.0
1.0,all_other,,67.49,,6.19,717.0,,0.0,0.0,,0.0,0.0,
1.0,,0.0774,,,,,,2629.0,,,,0.0,0.0
,home_improvement,0.0894,317.72,10.15812977,0.0,797.0,4500.0,,0.0,0.0,,0.0,
0.0,debt_consolidation,0.1461,517.13,,,682.0,,80237.0,,,0.0,0.0,0.0
0.0,all_other,0.1078,326.35,10.36501788,,702.0,3629.0,2294.0,22.9,5.0,0.0,,1.0
1.0,,,,,7.38,,,27399.0,41.1,,,,0.0
1.0,all_other,0.1253,,,,,,,54.4,3.0,,0.0,1.0
1.0,,0.1189,,10.78103746,,,,53287.0,0.2,5.0,0.0,,1.0
1.0,,,90.77,10.71441777,9.17,,,,,0.0,0.0,,
,,0.1316,270.17,,,,4320.0,113463.0,92.8,0.0,,,0.0
1.0,all_other,,,,,,,1942.0,,,0.0,,0.0
,debt_consolidation,,,11.14186178,,702.0,,,,0.0,,0.0,0.0
,,0.1442,171.92,,,672.0,,9493.0,56.8,1.0,0.0,,
1.0,all_other,,114.82,,,782.0,,0.0,,,0.0,,0.0
1.0,,,471.79,11.31447453,4.71,,,,17.9,,1.0,0.0,0.0
,home_improvement,,,,16.77,,2923.0,7708.0,48.2,,,0.0,
,,0.1146,329.57,10.89673933,,,5250.0,21462.0,40.9,1.0,0.0,,0.0
0.0,,0.1632,670.96,,,,,,,,2.0,,
,,0.1183,,,,752.0,5942.041667,,,,0.0,,
,,0.1284,672.36,11.91839057,10.18,707.0,6629.958333,22139.0,43.8,1.0,,,0.0
,all_other,0.1379,,10.95080655,15.16,682.0,2220.0,,16.6,,,0.0,
0.0,all_other,,,10.77895629,26.08,687.0,,32005.0,,1.0,,0.0,0.0
,all_other,0.1189,215.57,,18.1,702.0,,14575.0,,,,0.0,0.0
,,0.1183,,,,757.0,,,35.7,,0.0,,0.0
,,,84.51,10.54534144,15.6,692.0,,3777.0,35.0,,,,
1.0,,,836.23,,,692.0,,6530.0,,0.0,1.0,,0.0
1.0,,0.0768,374.29,,,,,,32.3,,0.0,0.0,
,,,525.03,11.69524702,,682.0,,87502.0,96.4,,,0.0,0.0
,credit_card,0.1253,259.37,,24.54,,,72544.0,,,,0.0,
,,,,11.15625052,,662.0,,,50.5,0.0,0.0,,
,debt_consolidation,0.0964,320.99,,8.17,,3300.0,,63.0,,,0.0,0.0
1.0,home_improvement,0.1284,,,0.39,712.0,8159.958333,,28.4,,0.0,,
,educational,,202.81,10.49127422,2.33,,,377.0,47.1,,0.0,,0.0
1.0,debt_consolidation,0.1312,,11.35040654,16.87,,9059.958333,34776.0,54.3,0.0,0.0,0.0,1.0
,debt_consolidation,0.1311,330.7,,8.25,,6635.0,,18.4,,,0.0,
1.0,,0.1322,304.21,11.41751528,9.81,,6839.958333,,,,,0.0,0.0
,credit_card,,,,23.32,,3360.0,,,1.0,,0.0,0.0
1.0,credit_card,0.1008,193.83,,,712.0,,,,1.0,,0.0,
1.0,credit_card,,,10.30895266,,,5190.0,,47.1,0.0,,0.0,0.0
,all_other,,142.98,,,,,50284.0,,3.0,0.0,,0.0
,,0.1183,,,15.87,,,,44.8,1.0,,,1.0
,debt_consolidation,,327.53,,13.48,702.0,,9697.0,,0.0,,0.0,0.0
1.0,debt_consolidation,,,,,702.0,,,,,0.0,0.0,1.0
,all_other,,199.89,,0.79,737.0,1440.0,2768.0,23.3,,0.0,0.0,0.0
,all_other,0.1148,98.91,10.858999,21.72,707.0,4410.0,11791.0,,,0.0,0.0,
0.0,,,662.68,,19.22,737.0,,121874.0,,1.0,,0.0,
1.0,,0.1442,343.83,11.00209984,8.0,677.0,,1547.0,20.9,3.0,0.0,0.0,
,credit_card,,150.59,11.15625052,,707.0,12150.0,,,,0.0,0.0,0.0
1.0,all_other,,,,,,,1742.0,7.9,,0.0,0.0,1.0
,credit_card,0.1496,,10.86856845,,722.0,,,95.9,0.0,0.0,0.0,0.0
1.0,,,,,,,,,36.2,1.0,,,
1.0,,,,10.9329641,14.38,712.0,4080.0,,37.8,,,0.0,
,,0.16,,,6.71,697.0,,,99.8,0.0,0.0,0.0,1.0
,debt_consolidation,,69.98,10.11047245,,,8190.041667,2999.0,39.5,,,0.0,
1.0,,,,,,,2550.0,5820.0,48.5,0.0,0.0,0.0,
,,0.1183,,,,,,,,,,0.0,0.0
,credit_card,0.1008,232.6,10.54534144,18.09,,,12391.0,66.6,,0.0,0.0,0.0
,credit_card,,442.08,11.22524339,14.96,692.0,,,90.1,,1.0,,
,,,684.58,11.54034606,,,,92549.0,51.6,6.0,,,0.0
,debt_consolidation,0.1392,348.2,10.91508846,19.75,687.0,,,,,0.0,0.0,
0.0,,,210.01,10.81977828,5.64,,4350.0,9400.0,,,0.0,0.0,
,,0.1635,,10.40426284,7.89,702.0,,,,1.0,0.0,0.0,
1.0,,,,,,,8850.0,,91.5,0.0,0.0,0.0,1.0
,,,,,,692.0,,,52.7,0.0,,1.0,1.0
1.0,,0.1565,,,,682.0,,,,,0.0,0.0,0.0
1.0,all_other,0.1183,,,23.93,,,0.0,,2.0,,0.0,0.0
1.0,debt_consolidation,,,11.48452599,,707.0,,,,1.0,0.0,0.0,0.0
,,0.1392,443.78,11.1124479,,,,19335.0,74.4,0.0,0.0,,0.0
,,,,11.47210347,10.95,,,19304.0,41.8,2.0,1.0,,
,,,,10.81985828,14.66,722.0,,11212.0,,,,,0.0
1.0,,0.0714,,11.14186178,0.2,,,,,0.0,,,
1.0,major_purchase,0.0807,,,,757.0,,,13.7,,0.0,0.0,0.0
,,0.1758,,10.77895629,,,,,,7.0,0.0,0.0,
,debt_consolidation,,313.37,10.34817337,,772.0,3510.0,944.0,19.7,2.0,0.0,0.0,1.0
,,,,,20.0,,,,,3.0,,0.0,1.0
,credit_card,,,,,727.0,,,70.5,,0.0,0.0,0.0
1.0,,,200.8,10.49127422,19.0,687.0,2880.0,7333.0,34.7,,,,0.0
1.0,credit_card,,586.9,11.22524339,10.34,697.0,,23391.0,,1.0,0.0,0.0,
1.0,debt_consolidation,0.1392,,11.03488966,,,,,85.4,,0.0,0.0,
1.0,home_improvement,,,,2.55,742.0,,,15.4,,0.0,0.0,0.0
1.0,,0.0774,,11.29601246,,,3630.0,,41.4,3.0,0.0,,0.0
1.0,debt_consolidation,,,,,687.0,1140.041667,,58.5,,,0.0,0.0
1.0,credit_card,,,,,,4051.0,,,0.0,,,0.0
0.0,,0.08,125.35,,,752.0,539.9583333,,2.9,,,,
,,,,10.4341158,,,,,95.5,,0.0,,0.0
,,0.1316,81.05,11.26061054,19.1,,,,23.1,2.0,,,0.0
,all_other,,138.68,10.30895266,17.08,,4500.0,10655.0,,1.0,,,
1.0,,0.1078,,9.308283446,,,,1.0,0.2,,,1.0,
,all_other,,,11.12732181,,,5040.0,468.0,,,,0.0,0.0
,,0.1628,303.55,,,667.0,,9221.0,98.1,,2.0,0.0,0.0
,,0.1505,,10.63585545,18.95,,,,44.6,3.0,1.0,0.0,
,,0.183,907.6,12.7367009,11.99,,5190.0,5011.0,,7.0,0.0,,0.0
