credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
,,,488.4,11.3736634,,,,,,2.0,,,
1.0,home_improvement,0.1461,517.13,,,682.0,,6618.0,30.5,,0.0,,
,,0.0976,,12.07254125,3.17,742.0,2820.0,1436.0,,,0.0,,
,,,822.78,11.41861479,,727.0,,,65.8,0.0,,0.0,0.0
0.0,,0.1186,348.03,10.81977828,13.8,682.0,,18927.0,77.9,,,,0.0
1.0,,0.1474,,9.852194258,,697.0,1260.041667,7249.0,47.1,,0.0,,
,debt_consolidation,0.1261,,11.38053628,14.92,692.0,,78284.0,,,1.0,0.0,0.0
1.0,,,174.44,,24.57,662.0,2435.0,1851.0,,,0.0,,
,,0.1166,,,12.94,,,36467.0,,,0.0,0.0,
0.0,,0.1375,,10.68051622,3.01,,1260.0,,,,0.0,1.0,1.0
1.0,debt_consolidation,0.1091,,,15.74,,1500.041667,,,,,0.0,
,,0.1095,261.71,,,722.0,6540.0,55723.0,55.8,3.0,,,
,home_improvement,,,,,,8550.0,9586.0,,2.0,,0.0,0.0
1.0,,0.0932,,10.79957558,19.64,737.0,4110.0,,79.8,,,,0.0
,,,101.41,10.38899537,22.74,677.0,,8109.0,,1.0,,0.0,0.0
1.0,debt_consolidation,,246.45,10.46321762,,677.0,2640.0,10606.0,62.0,,,0.0,0.0
,,0.1039,,,,737.0,,200583.0,23.1,1.0,,0.0,1.0
,,,481.42,,,777.0,,,,,,0.0,0.0
1.0,,,505.7,11.98292909,12.61,692.0,,30055.0,72.1,,,0.0,0.0
1.0,credit_card,,202.31,,,,,,,,0.0,,
,debt_consolidation,0.1253,501.16,,16.08,,3629.958333,,66.6,,,0.0,
,credit_card,0.1099,327.36,,,,,14287.0,,,0.0,0.0,
1.0,credit_card,0.0932,383.37,,,,7230.0,,,0.0,0.0,0.0,
,debt_consolidation,0.0894,476.58,,,792.0,7118.958333,13316.0,33.3,,,0.0,
,,,430.31,,,697.0,,4759.0,21.2,,,,
1.0,small_business,,,,4.62,677.0,2249.958333,,,0.0,,1.0,0.0
,debt_consolidation,0.1273,,,,712.0,4230.041667,,,0.0,0.0,0.0,
0.0,debt_consolidation,,453.52,,,,,8545.0,82.2,3.0,,0.0,
1.0,,0.0894,222.41,10.49127422,,752.0,3270.0,0.0,,,0.0,,0.0
,,0.1324,608.58,,,,3151.041667,5855.0,,0.0,0.0,1.0,
,,,492.06,,13.68,802.0,,,,,0.0,,0.0
1.0,debt_consolidation,,155.3,11.35977429,,822.0,,,5.5,0.0,0.0,0.0,
,,,619.5,11.03488966,22.06,,,,,1.0,0.0,0.0,0.0
,all_other,,94.84,11.64780595,,,,531.0,,,0.0,,
1.0,all_other,,,9.574983486,,737.0,2250.0,0.0,0.0,,0.0,0.0,1.0
1.0,debt_consolidation,,,,,702.0,1890.0,,,0.0,,0.0,
1.0,,0.1286,,,,,1950.0,12596.0,46.3,0.0,,,0.0
,,,38.8,10.30895266,19.76,,,,,,,0.0,0.0
0.0,all_other,,134.98,,2.35,682.0,4530.041667,,,,,,0.0
1.0,,0.1183,,,16.48,,6839.958333,3689.0,,2.0,,,0.0
1.0,credit_card,0.1284,,,,,4179.958333,,,,0.0,0.0,0.0
0.0,major_purchase,0.1299,,9.903487553,,657.0,,,,,0.0,0.0,
,,,,10.91508846,,667.0,,,59.0,12.0,,,1.0
1.0,,,197.82,,18.24,,5009.958333,,70.9,1.0,,0.0,
1.0,debt_consolidation,0.08,,10.73639668,,762.0,11700.0,74759.0,13.9,0.0,0.0,0.0,
,all_other,,144.95,10.35774282,,722.0,,1792.0,39.8,,0.0,,0.0
1.0,all_other,,,9.998797732,,697.0,2159.958333,,52.3,0.0,,,
,debt_consolidation,,,11.47210347,,667.0,4620.041667,,,1.0,0.0,0.0,
,,,,,12.1,682.0,,13782.0,,0.0,,0.0,0.0
1.0,debt_consolidation,0.1347,,10.14643373,,,,,,0.0,1.0,0.0,
,,,201.8,11.08220409,,,,,,1.0,,,
,,0.167,,11.91839057,,,,5306.0,96.5,,,1.0,0.0
1.0,,,340.76,,,697.0,,10852.0,64.2,1.0,,1.0,
1.0,,0.1379,681.51,,14.94,,4499.958333,,45.1,0.0,,0.0,
,credit_card,0.16,210.95,,13.75,662.0,3929.958333,,90.9,,0.0,0.0,0.0
,debt_consolidation,0.0859,,11.22524339,,747.0,6060.041667,8119.0,,,,0.0,
,,0.1545,,11.35040654,21.91,657.0,3839.041667,,94.4,3.0,0.0,,0.0
,debt_consolidation,0.1474,,10.16600565,14.72,,3480.0,,,,,0.0,
1.0,all_other,0.1496,,9.574983486,11.0,697.0,,2367.0,56.4,0.0,0.0,,1.0
1.0,,,67.94,10.49127422,,,,1790.0,,,,0.0,
,major_purchase,0.1218,499.5,10.37349118,,752.0,1709.958333,,0.5,2.0,0.0,0.0,
,debt_consolidation,,681.51,12.4292162,5.4,687.0,,,78.7,,,0.0,0.0
0.0,major_purchase,,,10.23995979,,,,0.0,0.0,6.0,0.0,,0.0
1.0,debt_consolidation,0.1183,99.41,,9.43,,,,,2.0,,0.0,
,credit_card,,481.42,,16.56,,,17709.0,31.1,,,,
1.0,,0.1114,,,,732.0,,,,,,0.0,0.0
0.0,,,,11.73606902,,,7440.041667,,92.5,1.0,,,
,,,,,21.99,762.0,,,,3.0,,0.0,0.0
,,0.1218,199.8,10.40426284,,727.0,,3106.0,,5.0,,0.0,0.0
,,0.0859,252.89,,,,,,9.3,,0.0,0.0,
,,0.0838,94.54,,6.72,,,,27.4,9.0,0.0,,0.0
,debt_consolidation,,,,,667.0,8011.0,88599.0,,,1.0,0.0,
1.0,,0.1533,,10.95080655,22.76,677.0,7005.0,24648.0,90.0,,0.0,,
,credit_card,0.1218,,,,,,11530.0,,0.0,0.0,,0.0
,,,,,,,7440.041667,2444.0,5.6,3.0,,,
,,,,,,707.0,,1464.0,,4.0,2.0,,
1.0,,0.1379,340.76,,4.95,687.0,3150.041667,,14.9,,0.0,0.0,
,debt_consolidation,,217.6,10.1266311,13.73,712.0,,,,,0.0,0.0,0.0
1.0,,0.0932,,11.11988288,,727.0,,,,0.0,,,0.0
0.0,small_business,0.1916,293.9,10.57704408,,,,634.0,,3.0,0.0,0.0,
,debt_consolidation,0.0933,,11.00209984,0.82,767.0,2100.0,916.0,6.8,0.0,,0.0,0.0
,all_other,0.1114,328.04,,8.1,742.0,5040.0,,,,,0.0,
1.0,,,687.66,,16.97,697.0,7799.958333,,84.9,,0.0,,0.0
1.0,,0.0863,,10.81977828,,797.0,,,,,,,
,all_other,,,,7.77,,,,,,0.0,0.0,
,,,469.93,,,707.0,6120.041667,,,0.0,,,0.0
1.0,,,93.57,10.81977828,,757.0,,,10.5,,,,0.0
1.0,,,,,5.94,722.0,5759.958333,256.0,2.0,0.0,0.0,0.0,1.0
1.0,,0.1222,,10.63585545,22.36,677.0,,12785.0,,2.0,0.0,0.0,0.0
1.0,credit_card,0.1221,,,,772.0,,7405.0,18.5,0.0,,0.0,0.0
0.0,,,135.09,,,,3870.0,,49.9,4.0,,,0.0
,,0.08,,,9.98,,,,27.9,,,0.0,0.0
,,,,11.05089001,,,3509.958333,,97.1,0.0,,,
1.0,,,97.53,,,727.0,,14582.0,26.7,,0.0,0.0,1.0
1.0,,0.1218,807.53,11.88172659,10.39,,9240.0,,37.5,,,0.0,
,,0.1284,,11.77528973,,682.0,3210.0,12417.0,,0.0,0.0,,0.0
,debt_consolidation,,,11.08214255,,692.0,1979.958333,,72.5,0.0,0.0,0.0,
,home_improvement,0.1385,,,7.89,,,0.0,,0.0,0.0,,0.0
1.0,debt_consolidation,,,,10.44,,,,82.7,,,0.0,0.0
,,0.1221,333.15,,11.42,,1950.041667,,,,0.0,0.0,
,,,,11.64395373,15.39,,11010.0,,,0.0,,,0.0
,debt_consolidation,0.1292,807.74,,,697.0,,21364.0,86.5,0.0,0.0,0.0,1.0
,,,121.56,,,,,,,3.0,,0.0,
,,,,,,742.0,,10232.0,,,,,
1.0,,0.1695,,11.27090486,,662.0,,82.0,1.3,,1.0,,
1.0,,0.0932,,,8.52,737.0,,,57.5,,0.0,0.0,0.0
,debt_consolidation,0.0894,155.69,,10.65,,3330.041667,26192.0,54.5,,,0.0,
,debt_consolidation,,,11.23848862,,737.0,5040.0,2261.0,17.5,,,0.0,1.0
1.0,credit_card,,219.36,11.41861479,,752.0,,21135.0,19.7,,,,0.0
,credit_card,0.1426,,10.81977828,,677.0,5565.0,7156.0,56.3,2.0,,,
1.0,debt_consolidation,0.1357,679.37,,,702.0,,,62.9,,0.0,0.0,0.0
,debt_consolidation,0.1114,,,14.88,747.0,,546.0,3.7,4.0,,0.0,0.0
1.0,,0.0774,,,,757.0,6870.0,11602.0,,,0.0,,
,all_other,0.1197,66.4,,10.4,,3839.958333,,,,0.0,,
,debt_consolidation,0.1474,,,,682.0,7620.0,,71.9,,0.0,0.0,0.0
0.0,,0.1355,,,15.06,657.0,,42670.0,65.5,,,,0.0
1.0,all_other,0.1158,,10.51867319,,,2250.0,0.0,0.0,1.0,,,0.0
,,,72.17,10.70099475,,,,,,6.0,,,0.0
1.0,,0.0743,155.38,11.35040654,,,3540.0,,,0.0,,0.0,
0.0,debt_consolidation,,204.69,11.22524339,25.84,702.0,,30509.0,69.2,0.0,0.0,0.0,0.0
,home_improvement,0.1287,,10.57131693,,,4080.0,903.0,,,0.0,,0.0
,,,293.77,,,667.0,4410.0,,,,0.0,0.0,0.0
1.0,small_business,,73.68,,16.89,,,51.0,,0.0,0.0,0.0,
,,,,10.6454249,,687.0,,8091.0,30.9,,0.0,0.0,
,debt_consolidation,,,,,,,,70.9,0.0,0.0,0.0,0.0
,,0.1158,726.3,,19.82,,,,71.2,3.0,0.0,0.0,
1.0,debt_consolidation,0.1114,367.4,10.46310334,10.8,,3810.041667,10631.0,,3.0,0.0,0.0,
1.0,debt_consolidation,0.1459,448.05,,13.64,677.0,2850.041667,10525.0,80.3,0.0,0.0,0.0,0.0
,home_improvement,0.1178,,,,,,,96.6,,0.0,,1.0
,debt_consolidation,,,,,702.0,3630.0,23369.0,58.0,2.0,0.0,0.0,0.0
1.0,debt_consolidation,0.1183,447.31,,22.54,,6000.041667,13813.0,52.7,,0.0,0.0,0.0
1.0,,,190.55,,18.74,,,10655.0,,2.0,0.0,,
,debt_consolidation,,,,,,,,76.8,,,0.0,0.0
0.0,,0.1601,,,27.21,,,7087.0,,,1.0,0.0,0.0
1.0,,,500.09,10.93310697,24.04,667.0,4440.0,,98.8,,0.0,0.0,
,,0.1287,50.45,11.00209984,,677.0,8820.041667,,,0.0,,0.0,
1.0,,,,10.71441777,3.97,,2789.0,2025.0,,,0.0,,1.0
,,,497.01,,11.0,732.0,2879.958333,,,1.0,,,
0.0,,0.1501,,11.03488966,17.03,,9390.0,15780.0,,,,0.0,
1.0,,,,,7.2,,2944.0,4355.0,24.1,,,,0.0
,,,300.12,10.49127422,,687.0,,12326.0,,1.0,0.0,,0.0
,,0.1134,296.1,11.7905572,,,4889.958333,,,,0.0,,0.0
1.0,small_business,0.2011,623.4,,,662.0,3960.0,,,0.0,1.0,1.0,1.0
,,0.1183,430.75,,,717.0,,14331.0,,1.0,0.0,,0.0
1.0,,0.1568,280.02,,,,4499.958333,,59.8,0.0,0.0,,0.0
1.0,small_business,,95.85,,,762.0,6544.0,1870.0,,0.0,0.0,,
1.0,,,,10.87804719,11.59,,,7398.0,70.5,,,0.0,0.0
1.0,,,,,7.09,,4950.041667,613.0,,,0.0,,
1.0,,,,10.23995979,,,1890.0,12593.0,,1.0,0.0,0.0,
0.0,major_purchase,,128.62,,,,,0.0,19.3,,,0.0,0.0
,,0.0894,317.72,,,,,,81.0,3.0,0.0,,
1.0,credit_card,0.0894,349.49,11.66134547,,,,,,0.0,0.0,,
,,,,,10.82,,,,,1.0,0.0,0.0,
,debt_consolidation,,48.68,,,697.0,,19.0,,,,0.0,
,home_improvement,0.1148,,11.8493977,21.77,,4207.041667,,3.3,1.0,0.0,0.0,
,all_other,,202.28,11.77528973,,,,,50.7,3.0,,,0.0
,,,243.97,,,667.0,,33102.0,99.4,2.0,0.0,,
1.0,educational,,,,,,,,,,0.0,,0.0
,debt_consolidation,,,10.72317927,14.7,682.0,3060.041667,6474.0,,,,0.0,
1.0,debt_consolidation,,84.05,,,,5670.0,,,1.0,,0.0,0.0
1.0,,0.0894,,11.22524339,,762.0,4200.958333,,,,0.0,,0.0
,,,158.06,,8.02,737.0,,,30.7,1.0,0.0,,
,all_other,,,,,662.0,3060.041667,,81.6,0.0,0.0,0.0,
,,,,10.59663473,23.13,662.0,,,85.4,3.0,0.0,,
,,0.1347,,11.03488966,10.35,,1829.958333,,,0.0,0.0,,
,all_other,,,10.69194491,17.13,,2280.0,,,,,,
,debt_consolidation,,398.4,10.71441777,22.67,702.0,,,66.7,0.0,0.0,0.0,
,debt_consolidation,,129.34,10.49127422,7.07,,,,,,0.0,0.0,
1.0,,,249.43,,19.73,692.0,,,22.9,,0.0,0.0,0.0
,debt_consolidation,,,10.30895266,11.36,672.0,,,57.0,1.0,,0.0,0.0
,all_other,,,,16.15,,5669.958333,,7.6,1.0,0.0,,1.0
1.0,,,,,17.28,,3996.0,11132.0,,1.0,,0.0,1.0
1.0,,0.0894,317.72,,7.68,,5160.041667,6525.0,7.8,3.0,,,
1.0,small_business,,255.57,10.93310697,,,,3554.0,37.8,,,,0.0
,,,,10.858999,11.15,672.0,,,24.2,,,,0.0
,all_other,,,,17.96,,,,98.1,,0.0,0.0,
0.0,,0.2086,300.85,11.54853389,,,8903.041667,53338.0,,,,0.0,
1.0,all_other,,,10.30895266,9.0,,,7130.0,55.3,1.0,,,0.0
1.0,,,,10.43998092,8.88,,,2470.0,,0.0,0.0,,
1.0,,,,,7.75,,7380.041667,17088.0,85.4,,,,
1.0,,,,10.95080655,,687.0,4740.0,23068.0,84.8,,0.0,0.0,
1.0,,0.1322,270.41,,8.58,,,,39.6,,,,0.0
1.0,,0.074,77.65,10.37349118,11.48,,2910.0,,14.9,,,0.0,0.0
,,0.1253,309.57,,,727.0,3425.958333,3498.0,,,,0.0,
,,0.0751,,11.09741002,4.33,782.0,12360.0,,,2.0,0.0,0.0,0.0
,,0.1533,,,,652.0,,,28.4,3.0,,0.0,
,,,,,,,4096.0,3327.0,10.7,,0.0,,1.0
,debt_consolidation,0.1482,,,,,4020.0,,,8.0,,0.0,1.0
1.0,major_purchase,,167.84,10.91508846,,,,,83.7,0.0,,,0.0
1.0,debt_consolidation,0.08,,,9.23,,5190.041667,,,,,0.0,
,,0.1347,,,,,,9721.0,,2.0,0.0,,0.0
1.0,all_other,0.1474,,10.62132735,16.77,,,6241.0,90.4,0.0,0.0,0.0,0.0
,debt_consolidation,,,,,,8520.041667,8825.0,,3.0,,0.0,0.0
,,0.1183,99.41,10.42228135,15.61,697.0,,1125.0,23.4,2.0,0.0,,
1.0,debt_consolidation,0.1158,330.14,11.8493977,,,,44128.0,,,,0.0,
1.0,all_other,0.092,,,,727.0,1230.041667,,,1.0,,,0.0
1.0,,,119.29,,15.14,702.0,,25998.0,74.6,,,0.0,0.0
,,,,11.03488966,,727.0,9091.0,,57.4,,0.0,0.0,0.0
,,,,,17.08,,,108397.0,,3.0,0.0,0.0,
1.0,,,333.0,10.59663473,,,2947.041667,10006.0,,0.0,,,
1.0,,0.1287,336.34,,,,3750.041667,,,0.0,1.0,0.0,0.0
,debt_consolidation,0.0859,173.86,10.3859137,17.37,,,,18.4,,0.0,0.0,
1.0,debt_consolidation,0.1385,,,16.5,,,,29.9,2.0,1.0,0.0,0.0
,,0.0938,,,,,4114.041667,13871.0,38.6,1.0,0.0,,0.0
,,,,9.952277717,19.14,,4520.041667,,,0.0,0.0,,0.0
1.0,debt_consolidation,,485.0,,,,5489.0,,,0.0,,0.0,
,debt_consolidation,0.1474,,11.20536716,,687.0,,4073.0,,,0.0,0.0,0.0
1.0,,,378.23,,4.48,682.0,,,56.8,,0.0,0.0,
,,0.1322,,,4.71,,7229.958333,,52.8,,,1.0,
1.0,,,,,19.36,,6000.0,36976.0,,2.0,,0.0,
,credit_card,,,10.95080655,,652.0,,,82.8,,0.0,0.0,
,all_other,0.1273,,11.00209984,,,,,,,,,
,,0.1039,,,3.26,,1443.0,,,,0.0,,1.0
,debt_consolidation,0.1273,839.16,11.70354582,21.63,,5580.041667,,64.9,,,0.0,0.0
,credit_card,,,,24.53,727.0,,,,0.0,0.0,0.0,
1.0,debt_consolidation,,315.49,,18.31,,,39660.0,,0.0,,0.0,0.0
1.0,credit_card,,,,,,,,,,,,
1.0,,0.1096,110.43,,13.6,,,23280.0,,3.0,0.0,0.0,
1.0,all_other,0.0768,187.15,,,,3839.958333,6694.0,,2.0,0.0,,0.0
,all_other,,,,13.6,752.0,,,,3.0,0.0,0.0,0.0
1.0,all_other,,133.87,,14.12,707.0,2497.0,1809.0,11.4,,,0.0,
1.0,,,,11.18924309,,,,4908.0,,0.0,,,
1.0,,0.0807,,11.03488966,,792.0,7867.041667,,21.7,0.0,,,
1.0,home_improvement,0.0945,,11.22524339,1.49,712.0,6220.0,8788.0,,0.0,0.0,,
1.0,,,,10.77895629,4.88,,,5565.0,43.1,0.0,0.0,0.0,0.0
,all_other,,163.74,9.798127037,,747.0,1440.0,139.0,5.0,0.0,,,
1.0,,0.0963,288.85,10.68051622,8.77,737.0,,,,1.0,0.0,0.0,0.0
,,0.1565,510.8,,18.73,,,,,,0.0,0.0,1.0
0.0,,0.2086,,12.56994115,,682.0,4589.958333,,,,,,
,,0.1025,32.39,9.259130536,,,5310.041667,5430.0,48.9,0.0,1.0,,
,,,324.31,,15.92,692.0,4319.958333,23616.0,49.4,,,,0.0
,,0.1878,,11.46163217,18.18,,,15109.0,77.9,,0.0,,0.0
,debt_consolidation,0.1379,190.83,,,687.0,,,48.1,,,0.0,1.0
1.0,debt_consolidation,,,,17.04,,,,,1.0,,0.0,
1.0,,0.1474,207.23,,15.02,,,36120.0,91.2,1.0,0.0,0.0,0.0
,all_other,,190.63,10.26813067,,,,3322.0,,0.0,0.0,,0.0
,,,,10.34817337,12.0,747.0,,,,,0.0,,
,debt_consolidation,,,10.49127422,10.73,,,8128.0,27.7,3.0,,0.0,0.0
,debt_consolidation,0.1261,603.12,,,,,10769.0,63.0,1.0,1.0,0.0,0.0
,all_other,,,,0.86,,2092.041667,5506.0,,1.0,,0.0,0.0
1.0,,0.08,313.37,,,,,0.0,0.0,0.0,0.0,,
,home_improvement,0.1531,87.04,,22.81,672.0,,5276.0,,6.0,,,
1.0,,0.1253,184.07,10.91348718,,,7590.0,19279.0,59.5,,0.0,,
,,0.1379,425.95,11.15625052,16.73,697.0,,74042.0,41.9,1.0,,,0.0
1.0,debt_consolidation,0.1357,220.8,,3.52,682.0,,,68.4,0.0,,0.0,
1.0,,0.1347,,9.798127037,21.47,707.0,,,,0.0,0.0,0.0,0.0
,credit_card,0.0894,,,18.3,,,48538.0,,,,0.0,0.0
1.0,all_other,,221.28,,3.92,,1896.0,17390.0,86.1,,,0.0,0.0
,,0.1166,247.9,11.1844214,,,,87698.0,33.6,,0.0,0.0,
,small_business,0.0976,,9.903487553,4.68,737.0,3408.041667,,,0.0,0.0,,
,debt_consolidation,0.1287,,,,677.0,4140.041667,,,,0.0,0.0,0.0
1.0,,0.1273,570.63,,,,,26146.0,,,0.0,0.0,
,,0.1311,,,,,4620.041667,,70.1,0.0,,,0.0
1.0,,0.1183,,,,717.0,3270.0,,56.5,1.0,,0.0,0.0
1.0,,0.0863,237.21,10.46321762,,747.0,5850.0,,,,,0.0,0.0
,home_improvement,0.0932,,,12.29,782.0,,,,,0.0,0.0,
,debt_consolidation,0.1722,,10.49127422,,,,,,2.0,1.0,0.0,
,,0.1114,656.07,,11.31,777.0,3000.041667,,7.9,,0.0,,
,credit_card,,114.06,11.25257927,,712.0,,,,0.0,,,
1.0,all_other,,164.02,10.08580911,,,1860.041667,1124.0,,1.0,0.0,0.0,
1.0,debt_consolidation,0.1099,695.63,,17.93,722.0,,,,1.0,0.0,0.0,
,,,169.05,,25.47,717.0,7620.041667,,,0.0,0.0,0.0,
1.0,,0.1218,,,,,7859.958333,,58.7,,,,0.0
,credit_card,,190.63,,,,,20873.0,28.4,2.0,0.0,,1.0
1.0,credit_card,0.0774,52.3,9.903487553,,732.0,3030.0,2927.0,,,,,0.0
1.0,all_other,0.1189,,11.00209984,1.62,,,3391.0,6.2,2.0,,,0.0
,debt_consolidation,0.1148,,11.51292546,,752.0,,1492.0,6.1,3.0,0.0,0.0,
1.0,,,,11.40756495,10.59,692.0,3963.0,9304.0,,,,1.0,
0.0,,0.1438,,10.71441777,15.63,,,5575.0,,,,0.0,
,,,,,,,2460.0,5275.0,,,0.0,,0.0
1.0,debt_consolidation,,,,,782.0,,1950.0,,3.0,0.0,0.0,0.0
0.0,,,331.95,,15.73,,,21712.0,73.9,12.0,0.0,,
1.0,,0.0996,,,13.07,,10529.95833,,,,,,
1.0,all_other,0.1218,333.0,11.14481394,,712.0,,17604.0,72.1,0.0,,,0.0
,all_other,0.1357,,9.998797732,,,1110.041667,1527.0,22.5,0.0,0.0,0.0,0.0
1.0,small_business,,277.53,,10.62,682.0,,6933.0,,,0.0,,0.0
0.0,debt_consolidation,0.1545,,11.06663836,21.6,,2729.041667,6324.0,,,,0.0,
0.0,,0.1474,,,18.77,687.0,,,11.8,,,,0.0
1.0,,0.1357,,,,677.0,,,,2.0,,,
0.0,credit_card,0.1418,,10.49127422,17.17,647.0,719.9583333,,,3.0,,,
0.0,debt_consolidation,,74.35,10.46310334,,642.0,,,79.4,4.0,,0.0,1.0
,major_purchase,0.0859,252.89,,,,,3258.0,5.5,,0.0,0.0,0.0
1.0,,0.1357,,11.49272276,7.8,,7746.0,,29.7,,0.0,0.0,
0.0,debt_consolidation,0.1091,,,,682.0,,3570.0,72.4,0.0,,0.0,
0.0,,0.1505,173.46,,,697.0,1057.0,,,2.0,,,
1.0,,0.0859,227.6,,,767.0,,600.0,,,0.0,,
1.0,,0.0768,110.73,,,,,,5.7,1.0,0.0,,
0.0,,0.1158,79.24,,,727.0,3210.0,,26.8,5.0,0.0,,
1.0,debt_consolidation,,,,11.93,,3240.0,64394.0,,,,0.0,
1.0,debt_consolidation,0.1166,82.64,10.41774727,23.75,,5430.0,3877.0,,,,0.0,
0.0,debt_consolidation,,,10.51867319,22.25,647.0,,,92.0,6.0,,1.0,
1.0,home_improvement,,,,1.88,,10199.0,19948.0,,,0.0,0.0,
1.0,all_other,0.1311,404.94,10.46310334,,692.0,,8896.0,,,,0.0,
,,0.1493,,10.16585182,11.77,,1170.041667,12597.0,,,0.0,,0.0
,all_other,0.1442,,9.392661929,0.0,,5193.0,,,,1.0,0.0,0.0
0.0,all_other,0.1197,116.2,9.975994243,,,12990.0,1511.0,,,0.0,,0.0
,debt_consolidation,,,10.12647109,,707.0,,,,0.0,0.0,0.0,1.0
1.0,all_other,,134.6,10.49127422,,,,,,,,,0.0
1.0,,0.1459,,,,677.0,5700.041667,4954.0,,1.0,,1.0,0.0
,debt_consolidation,,557.26,11.46163217,,672.0,2910.0,,78.9,0.0,0.0,0.0,
1.0,,,347.72,,16.46,752.0,3629.958333,,21.1,,0.0,0.0,1.0
1.0,debt_consolidation,0.1426,624.37,10.93131966,15.65,,2610.041667,17506.0,,3.0,,0.0,0.0
